call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P190090153,BIPD,6/8/2019 0:00,1341,260,WINSLOW WAY E,122481785,23247839,PC4
P190090256,BIPD,6/8/2019 0:00,1645,11275,NE WING POINT DR,123016796,23214796,ASSIS4
P190090310,BIPD,6/8/2019 0:00,1827,,HIGH SCHOOL RD NE / TORMEY LN NE,122527259,23612753,CELL
P190090347,BIPD,6/8/2019 0:00,1942,11633,BATTLE POINT DR NE,121004286,24865753,SUSPI3
P190108059,BIPD,7/7/2019 0:00,0345,,STATE HWY 305 NE / SUQUAMISH WAY NE,121273196,26526675,ASSIS3
P190108172,BIPD,7/7/2019 0:00,1123,3192,POINT WHITE DR NE,121312893,22078394,MVCH
P190108204,BIPD,7/7/2019 0:00,1255,17791,FJORD DR NE,119589145,26948887,PC3
P190108272,BIPD,7/7/2019 0:00,1450,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P190108670,BIPD,7/8/2019 0:00,1052,625,WINSLOW WAY E,122607645,23236096,ASSIS4
P190099278,BIPD,6/23/2019 0:00,1029,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365993,23936591,T
P190099367,BIPD,6/23/2019 0:00,1356,,HIGH SCHOOL RD NE / MADISON AVE N,122441202,23647074,T
P190099370,BIPD,6/23/2019 0:00,1358,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365993,23936591,T
P190099376,BIPD,6/23/2019 0:00,1416,5288,NE EAGLE HARBOR DR,122337056,22857798,FI
P190099391,BIPD,6/23/2019 0:00,1452,15446,SUNRISE DR NE,122763796,26092302,PC4
P190099461,BIPD,6/23/2019 0:00,1709,,MINAMOTO LN NE / WINSLOW WAY E,122616253,23254346,CELL
P190092751,BIPD,6/12/2019 0:00,1527,1053,MADISON AVE N,122422145,23576997,FRAUD4
P190092840,BIPD,6/12/2019 0:00,1750,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235619,23919372,T
P190092925,BIPD,6/12/2019 0:00,2050,14195,STRANNE RD NE,121675243,25715201,HARAS4
P190093009,BIPD,6/12/2019 0:00,2343,5395,CREOSOTE PL NE,122938454,22895837,FI
P190093018,BIPD,6/13/2019 0:00,0000,1278,FERNCLIFF AVE NE,122700100,23633300,ALRA
P190093064,BIPD,6/13/2019 0:00,0212,757,ALDER AVE NE,122984146,23472947,SUSPI3
P190102878,BIPD,6/28/2019 0:00,2126,9805,NE MURDEN COVE DR,122550595,24367549,MISC4
P190102903,BIPD,6/28/2019 0:00,2159,9805,NE MURDEN COVE DR,122550595,24367549,FU
P190103077,BIPD,6/29/2019 0:00,0834,,HIGH SCHOOL RD NE / MADISON AVE N,122441202,23647074,NOISE4
P190103118,BIPD,6/29/2019 0:00,1036,3557,PLEASANT BEACH DR NE,122005844,22167744,INFOP4
P190103173,BIPD,6/29/2019 0:00,1320,9125,SPORTSMAN CLUB RD NE,122244794,24001398,ASSIS4
P190103166,BIPD,6/29/2019 0:00,1303,9333,FERNCLIFF AVE NE,122639865,24077655,VEHIT4
P190090483,BIPD,6/8/2019 0:00,2337,10132,THREE T RD NE,122545382,22260331,PC4
P190090563,BIPD,6/9/2019 0:00,0257,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P190090645,BIPD,6/9/2019 0:00,1049,13240,PHELPS RD NE,122100986,25380964,ASSAU4
P190090670,BIPD,6/9/2019 0:00,1126,9149,SPORTSMAN CLUB RD NE,122307847,24058130,PC4
P190090650,BIPD,6/9/2019 0:00,1100,7305,NE HIDDEN COVE RD,121796062,25528639,PC4
P190091216,BIPD,6/10/2019 0:00,0857,10861,MANITOU BEACH DR NE,122852201,24567708,PC4
P190108680,BIPD,7/8/2019 0:00,1110,,HIGH SCHOOL RD NE / MADISON AVE N,122437199,23651474,T
P190108773,BIPD,7/8/2019 0:00,1410,343,WINSLOW WAY E,122510453,23228755,VERBA4
P190108815,BIPD,7/8/2019 0:00,1520,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310709,23631734,CELL
P190108828,BIPD,7/8/2019 0:00,1546,7011,NE EAGLE HARBOR DR,121926244,23323797,MISC3
P190108822,BIPD,7/8/2019 0:00,1534,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,MVCG
P190108861,BIPD,7/8/2019 0:00,1628,200,HIGH SCHOOL RD NE,122477200,23673300,MISC4
P190093232,BIPD,6/13/2019 0:00,1014,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535741,23645021,T
P190093269,BIPD,6/13/2019 0:00,1107,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122314494,23635664,CELL
P190093297,BIPD,6/13/2019 0:00,1144,299,SHANNON DR SE,122508700,23164500,WC3
P190093382,BIPD,6/13/2019 0:00,1356,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322363,24094833,T
P190093490,BIPD,6/13/2019 0:00,1629,625,WINSLOW WAY E,122607645,23236096,ASSIS4
P190103230,BIPD,6/29/2019 0:00,1443,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,DUI3
P190103280,BIPD,6/29/2019 0:00,1639,,"XY(121155428,24025280)",121155428,24025280,CELL
P190103366,BIPD,6/29/2019 0:00,1850,1315,WINTERGREEN LN NE,122603642,23680795,PC4
P190103405,BIPD,6/29/2019 0:00,1938,5102,PINE RD NE,119495753,22747524,T
P190103430,BIPD,6/29/2019 0:00,2002,1950,NE RIDDELL RD,119868489,22659245,ASSIS3
P190103587,BIPD,6/29/2019 0:00,2226,,STATE HWY 305 NE / SUQUAMISH WAY NE,121273196,26526675,T
P190109023,BIPD,7/8/2019 0:00,2146,858,CURTIS LOOP NE,122663674,23414581,RUNAW4
P190109079,BIPD,7/9/2019 0:00,0009,15301,SUQUAMISH WAY NE,121270749,26508022,MISC3
P190109125,BIPD,7/9/2019 0:00,0338,16300,STATE HWY 305 NE,120666091,26263703,T
P190109641,BIPD,7/9/2019 0:00,2314,,NE ADAS WILL LN / STATE HWY 305 NE,121519141,26215475,MVCG
P190109931,BIPD,7/10/2019 0:00,1307,,BLAKELY HARBOR,122692305,22163309,FU
P190110005,BIPD,7/10/2019 0:00,1504,9011,WOODBANK DR NE,121202547,24000307,THEFT4
P190091612,BIPD,6/10/2019 0:00,2148,245,HIGH SCHOOL RD NW,122404295,23635147,PC4
P190091759,BIPD,6/11/2019 0:00,0751,253,NE HIGH SCHOOL RD,122470095,23627397,PC4
P190091782,BIPD,6/11/2019 0:00,0845,860,GILMORE WAY NE,122676545,23316947,MENTA4
P190091917,BIPD,6/11/2019 0:00,1159,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310709,23631734,CELL
P190092175,BIPD,6/11/2019 0:00,1745,,"XY(121834570,25727061)",121834570,25727061,CELL
P190092176,BIPD,6/11/2019 0:00,1751,13633,STATE HWY 305 NE,121827559,25534636,MISC3
P190099455,BIPD,6/23/2019 0:00,1702,829,HIGH SCHOOL RD NE,122684100,23597800,DV2
P190099449,BIPD,6/23/2019 0:00,1655,15025,WASHINGTON AVE NE,122426669,25957258,FU
P190099487,BIPD,6/23/2019 0:00,1818,,AGATE PASS RD NE / AGATE POINT RD NE,121818852,26302792,CELL
P190099568,BIPD,6/23/2019 0:00,2102,5229,BATTLE POINT DR NE,121350542,24127022,PC4
P190099600,BIPD,6/23/2019 0:00,2140,368,HIGH SCHOOL RD NW,122338944,23651171,PC4
P190099650,BIPD,6/23/2019 0:00,2332,9330,NE HIGH SCHOOL RD,122364045,23666097,FIREW4
P190110077,BIPD,7/10/2019 0:00,1703,157,WINSLOW WAY E,122447995,23242596,ASSIS3
P190110159,BIPD,7/10/2019 0:00,2100,,HIGH SCHOOL RD NE / MADISON AVE N,122441202,23647074,T
P190110221,BIPD,7/10/2019 0:00,2257,245,HIGH SCHOOL RD NW,122404295,23635147,SUICI3
P190110409,BIPD,7/11/2019 0:00,0917,14061,KOMEDAL RD NE,121556398,25671284,SUICI4
P190110508,BIPD,7/11/2019 0:00,1152,,NE LOVGREEN RD E / STATE HWY 305 NE,122194159,24976179,DUI3
P190110566,BIPD,7/11/2019 0:00,1331,310,ERICKSEN AVE NE,122531795,23319197,ALSP
P190092186,BIPD,6/11/2019 0:00,1804,,AGATE POINT RD NE / NE NORTH ST,121842188,26631481,CELL
P190092277,BIPD,6/11/2019 0:00,2051,,WINSLOW WAY E / WINSLOW WAY E,122488696,23253852,CELL
P190092703,BIPD,6/12/2019 0:00,1412,37730,OLYMPIC VIEW RD NE,121356743,33505767,FU
P190092853,BIPD,6/12/2019 0:00,1814,14622,HENDERSON RD NE,121508193,25851602,FU
P190092859,BIPD,6/12/2019 0:00,1830,15446,SUNRISE DR NE,122763796,26092302,PC4
P190092888,BIPD,6/12/2019 0:00,1939,,GROW AVE NW / HIGH SCHOOL RD NW,122338072,23651202,T
P190093923,BIPD,6/14/2019 0:00,0955,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294387,24024244,T
P190093916,BIPD,6/14/2019 0:00,0932,10259,NE SUNROSE LN,122700395,25298151,THEFT4
P190093964,BIPD,6/14/2019 0:00,1113,,OLYMPIC DR SE / WINSLOW WAY E,122597314,23245536,THEFT4
P190094035,BIPD,6/14/2019 0:00,1316,1200,HILDEBRAND LN NE,122551345,23614747,FU
P190094109,BIPD,6/14/2019 0:00,1525,,MINAMOTO LN NE / WINSLOW WAY E,122615735,23254357,CELL
P190099637,BIPD,6/23/2019 0:00,2307,15025,WASHINGTON AVE NE,122426669,25957258,BURGL3
P190099658,BIPD,6/23/2019 0:00,2357,12919,ISLANDCRAFT LN NE,121853176,25290935,PC4
P190099772,BIPD,6/24/2019 0:00,0815,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365993,23936591,TRAFF3
P190099842,BIPD,6/24/2019 0:00,1038,9030,MILLER RD NE,121334424,24011838,PC4
P190100236,BIPD,6/24/2019 0:00,2309,9330,NE HIGH SCHOOL RD,122364045,23666097,RECKL4
P190100276,BIPD,6/25/2019 0:00,0052,16930,NE SANWICK PL,121669468,26602522,SUSPI3
P190110603,BIPD,7/11/2019 0:00,1414,497,HARBORVIEW DR SE,122589695,23122296,SUSPI3
P190110657,BIPD,7/11/2019 0:00,1533,9785,NE MURDEN COVE DR,122529595,24353449,ASSIS4
P190110649,BIPD,7/11/2019 0:00,1520,30655,HANSVILLE RD NE,122089800,31085900,WRT3
P190110794,BIPD,7/11/2019 0:00,1953,,MADISON AVE N / STATE HWY 305 NE,122472788,23963126,T
P190111056,BIPD,7/12/2019 0:00,0847,10445,SECRETARIAT LN NE,122008244,24495449,ALRA
P190111102,BIPD,7/12/2019 0:00,1021,7491,NE NORTH ST,121811652,26630712,PC4
P190103588,BIPD,6/29/2019 0:00,2228,2007,NE DINGLEY RD,123086491,23487479,LOUDP3
P190103826,BIPD,6/30/2019 0:00,0829,5243,NE FREY AVE,121018201,24825858,PC4
P190103845,BIPD,6/30/2019 0:00,0922,6655,FLETCHER BAY RD NE,121682743,23234346,WC4
P190103986,BIPD,6/30/2019 0:00,1406,4200,NE EAGLE HARBOR DR,122667095,22910946,MARINAF
P190104179,BIPD,6/30/2019 0:00,2041,5347,DEERPATH LN NE,121364724,22721316,PC4
P190104258,BIPD,6/30/2019 0:00,2314,844,MADISON AVE N,122442595,23504497,SUSPI3
P190094150,BIPD,6/14/2019 0:00,1640,,CRYSTAL SPRINGS DR NE / POINT WHITE DR NE,121226651,22052690,DUI3
P190094170,BIPD,6/14/2019 0:00,1705,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,MVCG
P190094376,BIPD,6/14/2019 0:00,2316,15347,SUQUAMISH WAY NE,121270125,26463609,ASSIS3
P190094381,BIPD,6/14/2019 0:00,2327,15347,SUQUAMISH WAY NE,121270125,26463609,MISC3
P190094472,BIPD,6/15/2019 0:00,0355,,BI PERFORMING ARTS,122464077,23292397,FI
P190094504,BIPD,6/15/2019 0:00,0617,21583,VETTER RD NE,119382930,28234116,SUSPI4
P190100297,BIPD,6/25/2019 0:00,0234,220,CLAYTON PL NW,122375945,23529647,GUNVI3
P190100402,BIPD,6/25/2019 0:00,0922,7304,NE HIDDEN COVE RD,121696974,25648787,MISC3
P190100631,BIPD,6/25/2019 0:00,1452,,"XY(121079871,24707089)",121079871,24707089,CELL
P190100863,BIPD,6/25/2019 0:00,2214,176,ERICKSEN AVE NE,122530995,23271397,PC4
P190101040,BIPD,6/26/2019 0:00,0824,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365993,23936591,T
P190101050,BIPD,6/26/2019 0:00,0839,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365993,23936591,T
P190104365,BIPD,7/1/2019 0:00,0713,1344,WINTERGREEN LN NE,122621704,23727339,ALRA
P190104410,BIPD,7/1/2019 0:00,0925,1239,GROW AVE NW,122337544,23630992,PC4
P190104494,BIPD,7/1/2019 0:00,1201,10632,MILLER RD NE,121484899,24463698,PC4
P190104653,BIPD,7/1/2019 0:00,1552,2080,BEANS BIGHT RD NE,123108246,21657793,WATERR
P190104677,BIPD,7/1/2019 0:00,1629,,"XY(122587846,23624927)",122587846,23624927,CELL
P190111448,BIPD,7/12/2019 0:00,2024,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498773,23670949,T
P190111463,BIPD,7/12/2019 0:00,2107,15632,POINT MONROE DR NE,122794446,26188302,ASSIS3
P190111692,BIPD,7/13/2019 0:00,0956,360,TORMEY LN NE,122527299,23595657,INFOP4
P190111732,BIPD,7/13/2019 0:00,1148,625,WINSLOW WAY E,122607645,23236096,FOUND4
P190111821,BIPD,7/13/2019 0:00,1500,8347,NE SUMANEE PL,121992694,25589251,ALRA
P190111833,BIPD,7/13/2019 0:00,1518,5349,MCDONALD AVE NE,122278495,22765946,UNKNO3
P190094672,BIPD,6/15/2019 0:00,1339,,FALK RD NE / NE VALLEY RD,122787771,24696197,T
P190094701,BIPD,6/15/2019 0:00,1434,,NE BERGMAN RD / MILLER RD NE,121825665,25121020,T
P190094808,BIPD,6/15/2019 0:00,1742,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P190094815,BIPD,6/15/2019 0:00,1802,13240,PHELPS RD NE,122100986,25380964,DV4
P190094939,BIPD,6/15/2019 0:00,2128,12985,PHELPS RD NE,122013844,25315051,TRAFF3
P190095137,BIPD,6/16/2019 0:00,1008,,MADISON AVE N / STATE HWY 305 NE,122472788,23963126,MVCB
P190101057,BIPD,6/26/2019 0:00,0852,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498773,23670949,T
P190101077,BIPD,6/26/2019 0:00,0930,1185,MADISON AVE N,122435890,23606720,PC4
P190101087,BIPD,6/26/2019 0:00,0954,15446,SUNRISE DR NE,122763796,26092302,PC4
P190101117,BIPD,6/26/2019 0:00,1042,13785,STATE HWY 305 NE,121791859,25587145,MISC3
P190101330,BIPD,6/26/2019 0:00,1524,2055,NE YEOMALT POINT DR,123073596,23533547,SUSPI3
P190101357,BIPD,6/26/2019 0:00,1603,625,WINSLOW WAY E,122607645,23236096,THEFT4
P190092884,BIPD,6/12/2019 0:00,1929,645,WINSLOW WAY E,122608657,23245191,PC4
P190092905,BIPD,6/12/2019 0:00,2005,,MADISON AVE N / STATE HWY 305 NE,122472788,23963126,TRAFF3
P190092941,BIPD,6/12/2019 0:00,2114,,GROW AVE NW / WALLACE WAY NW,122335104,23518141,T
P190092981,BIPD,6/12/2019 0:00,2243,4106,ROCKAWAY BEACH RD NE,122938691,22348949,PC4
P190093301,BIPD,6/13/2019 0:00,1154,8125,HIGH SCHOOL LOOP NE,121938344,23695647,FU
P190093308,BIPD,6/13/2019 0:00,1203,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,TRAFF3
P190111935,BIPD,7/13/2019 0:00,1833,8300BLK,FLETCHER BAY RD NE,121465769,23752372,T
P190111949,BIPD,7/13/2019 0:00,1909,,BJUNE DR SE / MADISON AVE S,122427297,23224963,MISC4
P190112058,BIPD,7/13/2019 0:00,2259,11299,ARROW POINT DR NE,121095342,24676599,BURGL2
P190112082,BIPD,7/13/2019 0:00,2336,635,HIGH SCHOOL RD NE,122615945,23616547,T
P190112153,BIPD,7/14/2019 0:00,0158,299,SHANNON DR SE,122508700,23164500,BLSP
P190112212,BIPD,7/14/2019 0:00,0556,225,HIGH SCHOOL RD NW,122373845,23636947,BURGL4
P190095154,BIPD,6/16/2019 0:00,1049,635,HIGH SCHOOL RD NE,122615945,23616547,THEFT3
P190095239,BIPD,6/16/2019 0:00,1502,9298,MILLER RD NE,121339187,24103474,PC4
P190095262,BIPD,6/16/2019 0:00,1541,7305,NE HIDDEN COVE RD,121796062,25528639,MISC3
P190095393,BIPD,6/16/2019 0:00,1923,4569,LYNWOOD CENTER RD NE,121750893,22509195,SUSPI4
P190095444,BIPD,6/16/2019 0:00,2057,923,WINSLOW WAY E,122696746,23243311,PC4
P190104687,BIPD,7/1/2019 0:00,1638,,"XY(122590651,23632528)",122590651,23632528,CELL
P190104796,BIPD,7/1/2019 0:00,2045,835,MADISON AVE N,122415345,23498497,SEXOF5
P190104857,BIPD,7/1/2019 0:00,2219,9120,SPRINGRIDGE RD NE,121262243,24063498,THREA4
P190105004,BIPD,7/2/2019 0:00,0734,,HENDERSON RD NE / NE RALSTON RD,121493728,25780647,T
P190105072,BIPD,7/2/2019 0:00,1026,11820,PENNY PL NE,121815194,24913400,SUSPI3
P190105094,BIPD,7/2/2019 0:00,1115,8220,NE QUAIL HILL RD,122032229,23815990,HARAS3
P190101393,BIPD,6/26/2019 0:00,1658,7680,NE HIDDEN COVE RD,121857894,25693251,LITTE4
P190101598,BIPD,6/26/2019 0:00,2356,,ANANDA PL NW / HIGH SCHOOL RD NW,122289427,23653068,ASSAU2
P190101618,BIPD,6/27/2019 0:00,0059,,HIGH SCHOOL RD NE / MADISON AVE N,122441202,23647074,T
P190101747,BIPD,6/27/2019 0:00,0846,860,GILMORE WAY NE,122676545,23316947,DV3
P190101736,BIPD,6/27/2019 0:00,0838,6810,NE BERGMAN RD,121550693,25142850,ASSIS4
P190101802,BIPD,6/27/2019 0:00,0953,286,SHANNON DR SE,122499427,23164528,PC4
P190093227,BIPD,6/13/2019 0:00,1006,380,FIR ACRES DR NW,122350703,23474988,MISSI4
P190093306,BIPD,6/13/2019 0:00,1202,10105,NORTH MADISON AVE NE,122429295,24349699,MISSI4
P190093409,BIPD,6/13/2019 0:00,1427,9343,SPORTSMAN CLUB RD NE,122298900,24116500,T
P190093576,BIPD,6/13/2019 0:00,1843,8125,HIGH SCHOOL LOOP NE,121938344,23695647,CIVIL4
P190093657,BIPD,6/13/2019 0:00,2115,403,MADISON AVE N,122413745,23337897,SUICI3
P190093725,BIPD,6/13/2019 0:00,2328,,NE EVERGREEN AVE / FORT WARD HILL RD NE,122355134,21569495,T
P190095548,BIPD,6/17/2019 0:00,0225,625,WINSLOW WAY E,122607645,23236096,PC4
P190095601,BIPD,6/17/2019 0:00,0743,318,HIGH SCHOOL RD NW,122356384,23650526,MISC3
P190095634,BIPD,6/17/2019 0:00,0856,343,WINSLOW WAY E,122510453,23228755,MVC4
P190095657,BIPD,6/17/2019 0:00,0949,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,ASSIS4
P190095751,BIPD,6/17/2019 0:00,1233,1749,MADISON AVE N,122437534,23661128,MISC3
P190095830,BIPD,6/17/2019 0:00,1422,15025,WASHINGTON AVE NE,122426669,25957258,DV4
P190105198,BIPD,7/2/2019 0:00,1426,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P190105285,BIPD,7/2/2019 0:00,1710,8824,NE LOVGREEN RD E,122192844,25028400,SEXOF5
P190105294,BIPD,7/2/2019 0:00,1729,,NE MORGAN RD / STATE HWY 305 NE,122252945,24842500,T
P190105425,BIPD,7/2/2019 0:00,2226,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,T
P190105527,BIPD,7/3/2019 0:00,0424,5393,CREOSOTE PL NE,122938738,22894507,PC4
P190105707,BIPD,7/3/2019 0:00,1130,1810,STATE HWY 305 NE,122574610,23671474,PC4
P190101863,BIPD,6/27/2019 0:00,1154,,HIGH SCHOOL RD NE / MADISON AVE N,122441202,23647074,T
P190102137,BIPD,6/27/2019 0:00,1923,,NE LOVGREEN RD W / MILLER RD NE,121741551,24988069,T
P190102725,BIPD,6/28/2019 0:00,1656,9432,HOLLY FARM LN NE,121636393,24111198,CIVIL4
P190102749,BIPD,6/28/2019 0:00,1741,,NE JUSTIN CT / MILLER RD NE,121500290,24497909,T
P190103129,BIPD,6/29/2019 0:00,1107,280,MADISON AVE N,122441895,23299097,ALRA
P190096109,BIPD,6/17/2019 0:00,2204,343,WINSLOW WAY E,122510453,23228755,DUI3
P190096196,BIPD,6/18/2019 0:00,0159,625,WINSLOW WAY E,122607645,23236096,PC4
P190096276,BIPD,6/18/2019 0:00,0805,,HIGH SCHOOL RD NE / MADISON AVE N,122437199,23651474,T
P190096287,BIPD,6/18/2019 0:00,0833,9125,SPORTSMAN CLUB RD NE,122244794,24001398,T
P190096279,BIPD,6/18/2019 0:00,0823,7644,NE DAY RD W,121826500,25255700,WIRESF
P190096520,BIPD,6/18/2019 0:00,1513,253,NE HIGH SCHOOL RD,122470095,23627397,FU
P190112222,BIPD,7/14/2019 0:00,0715,1270,MADISON AVE N,122444495,23625547,FI
P190112249,BIPD,7/14/2019 0:00,0911,10861,NE OCEAN DR,122883608,24571563,PC4
P190112347,BIPD,7/14/2019 0:00,1323,14310,KOMEDAL RD NE,121572293,25731601,FI
P190112400,BIPD,7/14/2019 0:00,1514,,ERICKSEN AVE NE / MADRONE LN N,122486002,23251357,CELL
P190112447,BIPD,7/14/2019 0:00,1639,380,FIR ACRES DR NW,122350703,23474988,CIVIL4
P190112508,BIPD,7/14/2019 0:00,1825,,NE MANUAL RD / NE SEABOLD CHURCH RD,121661725,25798053,CELL
P190105767,BIPD,7/3/2019 0:00,1317,,LYNWOOD CENTER RD NE / POINT WHITE DR NE,121759235,22525891,TRAFF3
P190105781,BIPD,7/3/2019 0:00,1334,169,WINSLOW WAY E,122447595,23233946,ALRS
P190105794,BIPD,7/3/2019 0:00,1400,4704,BLAKELY AVE NE,122043094,22567395,MISC3
P190106093,BIPD,7/3/2019 0:00,2219,301,MADRONA WAY NE,122473255,23307213,NOISE4
P190106103,BIPD,7/3/2019 0:00,2239,403,MADISON AVE N,122413745,23337897,ASSAU2
P190106159,BIPD,7/4/2019 0:00,0142,920,HILDEBRAND LN NE,122546345,23567847,LOUDP4
P190103274,BIPD,6/29/2019 0:00,1630,,FINCH RD NE / NE HIGH SCHOOL RD,122040846,23661891,T
P190103438,BIPD,6/29/2019 0:00,2010,2889,WHEATON WAY,119721652,22013544,T
P190103500,BIPD,6/29/2019 0:00,2117,2546,PERRY AVE NE,120112382,21868926,T
P190103568,BIPD,6/29/2019 0:00,2217,2419,PERRY AVE,120100190,21749643,T
P190103592,BIPD,6/29/2019 0:00,2233,15347,SUQUAMISH WAY NE,121270125,26463609,ASSIS3
P190103780,BIPD,6/30/2019 0:00,0356,8925,TRIMBLE AVE NE,122059994,24021498,CPR
P190093768,BIPD,6/14/2019 0:00,0118,,NE SOUTH BEACH DR / TOE JAM HILL RD NE,122713933,21437198,SUSPI4
P190093926,BIPD,6/14/2019 0:00,1001,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235619,23919372,T
P190093972,BIPD,6/14/2019 0:00,1120,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P190094000,BIPD,6/14/2019 0:00,1210,1800,SAKAI VILLAGE LOOP NE,122453009,23810856,PC4
P190094164,BIPD,6/14/2019 0:00,1657,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,DUI3
P190094260,BIPD,6/14/2019 0:00,1939,860,GILMORE WAY NE,122676545,23316947,DV2
P190096589,BIPD,6/18/2019 0:00,1711,337,HIGH SCHOOL RD NE,122530000,23641500,SUSPI4
P190096736,BIPD,6/18/2019 0:00,2226,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,ABAND4
P190096730,BIPD,6/18/2019 0:00,2211,291,SHANNON DR SE,122502611,23164406,FU
P190096758,BIPD,6/18/2019 0:00,2351,291,SHANNON DR SE,122502611,23164406,FU
P190096953,BIPD,6/19/2019 0:00,1014,6894,NE KOURA RD,121562143,24738449,FU
P190106357,BIPD,7/4/2019 0:00,1251,,MINAMOTO LN NE / WINSLOW WAY E,122615735,23254357,CELL
P190106486,BIPD,7/4/2019 0:00,1620,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,RECKL3
P190107087,BIPD,7/5/2019 0:00,1510,175,PARFITT WAY SW,122399295,23156396,SFC
P190107077,BIPD,7/5/2019 0:00,1453,627,WINSLOW WAY E,122604069,23245330,PC4
P190107215,BIPD,7/5/2019 0:00,1820,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741380,25661177,T
P190107433,BIPD,7/6/2019 0:00,0207,11451,KALLGREN RD NE,122592295,24783192,SUICIG
P190094303,BIPD,6/14/2019 0:00,2047,,NE BERGMAN RD / MILLER RD NE,121830258,25125132,T
P190094467,BIPD,6/15/2019 0:00,0340,305,MADISON AVE N,122413745,23319447,UNKNO3
P190094533,BIPD,6/15/2019 0:00,0845,920,HILDEBRAND LN NE,122546345,23567847,SUSPI3
P190094614,BIPD,6/15/2019 0:00,1208,,AGATEWOOD RD NE / STATE HWY 305 NE,121562268,26138373,RECKL3
P190094708,BIPD,6/15/2019 0:00,1453,4765,LYNWOOD CENTER RD NE,121752093,22580745,HARAS4
P190094743,BIPD,6/15/2019 0:00,1542,428,HARBORVIEW DR SE,122621045,23140846,UNWAN3
P190103903,BIPD,6/30/2019 0:00,1146,,CAVE AVE NE / HANAMI LN NE,122634424,23310501,CELL
P190104121,BIPD,6/30/2019 0:00,1851,,DEAD END / HARBORVIEW DR SE,122636731,23198076,CELL
P190104351,BIPD,7/1/2019 0:00,0603,10919,SKINNER RD NE,120955245,24645426,FIREW4
P190104384,BIPD,7/1/2019 0:00,0820,,CAPSTAN DR NE / HIGH SCHOOL RD NW,122211056,23655992,T
P190104391,BIPD,7/1/2019 0:00,0847,7305,NE HIDDEN COVE RD,121796062,25528639,MISC3
P190104419,BIPD,7/1/2019 0:00,0946,,FIR ACRES DR NW / GROW AVE NW,122334264,23475222,T
P190112537,BIPD,7/14/2019 0:00,1934,,MILLER RD NE / NE NEW BROOKLYN RD,121365993,23936591,T
P190112611,BIPD,7/14/2019 0:00,2218,8818,FERNCLIFF AVE NE,122767946,23907198,PROWL3
P190112704,BIPD,7/15/2019 0:00,0318,116,STATE HWY 305 NE,122597429,23250983,PC4
P190112823,BIPD,7/15/2019 0:00,1029,835,MADISON AVE N,122415345,23498497,CPR
P190112887,BIPD,7/15/2019 0:00,1220,,NE EAGLE HARBOR DR / NE PINE ST,122548668,22656369,CELL
P190113028,BIPD,7/15/2019 0:00,1633,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,T
P190097302,BIPD,6/19/2019 0:00,2130,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310709,23631734,CELL
P190097345,BIPD,6/19/2019 0:00,2258,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535741,23645021,T
P190097454,BIPD,6/20/2019 0:00,0738,15798,STATE HWY 305 NE,121419100,26448500,TRAFF3
P190097762,BIPD,6/20/2019 0:00,1648,,BLAKELY HARBOR,122692305,22163309,BOATT4
P190098050,BIPD,6/21/2019 0:00,0544,,STATE HWY 305 NE / NE TOLLEFSON ST,119656712,27080546,T
