call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P180081741,BIPD,5/21/2018 0:00,0541,7626,NE DAY RD W,121804361,25257806,PC4
P180081778,BIPD,5/21/2018 0:00,0742,600,DEERCLIFF RD NE,122620495,23585897,PC4
P180081808,BIPD,5/21/2018 0:00,0845,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,TRAFF3
P180081768,BIPD,5/21/2018 0:00,0714,625,WINSLOW WAY E,122607645,23236096,TRANS
P180081954,BIPD,5/21/2018 0:00,1319,9330,NE HIGH SCHOOL RD,122364045,23666097,PC3
P180082176,BIPD,5/21/2018 0:00,2004,9540,MANITOU BEACH DR NE,122444503,24308190,PC4
P180082192,BIPD,5/21/2018 0:00,2025,16645,EUCLID AVE NE,122423314,25913221,PC4
P180082201,BIPD,5/21/2018 0:00,2036,10503,MANITOU BEACH DR NE,122850365,24456716,PC4
P180082212,BIPD,5/21/2018 0:00,2052,7861,NE BUCKLIN HILL RD,121868094,23114996,T
P180082215,BIPD,5/21/2018 0:00,2055,,MADISON AVE N / NE NEW BROOKLYN RD,122442445,23911861,T
P180082246,BIPD,5/21/2018 0:00,2135,253,HIGH SCHOOL RD NE,122496130,23634030,PC4
P180082250,BIPD,5/21/2018 0:00,2152,,BLAKELY AVE NE / THREE T RD NE,122600826,22250266,MVCG
P180082282,BIPD,5/21/2018 0:00,2304,9534,MANITOU BEACH DR NE,122442392,24308323,PC4
P180082292,BIPD,5/21/2018 0:00,2322,13981,STATE HWY 305 NE,121745735,25654793,PC4
P180082299,BIPD,5/21/2018 0:00,2332,11433,NORTH MADISON AVE NE,122459532,24777883,PC4
P180082313,BIPD,5/22/2018 0:00,0006,201,CAMELIA LOOP NE,122476232,23598075,PC4
P180082395,BIPD,5/22/2018 0:00,0446,7566,NE HIGH SCHOOL RD,121772914,23667970,PC4
P180082402,BIPD,5/22/2018 0:00,0504,,NE KOURA RD / NE WILLIAMS LN,121467987,24729758,T
P180082409,BIPD,5/22/2018 0:00,0513,5539,BLAKELY AVE NE,121962232,22863353,PC4
P180082475,BIPD,5/22/2018 0:00,0842,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294387,24024244,T
P180082655,BIPD,5/22/2018 0:00,1325,9765,NE VALLEY RD,122533545,24673449,MVCG
P180082856,BIPD,5/22/2018 0:00,1842,1180,HILDEBRAND LN NE,122550445,23601347,PC4
P180082934,BIPD,5/22/2018 0:00,2044,11299,ARROW POINT DR NE,121095342,24676599,PC4
P180082952,BIPD,5/22/2018 0:00,2109,901,HILDEBRAND LN NE,122517595,23521547,ASSIS3
P180082964,BIPD,5/22/2018 0:00,2123,9279,NE HIDDEN COVE RD,122351826,25761937,PC4
P180083001,BIPD,5/22/2018 0:00,2219,15466,SUNRISE DR NE,122753059,26107165,PC4
P180082988,BIPD,5/22/2018 0:00,2201,5399,CREOSOTE PL NE,122937886,22898499,PC4
P180083033,BIPD,5/22/2018 0:00,2316,11299,ARROW POINT DR NE,121095342,24676599,PC4
P180083053,BIPD,5/22/2018 0:00,2348,10328,NE VALLEY RD,122699379,24698196,PC4
P180083071,BIPD,5/23/2018 0:00,0031,625,WINSLOW WAY E,122607645,23236096,MISC3
P180083120,BIPD,5/23/2018 0:00,0246,9330,NE HIGH SCHOOL RD,122364045,23666097,PC4
P180083214,BIPD,5/23/2018 0:00,0943,253,HIGH SCHOOL RD NE,122470100,23646300,MVC4
P180083261,BIPD,5/23/2018 0:00,1101,11000-BL,ARROW POINT DR NE,121137405,24678891,T
P180083260,BIPD,5/23/2018 0:00,1101,625,WINSLOW WAY E,122607645,23236096,FI
P180083273,BIPD,5/23/2018 0:00,1128,1560,MADISON AVE N,122513295,23720447,T
P180083332,BIPD,5/23/2018 0:00,1318,625,WINSLOW WAY E,122607645,23236096,FI
P180083336,BIPD,5/23/2018 0:00,1323,343,WINSLOW WAY E,122510453,23228755,SHOPL4
P180083395,BIPD,5/23/2018 0:00,1447,,NE BYRON DR / FERNCLIFF AVE NE,122701634,23703595,T
P180083409,BIPD,5/23/2018 0:00,1511,,DEAD END / NORTH MADISON AVE NE,122434060,24514890,CELL
P180083420,BIPD,5/23/2018 0:00,1534,176,WINSLOW WAY E,122453701,23248639,WC911
P180083470,BIPD,5/23/2018 0:00,1645,,NE NEW BROOKLYN RD / SANDS AVE NE,121914780,23931306,T
P180083624,BIPD,5/23/2018 0:00,2124,299,SHANNON DR SE,122508700,23164500,PC3
P180083639,BIPD,5/23/2018 0:00,2154,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,ALSP
P180083712,BIPD,5/24/2018 0:00,0131,7666,NE HIGH SCHOOL RD,121802600,23667700,PC4
P180083707,BIPD,5/24/2018 0:00,0055,625,WINSLOW WAY E,122607645,23236096,FU
P180083762,BIPD,5/24/2018 0:00,0523,11261,NE WING POINT DR,122995196,23227446,SUSPI3
P180083787,BIPD,5/24/2018 0:00,0714,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,PC4
P180083841,BIPD,5/24/2018 0:00,0906,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,T
P180083866,BIPD,5/24/2018 0:00,0941,,IHLAND WAY NE / MADISON AVE N,122435262,23579590,T
P180083876,BIPD,5/24/2018 0:00,0954,981,MADISON AVE N,122434422,23541349,FRAUD3
P180083932,BIPD,5/24/2018 0:00,1143,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235619,23919372,T
P180083942,BIPD,5/24/2018 0:00,1157,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322363,24094833,T
P180083996,BIPD,5/24/2018 0:00,1313,835,MADISON AVE N,122415345,23498497,MISC4
P180084009,BIPD,5/24/2018 0:00,1328,16790,AGATE POINT RD NE,121908094,26554753,SUSPI3
P180084072,BIPD,5/24/2018 0:00,1454,,NORTH MADISON AVE NE / NE VALLEY RD,122458161,24703570,T
P180084097,BIPD,5/24/2018 0:00,1534,,KIMIKO LN / MADISON AVE N,122440262,23811001,T
P180084093,BIPD,5/24/2018 0:00,1528,7011,NE EAGLE HARBOR DR,121926244,23323797,T
P180084173,BIPD,5/24/2018 0:00,1714,370,BRIEN DR SE,122512245,23192496,UNKNO3
P180084229,BIPD,5/24/2018 0:00,1847,6549,NE NEW BROOKLYN RD,121446893,23862498,SUSPI4
P180084291,BIPD,5/24/2018 0:00,2105,8555,CHERRY ORCHARD LN NE,121744343,23853248,SUSPI4
P180084331,BIPD,5/24/2018 0:00,2247,8842,MANDUS OLSON RD NE,121781956,23946565,SUSPI4
P180084466,BIPD,5/25/2018 0:00,0747,12938,STATE HWY 305 NE,121990563,25294893,MISC3
P180084504,BIPD,5/25/2018 0:00,0908,601,HIGH SCHOOL RD NE,122588345,23631497,T
P180084525,BIPD,5/25/2018 0:00,0936,1270,MADISON AVE N,122444495,23625547,T
P180084540,BIPD,5/25/2018 0:00,0959,406,HIGH SCHOOL RD NE,122537800,23644900,T
P180084714,BIPD,5/25/2018 0:00,1326,6500,RIDGE LN NE,121831724,23142522,T
P180084717,BIPD,5/25/2018 0:00,1331,9418,MILLER RD NE,121358636,24145514,T
P180084795,BIPD,5/25/2018 0:00,1455,625,WINSLOW WAY E,122607645,23236096,FOUND4
P180084793,BIPD,5/25/2018 0:00,1453,423,GROW AVE NW,122332286,23361129,T
P180084815,BIPD,5/25/2018 0:00,1535,8628,WYATT WAY NW,122136420,23392496,T
P180084816,BIPD,5/25/2018 0:00,1536,325,WYATT WAY NW,122354054,23384737,T
P180085030,BIPD,5/25/2018 0:00,2120,5395,CREOSOTE PL NE,122938454,22895837,PC4
P180085043,BIPD,5/25/2018 0:00,2153,8641,SANDS AVE NE,121875894,23848148,T
P180085184,BIPD,5/26/2018 0:00,0549,,JOHNSON RD NE / STATE HWY 305 NE,120010028,26767128,T
P180085191,BIPD,5/26/2018 0:00,0620,,AGATE PASS BRG / STATE HWY 305 NE,121419233,26448594,FU
P180085200,BIPD,5/26/2018 0:00,0654,,ERICKSEN AVE NE / MADRONE LN N,122485723,23250998,CELL
P180085282,BIPD,5/26/2018 0:00,1051,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121629175,25910575,RECKL4
P180085468,BIPD,5/26/2018 0:00,1705,9485,NE WINDSONG LOOP,122397745,24816800,ALRA
P180085515,BIPD,5/26/2018 0:00,1856,10122,HIGH SCHOOL RD NE,122623301,23643555,FU
P180085606,BIPD,5/26/2018 0:00,2146,,SPORTSMAN CLUB RD NE / NE WARDWELL RD,122380026,24286054,T
P180085628,BIPD,5/26/2018 0:00,2238,499,OLYMPIC DR SE,122674000,23182900,INTOXA
P180085680,BIPD,5/27/2018 0:00,0122,190,HARBOR SQUARE LOOP NE,122663913,23268944,PROWL3
P180085888,BIPD,5/27/2018 0:00,1351,7924,NE KOURA RD,121880640,24723531,PC4
P180085884,BIPD,5/27/2018 0:00,1348,11648,MEADOWMEER CIR NE,122132275,24772998,PC4
P180085894,BIPD,5/27/2018 0:00,1357,7001,NE HIGH SCHOOL RD,121603609,23669387,PC4
P180085902,BIPD,5/27/2018 0:00,1406,15446,SUNRISE DR NE,122763796,26092302,RECKL3
P180085956,BIPD,5/27/2018 0:00,1608,16201,AGATEWOOD RD NE,121614193,26409703,ABAND4
P180085955,BIPD,5/27/2018 0:00,1558,464,COSGROVE ST NW,122217444,23362997,THEFT4
P180086141,BIPD,5/27/2018 0:00,2220,9963,MANITOU BEACH DR NE,122622830,24334547,PC4
P180086182,BIPD,5/27/2018 0:00,2329,3328,PLEASANT BEACH DR NE,122056834,22132054,PC4
P180086198,BIPD,5/28/2018 0:00,0019,3895,POINT WHITE DR NE,121463137,22357256,PC4
P180086267,BIPD,5/28/2018 0:00,0432,9403,NE BUSINESS PARK LN,122338621,24093898,PC4
P180086283,BIPD,5/28/2018 0:00,0553,9237,ALLENS COVE LN NE,122372945,25902402,ALRA
P180086720,BIPD,5/28/2018 0:00,2313,15446,SUNRISE DR NE,122763796,26092302,PC4
P180086792,BIPD,5/29/2018 0:00,0337,113,WINSLOW WAY E,122432120,23249303,PC4
P180086791,BIPD,5/29/2018 0:00,0336,610,VINEYARD LN,122587194,23438357,PC4
P180086798,BIPD,5/29/2018 0:00,0349,9360,SPORTSMAN CLUB RD NE,122339214,24137380,PC4
P180086839,BIPD,5/29/2018 0:00,0716,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294387,24024244,T
P180086840,BIPD,5/29/2018 0:00,0719,406,HIGH SCHOOL RD NE,122542532,23655186,PC4
P180086899,BIPD,5/29/2018 0:00,0912,353,WALLACE WAY NW,122487695,23490647,ASSIS4
P180086966,BIPD,5/29/2018 0:00,1053,108,MADISON AVE N,122428007,23253137,MVC4
P180087144,BIPD,5/29/2018 0:00,1510,418,HIGH SCHOOL RD NE,122542390,23644928,MISC3
P180087145,BIPD,5/29/2018 0:00,1511,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,ASSIS3
P180087177,BIPD,5/29/2018 0:00,1559,397,WINSLOW WAY E,122524500,23246000,ASSIS3
P180087292,BIPD,5/29/2018 0:00,1905,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,RECKL3
P180087412,BIPD,5/29/2018 0:00,2330,7630,NE DAY RD W,121805539,25257661,PC4
P180087423,BIPD,5/29/2018 0:00,2359,10713,ROLLING BAY WALK NE,122969587,24617756,PC4
P180087509,BIPD,5/30/2018 0:00,0659,1198,HILDEBRAND LN NE,122535419,23631088,PC4
P180087511,BIPD,5/30/2018 0:00,0703,,MILLER RD NE / NE TOLO RD,121434233,24330578,TRAFF3
P180087650,BIPD,5/30/2018 0:00,1120,9125,SPORTSMAN CLUB RD NE,122244794,24001398,SEXOF4
P180087743,BIPD,5/30/2018 0:00,1419,8309,NE BECK RD,121952094,22332095,FRAUD4
P180087825,BIPD,5/30/2018 0:00,1702,8223,SPORTSMAN CLUB RD NE,122136116,23734304,PC4
P180087847,BIPD,5/30/2018 0:00,1748,1201,HILDEBRAND LN NE,122535450,23632610,PC4
P180088093,BIPD,5/31/2018 0:00,0300,6841,NE WEST PORT MADISON RD,121603431,26041204,PC4
P180088137,BIPD,5/31/2018 0:00,0639,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,T
P180088367,BIPD,5/31/2018 0:00,1413,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322363,24094833,T
P180088475,BIPD,5/31/2018 0:00,1708,,BATTLE POINT DR NE / MILLER RD NE,121350570,24127016,T
P180088770,BIPD,6/1/2018 0:00,0830,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,T
P180088814,BIPD,6/1/2018 0:00,0946,625,WINSLOW WAY E,122607645,23236096,TRAFF5
P180088816,BIPD,6/1/2018 0:00,0955,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235619,23919372,T
P180088879,BIPD,6/1/2018 0:00,1133,499,OLYMPIC DR SE,122674000,23182900,UNWAN3
P180088981,BIPD,6/1/2018 0:00,1402,9805,NE MURDEN COVE DR,122550595,24367549,FRAUD4
P180089153,BIPD,6/1/2018 0:00,1801,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535741,23645021,T
P180089330,BIPD,6/1/2018 0:00,2322,253,HIGH SCHOOL RD,122486315,23619755,PC4
P180089488,BIPD,6/2/2018 0:00,0928,8588,NE HIDDEN COVE RD,122175544,25815402,PC4
P180089557,BIPD,6/2/2018 0:00,1128,,MADISON AVE N / WINSLOW WAY E,122427905,23249436,ANIMA3
P180089591,BIPD,6/2/2018 0:00,1250,280,MADISON AVE N,122441895,23299097,GUNVI3
P180089613,BIPD,6/2/2018 0:00,1339,1852,STATE HWY 305 NE,122574836,23673328,PC4
P180089615,BIPD,6/2/2018 0:00,1340,280,MADISON AVE N,122441895,23299097,PC3
P180089636,BIPD,6/2/2018 0:00,1407,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,DUI3
P180089741,BIPD,6/2/2018 0:00,1644,,MADISON AVE N / WINSLOW WAY E,122427905,23249436,PARKI3
P180089876,BIPD,6/2/2018 0:00,2041,13606,MANZANITA RD NE,121488445,25501560,PC4
P180089953,BIPD,6/2/2018 0:00,2258,,CREOSOTE PL NE / NE EAGLE HARBOR DR,122939287,22834365,PC4
P180090065,BIPD,6/3/2018 0:00,0616,,NE BERGMAN RD / MILLER RD NE,121825665,25121020,T
P180090091,BIPD,6/3/2018 0:00,0848,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P180090094,BIPD,6/3/2018 0:00,0859,,HILLTOP DR NE / NE PARK VIEW DR,122395619,21646701,NOISE4
P180090143,BIPD,6/3/2018 0:00,1144,625,WINSLOW WAY E,122607645,23236096,WC911
P180090151,BIPD,6/3/2018 0:00,1200,,FINCH PL SW / MADISON AVE N,122404265,23253878,CELL
P180090190,BIPD,6/3/2018 0:00,1341,,BATTLE POINT DR NE / MILLER RD NE,121350570,24127016,T
P180090220,BIPD,6/3/2018 0:00,1451,1259,SHANTI LN NE,122243144,23631647,WC3
P180090253,BIPD,6/3/2018 0:00,1613,1259,SHANTI LN NE,122243144,23631647,FU
P180090406,BIPD,6/3/2018 0:00,2149,3000,PLEASANT BEACH DR NE,122112500,22010500,PC4
P180090493,BIPD,6/4/2018 0:00,0139,15926,AGATEWOOD RD NE,121569421,26281328,PC4
P180090786,BIPD,6/4/2018 0:00,1355,,NE HIDDEN COVE RD / PHELPS RD NE,122357309,25761270,T
P180090831,BIPD,6/4/2018 0:00,1446,168,BJUNE DR SE,122462231,23215760,T
P180090796,BIPD,6/4/2018 0:00,1413,4690,MADISON AVE N,122438597,23729106,PC4
P180090985,BIPD,6/4/2018 0:00,1919,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,WC3
P180091058,BIPD,6/4/2018 0:00,2143,10409,NE YAQUINA AVE,122705110,24004952,PC4
P180091066,BIPD,6/4/2018 0:00,2157,15223,ALMA PL NE,121565955,26051782,PC4
P180091091,BIPD,6/4/2018 0:00,2248,9115,NE NEW BROOKLYN RD,122310982,23916654,PC4
P180091111,BIPD,6/4/2018 0:00,2317,16288,REITAN RD NE,121511629,26334433,PC4
P180091137,BIPD,6/5/2018 0:00,0114,9326,NE HIGH SCHOOL RD,122345537,23657122,PC4
P180091138,BIPD,6/5/2018 0:00,0114,9348,NE HIGH SCHOOL RD,122352372,23657489,PC4
P180091143,BIPD,6/5/2018 0:00,0203,8635,SANDS AVE NE,121913643,23883028,PC4
P180091161,BIPD,6/5/2018 0:00,0258,209,SHANNON DR SE,122467822,23203778,PC4
P180091163,BIPD,6/5/2018 0:00,0310,3818,NE EAGLE HARBOR DR,122819210,22870682,PC4
P180091167,BIPD,6/5/2018 0:00,0331,1323,WINTERGREEN LN NE,122611898,23672779,PC4
P180091233,BIPD,6/5/2018 0:00,0828,625,WINSLOW WAY E,122607645,23236096,TRAFF3
P180091283,BIPD,6/5/2018 0:00,1004,15025,WASHINGTON AVE NE,122426669,25957258,HARAS4
P180091302,BIPD,6/5/2018 0:00,1043,,GROW AVE NW / NE HIGH SCHOOL RD,122338072,23651202,T
P180091333,BIPD,6/5/2018 0:00,1119,9151,SPORTSMAN CLUB RD NE,122308403,24059527,PC4
P180091440,BIPD,6/5/2018 0:00,1450,10480,NE VALLEY RD,122736102,24697481,PC4
P180091587,BIPD,6/5/2018 0:00,1841,9225,NE BLUEFIN CT,122228294,23663897,WC3
P180091643,BIPD,6/5/2018 0:00,2043,9641,MANITOU BEACH DR NE,122479684,24306168,PC4
P180091660,BIPD,6/5/2018 0:00,2105,629,VINEYARD LN,122578328,23445935,PC4
P180091694,BIPD,6/5/2018 0:00,2208,3000,PLEASANT BEACH DR NE,122112500,22010500,PC4
P180091695,BIPD,6/5/2018 0:00,2210,16760,AGATE POINT RD NE,121901444,26515703,VERBA3
P180091708,BIPD,6/5/2018 0:00,2258,15167,HENDERSON RD NE,121498459,26032495,PC4
P180091710,BIPD,6/5/2018 0:00,2304,11424,MILLER RD NE,121614905,24804266,PC4
P180005616,BIPD,1/11/2018 0:00,0731,4704,BLAKELY AVE NE,122043094,22567395,T
P180005642,BIPD,1/11/2018 0:00,0820,14691,NORTH MADISON AVE NE,122423965,25839082,PC4
P180005648,BIPD,1/11/2018 0:00,0830,10281,MANITOU BEACH DR NE,122766401,24413874,PC4
P180005664,BIPD,1/11/2018 0:00,0856,7463,NE KOURA RD,121764920,24725438,PC4
P180005684,BIPD,1/11/2018 0:00,0939,625,WINSLOW WAY E,122607645,23236096,FOUND4
P180005905,BIPD,1/11/2018 0:00,1657,428,STATE HWY 305 NE,122581696,23352144,PC4
P180091715,BIPD,6/5/2018 0:00,2311,9294,NE HIGH SCHOOL RD,122336623,23651269,PC4
P180091724,BIPD,6/5/2018 0:00,2328,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,T
P180091740,BIPD,6/5/2018 0:00,2359,9151,SPORTSMAN CLUB RD NE,122308403,24059527,PC4
P180091747,BIPD,6/6/2018 0:00,0041,625,WINSLOW WAY E,122607645,23236096,MISC3
P180091849,BIPD,6/6/2018 0:00,0745,9292,BATTLE POINT DR NE,120998851,24110024,PC4
P180091845,BIPD,6/6/2018 0:00,0736,14425,HENDERSON RD NE,121484493,25788002,RECKL4
P180091967,BIPD,6/6/2018 0:00,1059,817,WYATT WAY NW,122203177,23390257,PC4
P180091978,BIPD,6/6/2018 0:00,1124,9125,SPORTSMAN CLUB RD NE,122244794,24001398,CIVIL3
P180092410,BIPD,6/6/2018 0:00,2338,203,CAMELIA LOOP NE,122477029,23597241,PC4
P180092436,BIPD,6/7/2018 0:00,0110,653,WINSLOW WAY E,122610697,23245129,MISC3
P180092462,BIPD,6/7/2018 0:00,0324,397,WINSLOW WAY E,122524500,23246000,PC4
P180092477,BIPD,6/7/2018 0:00,0424,7805,ROCKAWAY BEACH RD NE,122946193,22821468,PC4
P180092482,BIPD,6/7/2018 0:00,0515,10334,NE VALLEY RD,122701370,24698153,PC4
P180170641,BIPD,10/18/2018 0:00,0609,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700573,23641750,T
P180170678,BIPD,10/18/2018 0:00,0828,1013,CHERRY AVE NE,122931746,23573647,ALRA
P180170695,BIPD,10/18/2018 0:00,0900,,BLAKELY AVE NE / WEST BLAKELY RD NE,122038788,22396300,T
P180170723,BIPD,10/18/2018 0:00,0950,10341,MANITOU BEACH DR NE,122826546,24480299,PC4
P180170730,BIPD,10/18/2018 0:00,1001,,MADISON AVE N / NE NEW BROOKLYN RD,122442445,23911861,T
P180170748,BIPD,10/18/2018 0:00,1022,3022,PLEASANT BEACH DR NE,122109348,22019214,PC4
P180170780,BIPD,10/18/2018 0:00,1054,14444,SUNRISE DR NE,122874946,25725851,PARKI3
P180170824,BIPD,10/18/2018 0:00,1205,,"XY(122353377,24958501)",122353377,24958501,CELL
P180171112,BIPD,10/18/2018 0:00,2116,406,HIGH SCHOOL RD NE,122542726,23654287,PC4
P180171139,BIPD,10/18/2018 0:00,2237,4790,LYNWOOD CENTER RD NE,121764348,22574500,PC4
P180171148,BIPD,10/18/2018 0:00,2246,9821,NE COUNTRY CLUB RD,122437441,22159086,PC4
P180171222,BIPD,10/19/2018 0:00,0434,625,WINSLOW WAY E,122607645,23236096,PC4
P180171310,BIPD,10/19/2018 0:00,1019,7501,NE DOLPHIN DR,121808744,26284153,ALRA
P180171332,BIPD,10/19/2018 0:00,1044,300,HIGH SCHOOL RD NE,122508000,23657000,TRAFF3
P180171448,BIPD,10/19/2018 0:00,1358,186,WYATT WAY NW,122405395,23396747,DUI4
P180171459,BIPD,10/19/2018 0:00,1421,4726,BLAKELY AVE NE,122021552,22575463,PC4
P180171558,BIPD,10/19/2018 0:00,1652,1344,WINTERGREEN LN NE,122621704,23727339,ASSIS3
P180171637,BIPD,10/19/2018 0:00,1931,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,T
P180171631,BIPD,10/19/2018 0:00,1923,406,HIGH SCHOOL RD NE,122537800,23644900,MALIC3
P180171764,BIPD,10/20/2018 0:00,0018,625,WINSLOW WAY E,122607645,23236096,TRANS
P180171810,BIPD,10/20/2018 0:00,0614,300-BLK,HIGH SCHOOL RD NE,122504596,23645668,WC3
P180171855,BIPD,10/20/2018 0:00,1006,755,FAIRVIEW AVE NE,123054896,23458647,HARAS4
P180171942,BIPD,10/20/2018 0:00,1521,7666,NE HIGH SCHOOL RD,121802600,23667700,PC4
P180172046,BIPD,10/20/2018 0:00,1927,7571,NE DOLPHIN DR,121805400,26281400,ALRA
P180172160,BIPD,10/21/2018 0:00,0026,1159,HILDEBRAND LN NE,122535025,23614321,PC4
P180172249,BIPD,10/21/2018 0:00,0900,6237,NE MARSHALL RD,121323261,23276453,PC4
P180172347,BIPD,10/21/2018 0:00,1345,8355,MEDWAY LN NE,122051294,24733549,WC4
P180172440,BIPD,10/21/2018 0:00,1735,380,WINSLOW WAY E,122507500,23253200,ASSIS4
P180172492,BIPD,10/21/2018 0:00,2000,7934,NE BUCKLIN HILL RD,121886944,23147746,SUSPI3
P180172521,BIPD,10/21/2018 0:00,2113,4070,NE EAGLE HARBOR DR,122728694,22866344,PC4
P180172531,BIPD,10/21/2018 0:00,2127,10626,NE SOUTH BEACH DR,122701803,21414945,PC4
P180172581,BIPD,10/21/2018 0:00,2356,253,HIGH SCHOOL RD NE,122486019,23631017,PC4
P180172790,BIPD,10/22/2018 0:00,1208,10140,HIGH SCHOOL RD NE,122619700,23650400,PC4
P180172942,BIPD,10/22/2018 0:00,1717,10509,FALK RD NE,122775246,24460749,BLSP
P180173025,BIPD,10/22/2018 0:00,2123,,NE HIGH SCHOOL RD / SPORTSMAN CLUB RD NE,122101057,23659699,T
P180173058,BIPD,10/22/2018 0:00,2308,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,T
P180173078,BIPD,10/23/2018 0:00,0007,1181,IRENE PL NE,122782946,23265347,SEXOF4
P180173101,BIPD,10/23/2018 0:00,0209,,FALK RD NE / MANITOU BEACH DR NE,122783415,24418658,FI
P180173159,BIPD,10/23/2018 0:00,0738,,NE KOURA RD / MILLER RD NE,121576649,24728845,RECKL3
P180173303,BIPD,10/23/2018 0:00,1119,269,SHEPARD WAY NW,122399075,23308942,MVC4
P180173444,BIPD,10/23/2018 0:00,1609,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,RECKL3
P180173531,BIPD,10/23/2018 0:00,1906,17253,AGATE ST NE,121710443,26735303,ALRA
P180173548,BIPD,10/23/2018 0:00,2000,10526,NE WIGGINS RD,122734195,22657595,MENTA3
P180173543,BIPD,10/23/2018 0:00,1945,1047,MADISON AVE N,122411895,23572997,ASSIS4
P180173614,BIPD,10/23/2018 0:00,2327,,MADISON AVE S / PARFITT WAY SW,122425686,23164054,PC4
P180173626,BIPD,10/23/2018 0:00,2350,7666,NE HIGH SCHOOL RD,121802600,23667700,PC4
P180173682,BIPD,10/24/2018 0:00,0431,,NE SEABOLD RD / STATE HWY 305 NE,121590942,26041592,T
P180173684,BIPD,10/24/2018 0:00,0440,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741380,25661177,T
P180173766,BIPD,10/24/2018 0:00,0949,,STATE HWY 305 NE / NE TOTTEN RD,120519834,26293106,MVCB
P180173852,BIPD,10/24/2018 0:00,1237,,NORTH MADISON AVE NE / NE VIEWCREST AVE,122464629,25016050,T
P180173862,BIPD,10/24/2018 0:00,1248,,NE DAY RD W / MILLER RD NE,121978601,25249261,FI
P180173896,BIPD,10/24/2018 0:00,1349,10861,MANITOU BEACH DR NE,122852201,24567708,PC4
P180173995,BIPD,10/24/2018 0:00,1633,,"XY(121591128,23650620)",121591128,23650620,CELL
P180174104,BIPD,10/24/2018 0:00,2039,12927,ISLANDCRAFT LN NE,121854901,25276339,PC4
P180174144,BIPD,10/24/2018 0:00,2144,9393,NE DAY RD E,122398134,25232965,PC4
P180174247,BIPD,10/25/2018 0:00,0412,,NE SEABOLD RD / STATE HWY 305 NE,121590942,26041592,T
P180174257,BIPD,10/25/2018 0:00,0450,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P180174262,BIPD,10/25/2018 0:00,0514,,MILLER RD NE / PETERSON HILL RD NE,121669910,24878617,T
P180174265,BIPD,10/25/2018 0:00,0524,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365993,23936591,T
P180174271,BIPD,10/25/2018 0:00,0613,11149,ROLLING BAY WALK NE,122897246,24674199,MALIC4
P180174298,BIPD,10/25/2018 0:00,0727,4479,BLAKELY AVE NE,122026994,22495695,FU
P180174332,BIPD,10/25/2018 0:00,0817,,NORTH MADISON AVE NE / NE TORVANGER RD,122452409,25628167,SUSPI3
P180174361,BIPD,10/25/2018 0:00,0933,625,WINSLOW WAY E,122607645,23236096,POV3
P180174539,BIPD,10/25/2018 0:00,1342,625,WINSLOW WAY E,122607645,23236096,MISC3
P180174618,BIPD,10/25/2018 0:00,1536,1845,SAKAI VILLAGE LOOP NE,122471745,23815498,NARCO4
P180174768,BIPD,10/25/2018 0:00,1957,11299,ARROW POINT DR NE,121095342,24676599,PC4
P180174820,BIPD,10/25/2018 0:00,2221,,BJUNE DR SE / SHANNON DR SE,122538699,23210579,PC4
P180174823,BIPD,10/25/2018 0:00,2226,10255,NE VALLEY RD,122674600,24698700,PC4
P180005903,BIPD,1/11/2018 0:00,1654,,NE HIDDEN COVE RD / HIDDEN HEIGHTS LN NE,121864167,25645790,T
P180006004,BIPD,1/11/2018 0:00,2012,,NE ROSARIO PL / WEAVER RD NW,122171851,23604985,T
P180006037,BIPD,1/11/2018 0:00,2155,1000,WEAVER RD NW,122187600,23568300,FI
