call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P160140781,BIPD,8/24/2016 0:00,1629,169,WINSLOW WAY E,122447350,23233900,FU
P160140976,BIPD,8/24/2016 0:00,2232,,NE MORGAN RD / STATE HWY 305 NE,122252700,24842450,T
P160141523,BIPD,8/25/2016 0:00,2056,11299,ARROW POINT DR NE,121068800,24696200,PC4
P160141576,BIPD,8/25/2016 0:00,2234,7644,NE DAY RD W,121826500,25255700,PC4
P160141589,BIPD,8/25/2016 0:00,2304,282,KNECHTEL WAY NE,122487800,23447100,PC4
P160058059,BIPD,4/12/2016 0:00,1028,6105,NE TOLO RD,121285450,24256900,FRAUD4
P160058282,BIPD,4/12/2016 0:00,1643,15035,HENDERSON RD NE,121457650,25958650,SUSPI4
P160058556,BIPD,4/13/2016 0:00,0705,220,PARFITT WAY SW,122383300,23192900,BURGL4
P160061297,BIPD,4/18/2016 0:00,0400,,NE LOVGREEN RD W / MILLER RD NE,121741307,24988019,T
P160061314,BIPD,4/18/2016 0:00,0621,,ERICKSEN AVE NE / MADRONE LN N,122485657,23251364,CELL
P160058688,BIPD,4/13/2016 0:00,1216,,MANDUS OLSON RD NE / NE NEW BROOKLYN RD,121781469,23932547,ANIMA4
P160179632,BIPD,10/31/2016 0:00,1926,881,WINSLOW WAY E,122684290,23243437,PC4
P160182022,BIPD,11/4/2016 0:00,1533,342,WINSLOW WAY W,122348150,23261650,FRAUD4
P160179735,BIPD,11/1/2016 0:00,0002,190,WYATT WAY NW,122403810,23382939,PC4
P160179847,BIPD,11/1/2016 0:00,0758,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,MVCG
P160179866,BIPD,11/1/2016 0:00,0847,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121628932,25910523,ASSIS3
P160179896,BIPD,11/1/2016 0:00,0957,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P160175839,BIPD,10/24/2016 0:00,1926,,BATTLE POINT DR NE / FOX COVE LN NE,121059884,24108873,MVCG
P160178359,BIPD,10/29/2016 0:00,1353,11113,NE HALLS HILL RD,122882600,22245750,ABAND4
P160175972,BIPD,10/25/2016 0:00,0307,529,NE HIGH SCHOOL RD,122291783,23652935,PC4
P160176290,BIPD,10/25/2016 0:00,1548,9986,NE EWING ST,122556350,22923550,FRAUD4
P160176632,BIPD,10/26/2016 0:00,0942,370,BRIEN DR SE,122509300,23185900,UNWAN4
P160178621,BIPD,10/29/2016 0:00,2324,438,AMBROSE LN NW,122400756,23362551,PC4
P160061350,BIPD,4/18/2016 0:00,0818,337,ERICKSEN AVE NE,122522100,23319650,ALRA
P160061399,BIPD,4/18/2016 0:00,0943,5357,RUBY PL NE,121704250,22856400,FRAUD4
P160058907,BIPD,4/13/2016 0:00,2000,150,MADRONE LN N,122466909,23268906,CPR
P160061501,BIPD,4/18/2016 0:00,1157,10255,NE VALLEY RD,122674600,24698700,TRANS
P160061621,BIPD,4/18/2016 0:00,1503,625,WINSLOW WAY E,122607400,23236100,FOUND4
P160061679,BIPD,4/18/2016 0:00,1609,343,WINSLOW WAY E,122501900,23247000,SHOPL4
P160179931,BIPD,11/1/2016 0:00,1046,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,T
P160180123,BIPD,11/1/2016 0:00,1548,,NE MORGAN RD / STATE HWY 305 NE,122252700,24842450,RECKL3
P160180305,BIPD,11/1/2016 0:00,2158,10422,BATTLE POINT DR NE,121001065,24485751,PC4
P160182584,BIPD,11/5/2016 0:00,1732,,NE HIGH SCHOOL RD / SPORTSMAN CLUB RD NE,122100813,23659652,RECKL4
P160180377,BIPD,11/2/2016 0:00,0122,8382,NE HIDDEN COVE RD,122103341,25767276,PC4
P160176733,BIPD,10/26/2016 0:00,1310,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,ANIMA3
P160178682,BIPD,10/30/2016 0:00,0151,625,WINSLOW WAY E,122607400,23236100,PC4
P160176804,BIPD,10/26/2016 0:00,1506,625,WINSLOW WAY E,122607400,23236100,FU
P160176916,BIPD,10/26/2016 0:00,1802,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,TRAFF3
P160179102,BIPD,10/30/2016 0:00,2238,9405,NE BUSINESS PARK LN,122342250,24082000,PC4
P160179268,BIPD,10/31/2016 0:00,0950,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,MVCG
P160178432,BIPD,10/29/2016 0:00,1650,625,WINSLOW WAY E,122607400,23236100,FU
P160180389,BIPD,11/2/2016 0:00,0207,11083,NE WING POINT WAY,122941061,23369510,PC4
P160178667,BIPD,10/30/2016 0:00,0054,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,PC4
P160178755,BIPD,10/30/2016 0:00,0905,10150,NE COUNTRY CLUB RD,122441000,22162900,PARKI4
P160180847,BIPD,11/2/2016 0:00,1754,,REITAN RD NE / STATE HWY 305 NE,121437974,26434991,TRAFF3
P160181093,BIPD,11/3/2016 0:00,0751,14330,PHELPS RD NE,122346444,25746933,ASSIS4
P160194727,BIPD,11/27/2016 0:00,2010,4633,NE WOODSON LN,121769957,22521941,ASSIS4
P160194774,BIPD,11/27/2016 0:00,2145,15624,POINT MONROE DR NE,122790266,26155785,PC4
P160194825,BIPD,11/28/2016 0:00,0055,625,WINSLOW WAY E,122607645,23236096,PC4
P160194859,BIPD,11/28/2016 0:00,0331,1258,MADISON AVE N,122436277,23623208,PC4
P160194866,BIPD,11/28/2016 0:00,0350,16021,EUCLID AVE NE,122380395,26084252,PC4
P160192309,BIPD,11/22/2016 0:00,2314,423,WINSLOW WAY E,122534025,23245956,PC4
P160179441,BIPD,10/31/2016 0:00,1357,8355,NE DAY RD E,122064100,25221100,ASSIS3
P160179446,BIPD,10/31/2016 0:00,1404,343,WINSLOW WAY E,122501900,23247000,MVC4
P160176902,BIPD,10/26/2016 0:00,1741,4450,BLAKELY AVE NE,122091700,22497100,WC911
P160179741,BIPD,11/1/2016 0:00,0011,280,MADISON AVE N,122441700,23299100,PC4
P160179743,BIPD,11/1/2016 0:00,0012,393,WINSLOW WAY E,122522620,23246072,PC4
P160176979,BIPD,10/26/2016 0:00,2025,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,TRAFF3
P160183167,BIPD,11/6/2016 0:00,1915,11700,STATE HWY 305 NE,122236700,24878905,PC4
P160183173,BIPD,11/6/2016 0:00,1921,122,ERICKSEN AVE NE,122525747,23253435,PC4
P160183171,BIPD,11/6/2016 0:00,1918,4587,PLEASANT BEACH DR NE,121759587,22521862,PC4
P160181134,BIPD,11/3/2016 0:00,0912,4012,ROCKAWAY BEACH RD NE,122953650,22316800,CIVIL4
P160181166,BIPD,11/3/2016 0:00,1019,10889,BILL POINT CIR NE,122899600,22819800,WC4
P160181192,BIPD,11/3/2016 0:00,1104,1053,MADISON AVE N,122421900,23576950,FOUND5
P160141929,BIPD,8/26/2016 0:00,1340,9117,NORTH TOWN DR NE,122288900,23973850,NARCO4
P160143582,BIPD,8/29/2016 0:00,1131,,"XY(122275763,21550645)",122275763,21550645,CELL
P160142024,BIPD,8/26/2016 0:00,1602,,"XY(122090015,25029985)",122090015,25029985,CELL
P160142124,BIPD,8/26/2016 0:00,1756,907,CARVER ST,118435000,20790500,MEDIA
P160142179,BIPD,8/26/2016 0:00,1859,,MICKELBERRY RD NW / RIDGETOP BLVD NW,118477027,24407149,T
P160192340,BIPD,11/23/2016 0:00,0045,597,ALDER AVE NE,122983496,23390647,NOISE3
P160194945,BIPD,11/28/2016 0:00,0930,12781,NORTH MADISON AVE NE,122441645,25215900,ASSIS3
P160194981,BIPD,11/28/2016 0:00,1044,1299,PATMOS LN NW,122228786,23648770,CHILD4
P160195124,BIPD,11/28/2016 0:00,1441,200,HIGH SCHOOL RD NE,122476500,23646200,MISC4
P160195193,BIPD,11/28/2016 0:00,1634,625,WINSLOW WAY E,122607645,23236096,LOSTP4
P160195216,BIPD,11/28/2016 0:00,1802,907,CARVER ST,118435000,20790500,MEDIA
P160177036,BIPD,10/26/2016 0:00,2345,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,T
P160177041,BIPD,10/26/2016 0:00,2357,11489,ARROW POINT DR NE,121140163,24820269,PC4
P160179845,BIPD,11/1/2016 0:00,0757,15798,STATE HWY 305 NE,121419100,26448500,TRAFF3
P160177087,BIPD,10/27/2016 0:00,0257,4618,BLAKELY AVE NE,122028701,22539552,PC4
P160177214,BIPD,10/27/2016 0:00,1121,4832,ROCKAWAY BEACH RD NE,122945250,22574750,SEXOF5
P160177535,BIPD,10/27/2016 0:00,2124,2101,BELFAIR AVE NE,122399650,21703900,MALIC4
P160183249,BIPD,11/6/2016 0:00,2205,15446,SUNRISE DR NE,122763600,26092300,SUSPI3
P160181395,BIPD,11/3/2016 0:00,1626,9100,SPORTSMAN CLUB RD NE,122235600,23986550,FU
P160181600,BIPD,11/3/2016 0:00,2248,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,T
P160183288,BIPD,11/7/2016 0:00,0004,807,WINSLOW WAY E,122662796,23243709,PC4
P160181736,BIPD,11/4/2016 0:00,0750,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,MVC4
P160181751,BIPD,11/4/2016 0:00,0826,,FINCH RD NE / NE NEW LONDON CT,122037088,23445768,T
P160195263,BIPD,11/28/2016 0:00,1947,10810,NE MANITOU PARK BLVD,122967446,24582299,PARKI3
P160195288,BIPD,11/28/2016 0:00,2023,299,SHANNON DR SE,122508700,23164500,FI
P160195305,BIPD,11/28/2016 0:00,2045,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,T
P160195310,BIPD,11/28/2016 0:00,2055,15225,ALMA PL NE,121566005,26052551,PC4
P160195319,BIPD,11/28/2016 0:00,2113,13545,PHELPS RD NE,122275045,25679301,FI
P160195324,BIPD,11/28/2016 0:00,2124,6200,NE HIDDEN COVE RD,121393467,25658251,PC4
P160142226,BIPD,8/26/2016 0:00,1956,253,HIGH SCHOOL RD NE,122487165,23622880,PC4
P160142232,BIPD,8/26/2016 0:00,2000,,RIDGETOP BLVD NW / NW WAAGA WAY,118761941,24487162,TRAFF3
P160139869,BIPD,8/23/2016 0:00,1007,,BATTLE POINT DR NE / MILLER RD NE,121350327,24126968,T
P160139880,BIPD,8/23/2016 0:00,1015,,BATTLE POINT DR NE / MILLER RD NE,121350327,24126968,T
P160139945,BIPD,8/23/2016 0:00,1147,,MADISON AVE N / WALLACE WAY NE,122433596,23514669,T
P160144065,BIPD,8/30/2016 0:00,0829,5700,WARD AVE NE,122589262,22886315,BURGL4
P160174908,BIPD,10/22/2016 0:00,2237,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,DV3
P160174924,BIPD,10/22/2016 0:00,2306,2412,SOUNDVIEW DR NE,122367750,21797900,POV3
P160175088,BIPD,10/23/2016 0:00,1300,,BJUNE DR SE / RAVINE LN NE,122554419,23246575,CELL
P160177928,BIPD,10/28/2016 0:00,1615,2970,PLEASANT BEACH DR NE,122171250,22008050,ALRA
P160178087,BIPD,10/28/2016 0:00,2138,4581,PLEASANT BEACH DR NE,121759978,22519969,PC4
P160181928,BIPD,11/4/2016 0:00,1311,4187,PLEASANT BEACH DR NE,121778350,22400450,PC4
P160182003,BIPD,11/4/2016 0:00,1501,9270,MILLER RD NE,121342900,24111900,MVCG
P160182091,BIPD,11/4/2016 0:00,1722,,FLETCHER BAY RD NE / JENNIE AVE NE,121184317,23887440,CELL
P160182118,BIPD,11/4/2016 0:00,1825,,NE EVERGREEN AVE / NE PARK VIEW DR,122429487,21566440,T
P160182279,BIPD,11/5/2016 0:00,0224,755,FERNCLIFF AVE NE,122695825,23464393,PC4
P160182312,BIPD,11/5/2016 0:00,0534,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P160195342,BIPD,11/28/2016 0:00,2224,5062,NEW SWEDEN AVE NE,122567845,22694395,GUNVI3
P160195378,BIPD,11/29/2016 0:00,0109,,STATE HWY 305 NE / SUQUAMISH WAY NE,121273196,26526675,T
P160195435,BIPD,11/29/2016 0:00,0844,7104,NE DAY RD W,121613531,25259074,PC4
P160195440,BIPD,11/29/2016 0:00,0857,8971,NE HIGH SCHOOL RD,122199573,23656480,PC4
P160195464,BIPD,11/29/2016 0:00,0939,215,FINCH PL SW,122403695,23208996,MVC4
P160195550,BIPD,11/29/2016 0:00,1214,,NE BRACKENWOOD LN / SUNRISE DR NE,122737339,25390275,RECKL3
P160178088,BIPD,10/28/2016 0:00,2144,15446,SUNRISE DR NE,122763600,26092300,PC4
P160178335,BIPD,10/29/2016 0:00,1323,4600,ROCKAWAY BEACH RD NE,122947250,22508250,TRESP4
P160178418,BIPD,10/29/2016 0:00,1618,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,FI
P160178441,BIPD,10/29/2016 0:00,1709,,AGATEWOOD RD NE / STATE HWY 305 NE,121562025,26138320,RECKL3
P160178526,BIPD,10/29/2016 0:00,1956,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,RECKL3
P160181006,BIPD,11/3/2016 0:00,0052,,"XY(121461312,26088596)",121461312,26088596,CELL
P160183985,BIPD,11/8/2016 0:00,0337,8824,MILLER RD NE,121363311,23944885,PC4
P160183995,BIPD,11/8/2016 0:00,0408,1304,CHERRY AVE NE,122877299,23651359,PC4
P160182449,BIPD,11/5/2016 0:00,1325,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P160182466,BIPD,11/5/2016 0:00,1357,162,PARFITT WAY SW,122406341,23162849,FU
P160184517,BIPD,11/8/2016 0:00,2311,,NE BEACH CREST DR / MANITOU BEACH DR NE,122703148,24385961,FIREW4
P160184521,BIPD,11/8/2016 0:00,2328,10462,NE VALLEY RD,122732876,24697479,PC4
P160195656,BIPD,11/29/2016 0:00,1519,16011,AGATEWOOD RD NE,121561543,26316703,SUSPI4
P160195789,BIPD,11/29/2016 0:00,1941,2056,STATE HWY 305 NE,122575933,23682336,PC4
P160195792,BIPD,11/29/2016 0:00,2006,8888,MILLER RD NE,121355164,23965973,PC4
P160195798,BIPD,11/29/2016 0:00,2018,15250,ALMA PL NE,121566400,26061700,PC4
P160195806,BIPD,11/29/2016 0:00,2041,14927,EUCLID AVE NE,122459789,25945083,PC4
P160195821,BIPD,11/29/2016 0:00,2112,,"XY(122347473,22571754)",122347473,22571754,CELL
P160178634,BIPD,10/29/2016 0:00,2351,290,WINSLOW WAY E,122491700,23247500,PC4
P160181032,BIPD,11/3/2016 0:00,0230,723,HIGH SCHOOL RD NE,122649652,23642833,PC4
P160179085,BIPD,10/30/2016 0:00,2200,825,HIGH SCHOOL RD NE,122681400,23613000,MENTAB
P160179098,BIPD,10/30/2016 0:00,2228,9399,NORTH TOWN DR NE,122316568,24027491,PC4
P160181187,BIPD,11/3/2016 0:00,1054,5232,CRYSTAL SPRINGS DR NE,121130764,22775142,ALRA
P160182541,BIPD,11/5/2016 0:00,1627,,DEAD END / NE HIGH SCHOOL RD,122315531,23695112,CELL
P160182630,BIPD,11/5/2016 0:00,1903,11252,STATE HWY 305 NE,122302474,24727091,PC4
P160182704,BIPD,11/5/2016 0:00,2206,3916,BLAKELY AVE NE,122453384,22251143,PC4
P160180605,BIPD,11/2/2016 0:00,1150,,NE BRIGHAM RD / DEAD END,121402660,24844286,CELL
P160183148,BIPD,11/6/2016 0:00,1826,907,CARVER ST,118435000,20790500,MEDIA
P160183213,BIPD,11/6/2016 0:00,2038,15160,SUNRISE DR NE,122751053,26047231,PC4
P160194953,BIPD,11/28/2016 0:00,0941,221,SHANNON DR SE,122464176,23194975,FU
P160195931,BIPD,11/30/2016 0:00,0402,316,WINSLOW WAY E,122497400,23247300,PC4
P160196147,BIPD,11/30/2016 0:00,1344,900,HILDEBRAND LN NE,122509862,23530239,T
P160196230,BIPD,11/30/2016 0:00,1545,9330,NE HIGH SCHOOL RD,122364045,23666097,ASSAU4
P160196289,BIPD,11/30/2016 0:00,1707,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,DUI3
P160196234,BIPD,11/30/2016 0:00,1549,,NE EAGLE HARBOR DR / WYATT WAY NW,121975274,23400294,MVCG
P160179754,BIPD,11/1/2016 0:00,0045,883,PARK AVE NE,122997250,23482050,BLSG
P160179759,BIPD,11/1/2016 0:00,0110,631,WINSLOW WAY E,122604844,23245252,PC4
P160179764,BIPD,11/1/2016 0:00,0123,9058,NORTH TOWN DR NE,122292373,23965505,PC4
P160179867,BIPD,11/1/2016 0:00,0852,280,MADISON AVE,122463587,23294767,FU
P160181742,BIPD,11/4/2016 0:00,0803,5129,MCDONALD AVE NE,122273800,22681850,ASSIS3
P160179974,BIPD,11/1/2016 0:00,1150,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121628932,25910523,T
P160183223,BIPD,11/6/2016 0:00,2107,15250,ALMA PL NE,121566400,26061700,PC4
P160183245,BIPD,11/6/2016 0:00,2157,6941,NE DOLPHIN DR,121617046,26305684,PC4
P160185144,BIPD,11/9/2016 0:00,2257,10987,FAIRMONT LN NE,122136400,24573800,FU
P160185165,BIPD,11/10/2016 0:00,0002,16256,REITAN RD NE,121512019,26319665,PC4
P160183256,BIPD,11/6/2016 0:00,2226,212,PARFITT WAY SW,122390803,23163167,PC4
P160183279,BIPD,11/6/2016 0:00,2335,473,MADISON AVE N,122430510,23375293,PC4
P160182078,BIPD,11/4/2016 0:00,1705,245,HIGH SCHOOL RD NW,122243534,23654688,HARAS3
P160180067,BIPD,11/1/2016 0:00,1402,,TALON CT NE / WING POINT WAY NE,122827578,23372238,FU
P160180070,BIPD,11/1/2016 0:00,1404,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P160177666,BIPD,10/28/2016 0:00,0745,8395,FLETCHER BAY RD NE,121403900,23823100,RECOV4
P160177897,BIPD,10/28/2016 0:00,1508,6729,NE RALSTON RD,121531168,25779828,FU
P160182500,BIPD,11/5/2016 0:00,1442,10674,NE COUNTRY CLUB RD,122718836,22060779,PC4
P160196492,BIPD,12/1/2016 0:00,0209,14021,PHELPS RD NE,122298884,25683381,PC4
P160196494,BIPD,12/1/2016 0:00,0228,9400,NE BUSINESS PARK LN,122325614,24094648,PC4
P160196648,BIPD,12/1/2016 0:00,1019,1310,MADISON AVE N,122448295,23671344,TRAFF3
P160196704,BIPD,12/1/2016 0:00,1201,7893,FLETCHER BAY RD NE,121499642,23618574,ABAND4
P160196947,BIPD,12/1/2016 0:00,2017,6587,ROCKAWAY BEACH RD NE,122950559,22640871,PC4
P160196954,BIPD,12/1/2016 0:00,2030,10296,NE SOUTH BEACH DR,122577327,21411348,PC4
P160180431,BIPD,11/2/2016 0:00,0538,6831,NE WEST PORT MADISON RD,121600104,26041248,PC4
P160180499,BIPD,11/2/2016 0:00,0850,13240,PHELPS RD NE,122100741,25380913,FRAUD4
P160182636,BIPD,11/5/2016 0:00,1910,10289,NE LAFAYETTE AVE,122718015,26151717,PC4
P160182642,BIPD,11/5/2016 0:00,1922,446,WINSLOW WAY E,122540243,23245997,PC4
P160180739,BIPD,11/2/2016 0:00,1509,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,SEXOF4
P160183350,BIPD,11/7/2016 0:00,0411,8804,MADISON AVE N,122493055,23896193,PC4
P160183335,BIPD,11/7/2016 0:00,0234,625,WINSLOW WAY E,122607400,23236100,MISC3
P160183457,BIPD,11/7/2016 0:00,1001,15830,EUCLID AVE NE,122395450,26229150,THEFT4
P160183637,BIPD,11/7/2016 0:00,1418,9368,NE HIGH SCHOOL RD,122357748,23650421,FOUND4
P160185888,BIPD,11/11/2016 0:00,0929,231,WINSLOW WAY E,122463600,23240400,ALRB
P160183871,BIPD,11/7/2016 0:00,2059,518,GROW AVE NW,122332366,23391108,PC4
P160196969,BIPD,12/1/2016 0:00,2104,4704,BLAKELY AVE NE,122043094,22567395,PC4
P160198378,BIPD,12/4/2016 0:00,1231,301,HIGH SCHOOL RD NE,122491500,23645900,ASSIS3
P160197035,BIPD,12/1/2016 0:00,2357,9411,COPPERTOP LOOP NE,122342072,24095194,PC4
P160197045,BIPD,12/2/2016 0:00,0100,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,TRAFF3
P160197062,BIPD,12/2/2016 0:00,0241,,STATE HWY 305 NE / SUQUAMISH WAY NE,121273196,26526675,T
P160197149,BIPD,12/2/2016 0:00,0927,,MADISON AVE S / SHANNON DR SE,122430727,23226664,CELL
P160182701,BIPD,11/5/2016 0:00,2200,4423,NE EAGLE HARBOR DR,122607756,22851813,PC4
P160182705,BIPD,11/5/2016 0:00,2208,3532,PLEASANT BEACH DR NE,122017796,22194440,PC4
P160180767,BIPD,11/2/2016 0:00,1543,253,HIGH SCHOOL RD NE,122470100,23646300,T
P160180918,BIPD,11/2/2016 0:00,2030,350,HIGH SCHOOL RD NE,122521100,23645300,T
P160180950,BIPD,11/2/2016 0:00,2154,,STATE HWY 305 NE / VINEYARD LN,122559210,23438563,MVCG
P160180999,BIPD,11/3/2016 0:00,0023,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P160183884,BIPD,11/7/2016 0:00,2123,625,WINSLOW WAY E,122607400,23236100,PC4
P160183950,BIPD,11/8/2016 0:00,0105,625,WINSLOW WAY E,122607400,23236100,PC4
P160183976,BIPD,11/8/2016 0:00,0304,108,WYATT WAY NE,122433667,23381964,PC4
P160184066,BIPD,11/8/2016 0:00,0854,13134,SUNRISE DR NE,122735511,25328639,WC4
P160184264,BIPD,11/8/2016 0:00,1424,,FALK RD NE / MANITOU BEACH DR NE,122783169,24418609,TRAFF3
P160184543,BIPD,11/9/2016 0:00,0039,8759,FLETCHER BAY RD NE,121368749,23925087,PC4
P160181027,BIPD,11/3/2016 0:00,0218,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,T
P160182975,BIPD,11/6/2016 0:00,1221,253,HIGH SCHOOL RD NE,122470100,23646300,FI
P160181091,BIPD,11/3/2016 0:00,0746,,FLETCHER BLVD NE / WOODBANK DR NE,121217340,24012205,CELL
P160183168,BIPD,11/6/2016 0:00,1915,1180,HILDEBRAND LN NE,122550200,23601300,PC4
P160181126,BIPD,11/3/2016 0:00,0904,,"XY(122378280,23227449)",122378280,23227449,CELL
P160181240,BIPD,11/3/2016 0:00,1222,253,HIGH SCHOOL RD NE,122470100,23646300,MVC4
P160197406,BIPD,12/2/2016 0:00,1611,,OLYMPIC DR SE / WINSLOW WAY E,122597314,23245536,HAZMA
P160197585,BIPD,12/2/2016 0:00,2123,477,AMBROSE LN NW,122401333,23375456,PC4
P160197607,BIPD,12/2/2016 0:00,2148,253,HIGH SCHOOL RD NE,122470100,23646300,DUI3
P160197632,BIPD,12/2/2016 0:00,2244,601,HIGH SCHOOL RD NE,122588345,23631497,T
P160195921,BIPD,11/30/2016 0:00,0331,7572,NE HIGH SCHOOL RD,121774709,23667957,PC4
P160182718,BIPD,11/5/2016 0:00,2244,231,STATE HWY 305 NE,122596372,23288531,PC4
P160182735,BIPD,11/5/2016 0:00,2322,,"XY(121079600,24707095)",121079600,24707095,CELL
P160183015,BIPD,11/6/2016 0:00,1403,625,WINSLOW WAY E,122607400,23236100,FI
P160183034,BIPD,11/6/2016 0:00,1453,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,MVC3
P160184963,BIPD,11/9/2016 0:00,1618,6989,NE BAKER HILL RD,121498150,22598600,FU
P160185070,BIPD,11/9/2016 0:00,1947,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P160181287,BIPD,11/3/2016 0:00,1341,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P160183218,BIPD,11/6/2016 0:00,2050,15446,SUNRISE DR NE,122763600,26092300,PC4
P160183263,BIPD,11/6/2016 0:00,2241,7713,ROCKAWAY BEACH RD NE,122951474,22808318,PC4
P160183282,BIPD,11/6/2016 0:00,2345,12919,STATE HWY 305 NE,121995042,25287951,PC4
P160181315,BIPD,11/3/2016 0:00,1414,,STATE HWY 305 NE / VINEYARD LN,122559210,23438563,FU
P160181542,BIPD,11/3/2016 0:00,2046,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P160197891,BIPD,12/3/2016 0:00,1138,6545,KOJIMA AVE NE,121546543,23187296,BURGL1
P160197894,BIPD,12/3/2016 0:00,1150,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535741,23645021,ASSIS4
P160197938,BIPD,12/3/2016 0:00,1338,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,T
P160197969,BIPD,12/3/2016 0:00,1445,,"XY(122896903,22258147)",122896903,22258147,FI
P160197973,BIPD,12/3/2016 0:00,1454,,NE BROWNELL LN / TOE JAM HILL RD NE,122721261,21539288,TRAFF3
P160197954,BIPD,12/3/2016 0:00,1412,,MADISON AVE N / WYATT WAY NE,122430882,23382078,MVC4
P160185108,BIPD,11/9/2016 0:00,2125,635,HIGH SCHOOL RD NE,122615700,23616500,T
P160185192,BIPD,11/10/2016 0:00,0218,8587,SANDS AVE NE,121912908,23865716,PC4
P160185206,BIPD,11/10/2016 0:00,0441,1270,MADISON AVE N,122444300,23625500,PC4
P160185399,BIPD,11/10/2016 0:00,1246,9600,NE WATCH HILL DR,122401950,21494600,ALRA
P160185467,BIPD,11/10/2016 0:00,1451,10075,NE WINTHERS RD,122609150,24949700,SUSPI3
P160185877,BIPD,11/11/2016 0:00,0902,11410,BLUE HERON LN NE,121417100,24837850,NOISE4
P160142822,BIPD,8/27/2016 0:00,2100,310,EAGLE PL NE,122759500,23314650,ALRA
P160144139,BIPD,8/30/2016 0:00,1028,10861,NE MANITOU PARK BLVD,122932900,24590800,TRESP4
P160142875,BIPD,8/27/2016 0:00,2242,6605,NE EAGLE HARBOR DR,122003172,23191766,T
P160142896,BIPD,8/27/2016 0:00,2332,253,HIGH SCHOOL RD NE,122484865,23619044,PC4
P160144513,BIPD,8/30/2016 0:00,2050,8895,MADISON AVE N,122433700,23949200,BLS
P160144524,BIPD,8/30/2016 0:00,2124,,NE BAKER HILL RD / BLAKELY AVE NE,122016317,22599490,T
P160198096,BIPD,12/3/2016 0:00,2016,144,HALL BROTHERS LOOP NW,122369484,23273502,MISSI4
P160198127,BIPD,12/3/2016 0:00,2132,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,RECKL3
P160198288,BIPD,12/4/2016 0:00,0811,907,CARVER ST,118435000,20790500,MEDIA
P160198371,BIPD,12/4/2016 0:00,1213,13054,TRAIL HEIGHTS CT NE,122199644,25600851,FU
P160198653,BIPD,12/4/2016 0:00,2325,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,T
P160181582,BIPD,11/3/2016 0:00,2214,9415,MILLER RD NE,121350800,24173100,T
P160181755,BIPD,11/4/2016 0:00,0833,625,WINSLOW WAY E,122607400,23236100,WRT4
P160183306,BIPD,11/7/2016 0:00,0035,,BRIDGESTONE CT NE / STONEBRIDGE LN NE,122655562,25428113,T
P160182084,BIPD,11/4/2016 0:00,1712,,NE DAY RD E / SUNRISE DR NE,122733885,25222379,TRAFF4
P160182134,BIPD,11/4/2016 0:00,1901,907,CARVER ST,118435000,20790500,MEDIA
P160182241,BIPD,11/5/2016 0:00,0028,343,WINSLOW WAY E,122501900,23247000,BLS
P160185923,BIPD,11/11/2016 0:00,1039,,MADRONA WAY NE / MADRONA WAY NE,122476728,23324530,CELL
P160187267,BIPD,11/13/2016 0:00,2240,7644,NE DAY RD W,121826500,25255700,PC4
P160187271,BIPD,11/13/2016 0:00,2258,8690,FLETCHER BAY RD NE,121373690,23905666,PC4
