call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P13014682B1IPD,,9/11/2013 0:00,1459,3029,YANKEE GIRL CIR NE,122546150,22049650,CIVIL4
P13014005B0IPD,,8/31/2013 0:00,0200,1032,HILDEBRAND LN NE,122533597,23562531,PC4
P13014303B0IPD,,9/5/2013 0:00,0937,4704,BLAKELY AVE NE,122054800,22581700,FI
P13014023B7IPD,,8/31/2013 0:00,1213,,"XY(122406144,23484425)",122406144,23484425,CELL
P13014724B0IPD,,9/12/2013 0:00,0956,625,WINSLOW WAY E,122607400,23236100,WC911
P13015599B1IPD,,9/27/2013 0:00,0911,166,WINSLOW WAY W,122408200,23250300,FI
P13015173B8IPD,,9/19/2013 0:00,2218,610,DEERCLIFF RD NE,122628450,23585550,FU
P13015190B7IPD,,9/20/2013 0:00,0844,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,CIVIL4
P13015928B5IPD,,10/2/2013 0:00,2347,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365750,23936543,OPEN3
P13015615B2IPD,,9/27/2013 0:00,1410,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,HARAS3
P13015628B2IPD,,9/27/2013 0:00,1706,7571,NE DOLPHIN DR,121805400,26281400,ALRA
P13017607B6IPD,,11/1/2013 0:00,1310,4372,POINT WHITE DR NE,121557350,22460900,THEFT4
P13017742B4IPD,,11/3/2013 0:00,1407,11299,ARROW POINT DR NE,121068800,24696200,MALIC4
P13017626B2IPD,,11/1/2013 0:00,1714,,"XY(122796594,23139137)",122796594,23139137,CELL
P13017623B5IPD,,11/1/2013 0:00,1633,337,BROMLEY PL NW,122222100,23275300,DV2
P13017633B7IPD,,11/1/2013 0:00,1930,,"XY(122090015,25029985)",122090015,25029985,CELL
P13017638B3IPD,,11/1/2013 0:00,2110,,ALEXANDER PL / HIGH SCHOOL RD NE,122793203,23623036,T
P13015681B3IPD,,9/28/2013 0:00,1538,,KOMEDAL RD NE / NE SEABOLD RD,121564990,26043092,TRAFF3
P13015843B1IPD,,10/1/2013 0:00,1340,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,T
P13015845B3IPD,,10/1/2013 0:00,1406,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,TRAFF3
P13015707B0IPD,,9/29/2013 0:00,0006,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P13015727B3IPD,,9/29/2013 0:00,1308,8357,NE HIDDEN COVE RD,122076000,25760400,RUNAW4
P13015867B4IPD,,10/1/2013 0:00,2139,15900,STATE HWY 305 NE,121341200,26500900,T
P13014724B2IPD,,9/12/2013 0:00,0958,,AGATEWOOD RD NE / STATE HWY 305 NE,121562025,26138320,TRAFF3
P13014341B9IPD,,9/5/2013 0:00,2155,625,WINSLOW WAY E,122607400,23236100,FU
P13014376B6IPD,,9/6/2013 0:00,1428,7451,NE NORTH ST,121805100,26609900,TRANS
P13014778B8IPD,,9/13/2013 0:00,0805,7882,NE NEW BROOKLYN RD,121872527,23931869,T
P13014780B7IPD,,9/13/2013 0:00,0859,,BLAKELY AVE NE / NE HALLS HILL RD,122600581,22250221,ASSIS4
P13014781B6IPD,,9/13/2013 0:00,0918,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P13015941B5IPD,,10/3/2013 0:00,0835,9100,SPORTSMAN CLUB RD NE,122235600,23986550,WC911
P13015638B8IPD,,9/27/2013 0:00,2026,907,CARVER ST,118435000,20790500,MEDIA
P13015640B1IPD,,9/27/2013 0:00,2045,15843,AGATE PASS BRG,121391000,26467600,TRAFF3
P13015645B9IPD,,9/27/2013 0:00,2302,11299,ARROW POINT DR NE,121068800,24696200,FI
P13015649B0IPD,,9/28/2013 0:00,0023,11299,ARROW POINT DR NE,121068800,24696200,FI
P13015651B2IPD,,9/28/2013 0:00,0135,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P13017401B7IPD,,10/28/2013 0:00,2232,9805,NE MURDEN COVE DR,122550350,24367500,WCB
P13017409B4IPD,,10/29/2013 0:00,0639,226,GROW VLG,122338464,23289403,GUNVI3
P13017419B9IPD,,10/29/2013 0:00,1039,12781,NORTH MADISON AVE NE,122441400,25215900,PARKI4
P13017656B5IPD,,11/2/2013 0:00,0836,,"XY(122132665,24853546)",122132665,24853546,CELL
P13017658B4IPD,,11/2/2013 0:00,0852,,FLETCHER BAY RD NE / NE WILD CHERRY LN,121172423,23806345,CELL
P13015868B9IPD,,10/1/2013 0:00,2215,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P13015880B7IPD,,10/2/2013 0:00,0819,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,TRAFF3
P13015886B3IPD,,10/2/2013 0:00,1023,190,MADISON AVE N,122440300,23277800,ASSIS4
P13016216B9IPD,,10/8/2013 0:00,0050,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,PC4
P13015891B5IPD,,10/2/2013 0:00,1134,,NE DAY RD E / NE YETI LN,122025072,25272959,CELL
P13015906B2IPD,,10/2/2013 0:00,1530,11580,NORTH MADISON AVE NE,122487000,24822300,PROWL3
P13014431B9IPD,,9/7/2013 0:00,1209,1281,IRENE PL NE,122810800,23281600,PC4
P13014795B3IPD,,9/13/2013 0:00,1308,601,HIGH SCHOOL RD NE,122587100,23628700,T
P13014443B0IPD,,9/7/2013 0:00,1532,625,WINSLOW WAY E,122607400,23236100,MISC3
P13014453B8IPD,,9/7/2013 0:00,1837,6555,NE KOURA RD,121476500,24692250,ALRA
P13014477B1IPD,,9/8/2013 0:00,0205,299,SHANNON DR SE,122508700,23164500,FI
P13014485B1IPD,,9/8/2013 0:00,0907,299,SHANNON DR SE,122508700,23164500,FU
P13017660B7IPD,,11/2/2013 0:00,0905,,NE LAFAYETTE AVE / SUNRISE DR NE,122750063,26150618,WIRESU
P13017481B4IPD,,10/30/2013 0:00,1217,299,SHANNON DR SE,122508700,23164500,PC4
P13017714B1IPD,,11/3/2013 0:00,0012,7572,NE HIGH SCHOOL RD,121774466,23667910,PC4
P13017724B3IPD,,11/3/2013 0:00,0640,10555,MANDUS OLSON RD NE,121717000,24418650,WIRESU
P13017729B6IPD,,11/3/2013 0:00,0928,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,MVC4
P13017737B3IPD,,11/3/2013 0:00,1137,2899,FORT WARD HILL RD NE,122440179,22142353,PC4
P13015670B5IPD,,9/28/2013 0:00,1250,13871,MANZANITA RD NE,121479600,25612350,WIRESU
P13015994B7IPD,,10/4/2013 0:00,0216,9440,NE HIGH SCHOOL RD,122378686,23649647,MISC3
P13015999B5IPD,,10/4/2013 0:00,0807,9330,NE HIGH SCHOOL RD,122363800,23666100,FU
P13015722B3IPD,,9/29/2013 0:00,1103,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13015731B6IPD,,9/29/2013 0:00,1535,8230,HANSEN RD NE,121099518,23760165,WC911
P13015738B4IPD,,9/29/2013 0:00,1815,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,TRAFF3
P13014836B0IPD,,9/14/2013 0:00,0117,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P13014501B6IPD,,9/8/2013 0:00,1503,,NORTH MADISON AVE NE / PHELPS RD NE,122423110,25842563,RECKL3
P13014853B1IPD,,9/14/2013 0:00,1130,1981,NE WILLOW AVE,123049650,23432400,PC4
P13014504B0IPD,,9/8/2013 0:00,1540,245,NE HIGH SCHOOL RD,122404050,23635100,ASSAU4
P13014889B4IPD,,9/15/2013 0:00,0006,7573,NE HIGH SCHOOL RD,121774466,23667906,PC4
P13014521B4IPD,,9/8/2013 0:00,2150,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P13017737B4IPD,,11/3/2013 0:00,1141,,NE DAY RD E / NE YETI LN,122025072,25272959,CELL
P13017738B2IPD,,11/3/2013 0:00,1156,2230,WEAVER RD NW,122170379,23534518,PC4
P13017742B6IPD,,11/3/2013 0:00,1413,15426,SUNRISE DR NE,122752433,26094169,PC4
P13017751B1IPD,,11/3/2013 0:00,1733,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,MVC4
P13017766B8IPD,,11/3/2013 0:00,2348,7666,NE HIGH SCHOOL RD,121802600,23667700,PC4
P13015915B0IPD,,10/2/2013 0:00,1819,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,MVC3
P13016231B4IPD,,10/8/2013 0:00,0936,9125,SPORTSMAN CLUB RD NE,122290100,24108100,T
P13015960B6IPD,,10/3/2013 0:00,1344,,CAVE AVE NE / WINSLOW WAY E,122622306,23244727,MVC4
P13015962B0IPD,,10/3/2013 0:00,1407,,NE MORGAN RD / STATE HWY 305 NE,122252700,24842450,T
P13015997B8IPD,,10/4/2013 0:00,0654,1020,LOVELL AVE NW,122303075,23548544,FRAUD3
P13016014B6IPD,,10/4/2013 0:00,1242,7861,NE BUCKLIN HILL RD,121867900,23115000,WC911
P13015752B6IPD,,9/30/2013 0:00,0005,,CRYSTAL SPRINGS DR NE / POINT WHITE DR NE,121226408,22052646,TRAFF3
P13016062B1IPD,,10/5/2013 0:00,0756,,NE MANUAL RD / STATE HWY 305 NE,121710851,25706189,MVC4
P13015764B9IPD,,9/30/2013 0:00,0847,8633,HANSEN RD NE,121025050,23900800,FOUND4
P13016076B1IPD,,10/5/2013 0:00,1425,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,T
P13015788B8IPD,,9/30/2013 0:00,1501,299,SHANNON DR SE,122508700,23164500,FI
P13015822B2IPD,,10/1/2013 0:00,0750,4866,BLAKELY AVE NE,122009029,22635399,PC4
P13015707B2IPD,,9/29/2013 0:00,0014,,FIR ACRES DR NW / GROW AVE NW,122333633,23453519,T
P13016062B8IPD,,10/5/2013 0:00,0830,1020,LOVELL AVE NW,122303075,23548544,FU
P13016071B0IPD,,10/5/2013 0:00,1230,10478,ARROW POINT DR NE,121265500,24672450,MVC4
P13015410B6IPD,,9/24/2013 0:00,0520,937,HILDEBRAND LN NE,122527850,23572950,ALRA
P13016093B8IPD,,10/5/2013 0:00,2028,,MADISON AVE N / WYATT WAY NE,122430637,23382031,TRAFF3
P13015708B0IPD,,9/29/2013 0:00,0031,10236,NE LAFAYETTE AVE,122702250,26158050,WIRESF
P13014564B6IPD,,9/9/2013 0:00,1620,253,HIGH SCHOOL RD NE,122470100,23646300,T
P13014569B2IPD,,9/9/2013 0:00,1722,499,OLYMPIC DR SE,122674000,23182900,DUI3
P13014579B9IPD,,9/9/2013 0:00,2129,687,WINSLOW WAY E,122619119,23244821,MISC3
P13014964B9IPD,,9/16/2013 0:00,1245,625,WINSLOW WAY E,122607400,23236100,MISC4
P13014613B6IPD,,9/10/2013 0:00,1415,6894,NE SEABOLD CHURCH RD,121590300,25930700,SEXOF4
P13014978B0IPD,,9/16/2013 0:00,1534,9160,SPORTSMAN CLUB RD NE,122310938,24066463,FU
P13017767B4IPD,,11/4/2013 0:00,0021,3995,CRYSTAL SPRINGS DR NE,121036842,22373639,PC4
P13017774B5IPD,,11/4/2013 0:00,0709,,NE LIGHTMOOR CT / SPORTSMAN CLUB RD NE,122054241,23550289,ABAND4
P13017779B1IPD,,11/4/2013 0:00,0911,1854,COMMODORE LN NW,122303000,23836750,DV4
P13017782B9IPD,,11/4/2013 0:00,1025,,NE DAY RD E / NE YETI LN,122025072,25272959,CELL
P13017804B6IPD,,11/4/2013 0:00,1552,625,WINSLOW WAY E,122607400,23236100,PC4
P13017812B0IPD,,11/4/2013 0:00,1813,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,MVC4
P13016025B7IPD,,10/4/2013 0:00,1527,8555,MADISON AVE N,122413300,23788700,MVC4
P13016041B7IPD,,10/4/2013 0:00,2025,14425,HENDERSON RD NE,121484250,25787950,WC911
P13016065B9IPD,,10/5/2013 0:00,0947,9518,NE HIGH SCHOOL RD,122401368,23648805,PC4
P13016066B4IPD,,10/5/2013 0:00,1004,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P13016067B7IPD,,10/5/2013 0:00,1041,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,MVCG
P13016115B8IPD,,10/6/2013 0:00,0928,12753,NORTH MADISON AVE NE,122468529,25217253,PC4
P13015823B5IPD,,10/1/2013 0:00,0827,9148,SPORTSMAN CLUB RD NE,122307607,24058079,PC4
P13015839B3IPD,,10/1/2013 0:00,1252,756,WINSLOW WAY E,122650404,23250895,SUSPI4
P13015854B4IPD,,10/1/2013 0:00,1613,10093,EDGECOMBE PL NE,122483200,24287250,ALRP
P13015870B7IPD,,10/1/2013 0:00,2252,140,HIGH SCHOOL RD NE,122458713,23646567,PC4
P13016151B4IPD,,10/6/2013 0:00,2113,9403,NE BUSINESS PARK LN,122338376,24093850,PC4
P13015712B9IPD,,9/29/2013 0:00,0322,499,OLYMPIC DR SE,122674000,23182900,ASSIS3
P13015431B0IPD,,9/24/2013 0:00,1220,259,SHANNON DR SE,122477872,23170294,PC4
P13015732B3IPD,,9/29/2013 0:00,1601,,NE HIGH SCHOOL RD / SANDS AVE NE,121907925,23666959,WIRESF
P13016129B6IPD,,10/6/2013 0:00,1426,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,T
P13016129B9IPD,,10/6/2013 0:00,1435,,NE BERGMAN RD / MILLER RD NE,121830015,25125082,T
P13016139B3IPD,,10/6/2013 0:00,1725,,EUCLID AVE NE / PHELPS RD NE,122444389,25908044,T
P13017814B3IPD,,11/4/2013 0:00,1905,7000,NE HIGH SCHOOL RD,121603366,23669345,TRAFF3
P13017821B1IPD,,11/4/2013 0:00,2214,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,T
P13017828B5IPD,,11/5/2013 0:00,0415,,CHERRY ORCHARD LN NE / NE NEW BROOKLYN RD,121714499,23933239,T
P13017662B3IPD,,11/2/2013 0:00,0927,15581,STATE HWY 305 NE,121509373,26341957,TRAFF3
P13017684B5IPD,,11/2/2013 0:00,1440,608,GROW AVE NW,122332925,23418925,PC4
P13017691B6IPD,,11/2/2013 0:00,1643,499,OLYMPIC DR SE,122674000,23182900,ASSAU3
P13014979B3IPD,,9/16/2013 0:00,1543,,NE BAKER HILL RD / PALOMINO DR NE,121262216,22530015,TRAFF3
P13014639B0IPD,,9/10/2013 0:00,2214,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P13015000B6IPD,,9/17/2013 0:00,0014,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P13014652B4IPD,,9/11/2013 0:00,0700,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P13014663B5IPD,,9/11/2013 0:00,1026,8174,IRVING LN NE,122828550,23685700,ALRA
P13015004B8IPD,,9/17/2013 0:00,0620,,WYATT WAY NW / WYATT WAY NW,122120114,23280567,CELL
P13017700B1IPD,,11/2/2013 0:00,1901,625,WINSLOW WAY E,122607400,23236100,HARAS4
P13017847B9IPD,,11/5/2013 0:00,1255,253,HIGH SCHOOL RD NE,122470100,23646300,FI
P13017854B4IPD,,11/5/2013 0:00,1440,15576,WASHINGTON AVE NE,122425034,26155825,TRAFF3
P13017867B0IPD,,11/5/2013 0:00,1927,,MILLER RD NE / NE NEW BROOKLYN RD,121365750,23936543,T
P13017876B4IPD,,11/6/2013 0:00,0112,145,FERNCLIFF AVE NE,122681863,23269225,DV3
P13017887B3IPD,,11/6/2013 0:00,0923,900-BLK,HILDEBRAND LN NE,122509617,23530191,PC4
P13016113B1IPD,,10/6/2013 0:00,0746,380,WINSLOW WAY E,122507500,23253200,ALRA
P13016116B4IPD,,10/6/2013 0:00,0940,9156,NE HIGH SCHOOL RD,122291406,23652951,PC4
P13015859B0IPD,,10/1/2013 0:00,1800,,STATE HWY 3 NW / STATE HWY 305 NE,119206704,28192050,RECKL4
P13016210B2IPD,,10/7/2013 0:00,2121,403,MADISON AVE S,122425500,23163900,INTOX3
P13016208B6IPD,,10/7/2013 0:00,2050,15757,POINT MONROE DR NE,122616450,26254200,ANIMA3
P13014679B3IPD,,9/11/2013 0:00,1424,370,BRIEN DR SE,122509300,23185900,MVC4
P13015019B7IPD,,9/17/2013 0:00,1247,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P13014679B4IPD,,9/11/2013 0:00,1425,,BLAKELY AVE NE / NE TANI CREEK RD,122266661,22286883,SUSPI4
P13014683B9IPD,,9/11/2013 0:00,1520,,MADRONA DR NE / NE YEOMALT POINT DR,123133343,23524100,WIRESF
P13015033B6IPD,,9/17/2013 0:00,1645,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P13014685B5IPD,,9/11/2013 0:00,1539,1981,NE WILLOW AVE,123049650,23432400,PC4
P13015743B1IPD,,9/29/2013 0:00,1950,7869,NE DAY RD W,121857150,25192000,ALRA
P13015754B3IPD,,9/30/2013 0:00,0106,3203,NE TOTTEN RD,120564200,26281000,ASSIS3
P13015784B2IPD,,9/30/2013 0:00,1341,9499,NE DAY RD E,122434294,25231877,FU
P13015829B5IPD,,10/1/2013 0:00,1013,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,FI
P13015831B8IPD,,10/1/2013 0:00,1048,625,WINSLOW WAY E,122607400,23236100,FU
P13016176B0IPD,,10/7/2013 0:00,1122,8356,NE NEW HOLLAND CT,122026900,23455450,FI
P13017901B7IPD,,11/6/2013 0:00,1400,625,WINSLOW WAY E,122607400,23236100,MISC3
P13017905B3IPD,,11/6/2013 0:00,1440,625,WINSLOW WAY E,122607400,23236100,FRAUD4
P13017916B9IPD,,11/6/2013 0:00,1721,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,UNKNO3
P13017930B7IPD,,11/6/2013 0:00,2237,4633,NE WOODSON LN,121769713,22521896,ALRA
P13017930B6IPD,,11/6/2013 0:00,2228,4738,LYNWOOD CENTER RD NE,121775200,22508600,ALRA
P13017939B9IPD,,11/7/2013 0:00,0538,316,WINSLOW WAY E,122497400,23247300,ALRA
P13016220B0IPD,,10/8/2013 0:00,0318,9125,SPORTSMAN CLUB RD NE,122290100,24108100,PC3
P13016226B7IPD,,10/8/2013 0:00,0832,215,ERICKSEN AVE NE,122526300,23284100,MALIC4
P13016229B2IPD,,10/8/2013 0:00,0916,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,TRAFF3
P13016248B1IPD,,10/8/2013 0:00,1437,,NE BUCKLIN HILL RD / RIDGE LN NE,121831364,23137142,T
P13016257B4IPD,,10/8/2013 0:00,1643,,ERICKSEN AVE NE / MADRONE LN N,122509186,23235525,CELL
P13016499B0IPD,,10/13/2013 0:00,0100,240,WEAVER RD NW,122177400,23311200,FI
P13014685B7IPD,,9/11/2013 0:00,1542,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,T
P13015055B1IPD,,9/18/2013 0:00,0111,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,T
P13014332B3IPD,,9/5/2013 0:00,1648,11658,OLYMPIC TERRACE AVE NE,121471979,24875917,CPR
P13015070B0IPD,,9/18/2013 0:00,1017,8020,HANSEN RD NE,121170600,23682750,MALIC4
P13014335B2IPD,,9/5/2013 0:00,1757,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,TRAFF3
P13014756B7IPD,,9/12/2013 0:00,1846,9330,NE HIGH SCHOOL RD,122363800,23666100,THEFT4
P13015860B3IPD,,10/1/2013 0:00,1824,907,CARVER ST,118435000,20790500,MEDIA
P13016186B9IPD,,10/7/2013 0:00,1445,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13015862B3IPD,,10/1/2013 0:00,1910,,NE CARMELLA LN / FINCH RD NE,122038267,23529659,THREA4
P13015874B9IPD,,10/2/2013 0:00,0153,8820,MILLER RD NE,121371100,23950600,FI
P13016197B2IPD,,10/7/2013 0:00,1649,9907,MANDUS OLSON RD NE,121556900,24180900,TRAFF3
P13017972B0IPD,,11/7/2013 0:00,1639,,BATTLE POINT DR NE / DEAD END,120874335,24518747,CELL
P13017977B6IPD,,11/7/2013 0:00,1809,225,HIGH SCHOOL RD NW,122240895,23654772,CUSTO4
P13017997B0IPD,,11/8/2013 0:00,0535,9402,NE HIGH SCHOOL RD,122367635,23650055,PC4
P13018021B5IPD,,11/8/2013 0:00,1411,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13018043B1IPD,,11/8/2013 0:00,2053,9332,NE HIGH SCHOOL RD,122325600,23692800,ASSIS4
P13018046B5IPD,,11/8/2013 0:00,2205,6432,NE BAKER HILL RD,121328250,22579900,GUNVI3
P13016264B3IPD,,10/8/2013 0:00,1818,,NE DAY RD W / MILLER RD NE,121978357,25249210,ANIMA4
P13016266B4IPD,,10/8/2013 0:00,1919,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P13016280B0IPD,,10/9/2013 0:00,0329,1220,HILDEBRAND LN NE,122550200,23631100,ALRA
P13016285B6IPD,,10/9/2013 0:00,0808,4874,BLAKELY AVE NE,122051450,22691300,T
P13016288B3IPD,,10/9/2013 0:00,0934,,5832-WARD AVE NE,122541691,22521222,PC4
P13016320B3IPD,,10/9/2013 0:00,1855,,MANITOU BEACH DR NE / NE MURDEN COVE DR,122519347,24304491,T
P13014794B0IPD,,9/13/2013 0:00,1254,8700,NE ROSARIO PL,122163000,23610800,TRESP4
P13015147B3IPD,,9/19/2013 0:00,1410,280,MADISON AVE N,122441700,23299100,MISC3
P13014797B5IPD,,9/13/2013 0:00,1350,650,HORIZON VIEW PL NW,122246000,23611600,ABAND4
P13014802B7IPD,,9/13/2013 0:00,1514,1860,COMMODORE LN NW,122274400,23846000,RECKL3
P13014815B4IPD,,9/13/2013 0:00,1811,907,CARVER ST,118435000,20790500,MEDIA
P13014829B3IPD,,9/13/2013 0:00,2233,,12TH ST / COGEAN AVE,119740560,21381910,MISC4
P13015912B5IPD,,10/2/2013 0:00,1701,11580,NORTH MADISON AVE NE,122487000,24822300,HARAS3
P13015920B5IPD,,10/2/2013 0:00,2010,12539,VISTA DR NE,122345050,25174950,NOISE4
P13015927B7IPD,,10/2/2013 0:00,2327,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,PC4
P13015927B9IPD,,10/2/2013 0:00,2328,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,PC4
P13016230B7IPD,,10/8/2013 0:00,0930,9100,SPORTSMAN CLUB RD NE,122235600,23986550,T
P13015931B3IPD,,10/3/2013 0:00,0052,9401,NE DAY RD E,122400636,25232836,PC4
P13018046B8IPD,,11/8/2013 0:00,2213,13198,PHELPS RD NE,122196600,25395900,SUSPI3
P13018106B6IPD,,11/10/2013 0:00,0717,,PLEASANT BEACH DR NE / POINT WHITE DR NE,121758992,22525846,MVC4
P13017830B8IPD,,11/5/2013 0:00,0623,,NE BERGMAN RD / MILLER RD NE,121830015,25125082,RECKL3
P13018111B6IPD,,11/10/2013 0:00,1102,11042,SUNRISE DR NE,122734300,24659900,ASSIS3
P13018118B9IPD,,11/10/2013 0:00,1345,451,SHANNON DR SE,122556569,23206510,WC3
P13018124B3IPD,,11/10/2013 0:00,1551,15446,SUNRISE DR NE,122763600,26092300,PC4
P13016323B1IPD,,10/9/2013 0:00,2012,,WINSLOW WAY E / WINSLOW WAY E,122485875,23257927,CELL
P13016557B1IPD,,10/14/2013 0:00,0913,,NE HIGH SCHOOL RD / WEAVER RD NW,122172525,23657280,T
P13016326B3IPD,,10/9/2013 0:00,2135,,STATE HWY 305 NE / VINEYARD LN,122559210,23438563,T
P13016345B5IPD,,10/10/2013 0:00,1005,5834,WARD AVE NE,122596400,22917100,PC4
P13016130B2IPD,,10/6/2013 0:00,1442,757,HIGH SCHOOL RD NE,122656434,23642637,ASSIS4
P13014845B2IPD,,9/14/2013 0:00,0831,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498530,23670902,T
P13015259B8IPD,,9/21/2013 0:00,1047,13968,SUNRISE DR NE,122740885,25612299,THEFT4
P13015299B0IPD,,9/22/2013 0:00,0030,,MILLER RD NE / NE TOLO RD,121433990,24330529,T
P13014871B3IPD,,9/14/2013 0:00,1753,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P13014910B0IPD,,9/15/2013 0:00,1219,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,T
P13014917B5IPD,,9/15/2013 0:00,1518,9436,BATTLE POINT DR NE,121010350,24140800,FU
P13015873B6IPD,,10/2/2013 0:00,0038,499,OLYMPIC DR SE,122674000,23182900,INTOX3
P13016177B3IPD,,10/7/2013 0:00,1146,625,WINSLOW WAY E,122607400,23236100,TRANS
P13016179B8IPD,,10/7/2013 0:00,1228,8580,GRAND AVE NE,122772100,23828350,ALRA
P13015880B4IPD,,10/2/2013 0:00,0818,,NE HIGH SCHOOL RD / LOVELL AVE NW,122305944,23652365,T
P13016189B4IPD,,10/7/2013 0:00,1519,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13015609B4IPD,,9/27/2013 0:00,1217,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,TRAFF3
P13017842B9IPD,,11/5/2013 0:00,1130,5750,NE CRYSTAL LN,121117200,22336900,PC4
P13018158B5IPD,,11/11/2013 0:00,1052,10478,ARROW POINT DR NE,121265500,24672450,FU
P13018160B2IPD,,11/11/2013 0:00,1108,11050,HART LN NE,121691250,24630200,ALSP
P13018176B9IPD,,11/11/2013 0:00,1527,625,WINSLOW WAY E,122607400,23236100,FI
P13018182B6IPD,,11/11/2013 0:00,1657,451,SHANNON DR SE,122556569,23206510,FU
P13018192B0IPD,,11/11/2013 0:00,2120,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P13016156B8IPD,,10/7/2013 0:00,0013,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,PC4
P13016164B9IPD,,10/7/2013 0:00,0807,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P13016175B8IPD,,10/7/2013 0:00,1121,4765,LYNWOOD CENTER RD NE,121751200,22581800,DV4
P13016197B7IPD,,10/7/2013 0:00,1659,245,NE HIGH SCHOOL RD,122404050,23635100,FU
P13016659B6IPD,,10/15/2013 0:00,2130,4180,BLUFF ST NE,121838250,22438650,SUSPI3
P13016418B8IPD,,10/11/2013 0:00,1422,271,WINSLOW WAY E,122484900,23247700,SUSPI3
P13015997B9IPD,,10/4/2013 0:00,0700,115,HALL BROTHERS LOOP NW,122372557,23252570,ALRA
P13016001B5IPD,,10/4/2013 0:00,0836,920,HILDEBRAND LN NE,122546100,23567800,BURGL4
P13016037B4IPD,,10/4/2013 0:00,1843,,NE MORGAN RD / STATE HWY 305 NE,122252700,24842450,DUI3
P13016048B2IPD,,10/4/2013 0:00,2314,143,ERICKSEN AVE NE,122525862,23260097,MISC3
P13016074B1IPD,,10/5/2013 0:00,1333,6797,STATE HWY 303 NE,119680800,23317100,FU
P13016267B3IPD,,10/8/2013 0:00,1938,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,DUI3
P13018192B9IPD,,11/11/2013 0:00,2148,1505,SUMMERFIELD LN NE,122594350,21448600,WC911
P13018198B8IPD,,11/12/2013 0:00,0056,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,TRANS
P13018199B2IPD,,11/12/2013 0:00,0110,14017,PHELPS RD NE,122298021,25682508,PC4
P13018211B4IPD,,11/12/2013 0:00,0946,625,WINSLOW WAY E,122607400,23236100,FI
