call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P100075670,BIPD,5/14/2010 0:00,1656,499,OLYMPIC DR SE,122674000,23182900,DV3
P100075726,BIPD,5/14/2010 0:00,1808,4704,BLAKELY AVE NE,122054800,22581700,DUI3
P100140176,BIPD,8/28/2010 0:00,1117,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P100143063,BIPD,9/2/2010 0:00,1307,499,OLYMPIC DR SE,122674000,23182900,POV3
P100140379,BIPD,8/28/2010 0:00,1751,625,WINSLOW WAY E,122607400,23236100,FU
P100140577,BIPD,8/28/2010 0:00,2302,403,MADISON AVE S,122425500,23163900,NOISE4
P100140657,BIPD,8/29/2010 0:00,0052,105,WINSLOW WAY W,122426300,23249500,FI
P100143568,BIPD,9/3/2010 0:00,1159,323,HIGH SCHOOL RD NE,122501400,23645700,TRAFF3
P100141044,BIPD,8/29/2010 0:00,2003,,SEA / STATE HWY 305,121584655,26051896,TRAFF3
P100141102,BIPD,8/29/2010 0:00,2136,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,T
P100144293,BIPD,9/4/2010 0:00,1558,210,WINSLOW WAY E,122464601,23248256,CHILD3
P100141113,BIPD,8/29/2010 0:00,2152,8287,NE CARMELLA LN,122004850,23526700,NARCO4
P100141330,BIPD,8/30/2010 0:00,1010,10255,NE VALLEY RD,122674600,24698700,TRANS
P100141689,BIPD,8/30/2010 0:00,2013,937,HILDEBRAND LN NE,122527850,23572950,ALRA
P100118447,BIPD,7/23/2010 0:00,0148,840,STRAWBERRY LN NW,122195300,23521100,FI
P100120529,BIPD,7/26/2010 0:00,0929,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF3
P100120630,BIPD,7/26/2010 0:00,1215,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,UNKNO3
P100118524,BIPD,7/23/2010 0:00,0922,,,122669912,23179110,CELL
P100118526,BIPD,7/23/2010 0:00,0924,,"XY(122155170,21606934)",122155170,21606934,CELL
P100116263,BIPD,7/19/2010 0:00,1352,798,MADISON AVE N,122432918,23485125,FU
P100164781,BIPD,10/11/2010 0:00,1000,625,WINSLOW WAY E,122607400,23236100,FI
P100164826,BIPD,10/11/2010 0:00,1144,299,SHANNON DR SE,122508700,23164500,FU
P100164953,BIPD,10/11/2010 0:00,1517,2171,COUNTRY VIEW LN NE,122583650,21735500,THEFT4
P100165022,BIPD,10/11/2010 0:00,1722,271,WINSLOW WAY E,122484900,23247700,PC3
P100165079,BIPD,10/11/2010 0:00,1914,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,RECKL4
P100075845,BIPD,5/14/2010 0:00,2208,,COUNTRY VIEW LN NE / NE DARDEN LN,122600594,21542847,SUSPI3
P100076172,BIPD,5/15/2010 0:00,1352,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,WRT3
P100076304,BIPD,5/15/2010 0:00,1809,5834,WARD AVE NE,122596400,22917100,BOATT3
P100076781,BIPD,5/16/2010 0:00,1351,5025,TAYLOR AVE NE,122637600,22662650,DV4
P100078984,BIPD,5/20/2010 0:00,1032,,"XY(122355291,24444744)",122355291,24444744,CELL
P100079064,BIPD,5/20/2010 0:00,1305,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P100141121,BIPD,8/29/2010 0:00,2209,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,T
P100141235,BIPD,8/30/2010 0:00,0501,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,T
P100144124,BIPD,9/4/2010 0:00,0928,280,MADISON AVE N,122441700,23299100,PC3
P100141238,BIPD,8/30/2010 0:00,0524,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P100141361,BIPD,8/30/2010 0:00,1046,,NE HIGH SCHOOL RD / SPORTSMAN CLUB RD NE,122100813,23659652,FOUND4
P100141378,BIPD,8/30/2010 0:00,1118,,FLETCHER BAY RD NE / NE MAXWELL LN,121350394,23955571,CELL
P100165103,BIPD,10/11/2010 0:00,2002,671,MADISON AVE N,122432063,23439070,MENTAB
P100165138,BIPD,10/11/2010 0:00,2112,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,MALIC4
P100165428,BIPD,10/12/2010 0:00,1304,,"XY(122318518,23686290)",122318518,23686290,CELL
P100165527,BIPD,10/12/2010 0:00,1539,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,TRAFF3
P100165747,BIPD,10/13/2010 0:00,0008,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P100165875,BIPD,10/13/2010 0:00,0839,9330,NE HIGH SCHOOL RD,122363800,23666100,FI
P100141726,BIPD,8/30/2010 0:00,2121,,SPORTSMAN CLUB RD NE / NE WARDWELL RD,122379781,24286006,T
P100141803,BIPD,8/31/2010 0:00,0054,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,T
P100141945,BIPD,8/31/2010 0:00,1115,13269,FAIRFIELD PL NE,122059600,25417050,FRAUD4
P100142223,BIPD,8/31/2010 0:00,2057,2132,NE HOSTMARK ST,120051797,27272129,ASSIS3
P100144867,BIPD,9/5/2010 0:00,1617,5834,WARD AVE NE,122596400,22917100,NOISE4
P100140364,BIPD,8/28/2010 0:00,1709,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,PC4
P100076834,BIPD,5/16/2010 0:00,1556,8895,MADISON AVE N,122433700,23949200,FU
P100076996,BIPD,5/16/2010 0:00,2145,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P100077154,BIPD,5/17/2010 0:00,0848,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P100077322,BIPD,5/17/2010 0:00,1443,,NE NEW BROOKLYN RD / SANDS AVE NE,121914537,23931258,T
P100079775,BIPD,5/21/2010 0:00,1559,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P100079776,BIPD,5/21/2010 0:00,1600,253,HIGH SCHOOL RD NE,122470100,23646300,MVC4
P100118639,BIPD,7/23/2010 0:00,1309,,NE BAKER HILL RD / LYNWOOD CENTER RD NE,121772402,22605337,T
P100119054,BIPD,7/24/2010 0:00,0018,,BLAINE AVE NW / NW BUCKLIN HILL RD,118344573,24279576,T
P100121030,BIPD,7/27/2010 0:00,0024,144,MADRONA WAY NE,122436690,23356724,NOISE4
P100121175,BIPD,7/27/2010 0:00,1012,920,HILDEBRAND LN NE,122546100,23567800,UNKNO3
P100119058,BIPD,7/24/2010 0:00,0024,829,HIGH SCHOOL RD NE,122672300,23642200,DV2
P100141580,BIPD,8/30/2010 0:00,1708,3949,CRYSTAL SPRINGS DR NE,121040400,22361700,FI
P100141746,BIPD,8/30/2010 0:00,2201,499,OLYMPIC DR SE,122674000,23182900,ASSIS3
P100144539,BIPD,9/5/2010 0:00,0015,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,TRANS
P100144571,BIPD,9/5/2010 0:00,0109,,EDGECOMBE PL NE / MANITOU BEACH DR NE,122500033,24305152,T
P100141757,BIPD,8/30/2010 0:00,2226,625,WINSLOW WAY E,122607400,23236100,WRT4
P100144641,BIPD,9/5/2010 0:00,0421,6375,NE BALZOW RD,121441200,26616200,ASSIS3
P100077406,BIPD,5/17/2010 0:00,1702,10000,ARROW POINT DR NE,121176279,24602158,T
P100077414,BIPD,5/17/2010 0:00,1717,,FERNCLIFF AVE NE / WINSLOW WAY E,122689699,23243385,MVC4
P100077562,BIPD,5/17/2010 0:00,2304,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,DV3
P100077617,BIPD,5/18/2010 0:00,0215,1805,THOMPSON DR,119362400,21617800,BLSP
P100077674,BIPD,5/18/2010 0:00,0739,,EAGLECLIFF RD / FERNCLIFF AVE NE,122697601,23532428,TRAFF3
P100080776,BIPD,5/23/2010 0:00,1312,,IHLAND WAY NE / MADISON AVE N,122435017,23579543,T
P100165914,BIPD,10/13/2010 0:00,0942,614,DIVISION ST,119442800,20147600,FI
P100167777,BIPD,10/16/2010 0:00,1317,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,TRAFF3
P100166004,BIPD,10/13/2010 0:00,1231,9727,COPPERTOP LOOP NE,122371750,24099150,ASSIS4
P100166098,BIPD,10/13/2010 0:00,1504,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P100166278,BIPD,10/13/2010 0:00,2004,907,CARVER ST,118435000,20790500,MEDIA
P100164126,BIPD,10/9/2010 0:00,2326,,FLETCHER BAY RD NE / NE GREGG FARM LN,121458482,23765478,TRAFF3
P100144695,BIPD,9/5/2010 0:00,0845,,"XY(122346818,22566660)",122346818,22566660,CELL
P100141781,BIPD,8/30/2010 0:00,2349,,ERICKSEN AVE NE / WALLACE WAY NE,122531605,23512269,UNKNO3
P100142113,BIPD,8/31/2010 0:00,1627,225,HIGH SCHOOL RD NW,122240895,23654772,ASSIS3
P100138955,BIPD,8/26/2010 0:00,1503,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,TRAFF3
P100142348,BIPD,9/1/2010 0:00,0713,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122314878,23640763,CELL
P100142507,BIPD,9/1/2010 0:00,1309,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,RECKL3
P100143274,BIPD,9/2/2010 0:00,1933,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,ASSIS3
P100143300,BIPD,9/2/2010 0:00,2044,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF3
P100143320,BIPD,9/2/2010 0:00,2139,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,POV3
P100143400,BIPD,9/3/2010 0:00,0153,5813,NE TOLO RD,121174850,24269200,FU
P100143488,BIPD,9/3/2010 0:00,0942,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,RECKL4
P100143594,BIPD,9/3/2010 0:00,1257,,CHADWICK CT NE / MEADOWMEER CIR NE,122112461,24819890,T
P100164144,BIPD,10/9/2010 0:00,2356,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,TRAFF3
P100164175,BIPD,10/10/2010 0:00,0119,,"XY(122071787,25257330)",122071787,25257330,CELL
P100166706,BIPD,10/14/2010 0:00,1511,6051,NE LARIAT LOOP,121226550,22559750,CHILD4
P100166725,BIPD,10/14/2010 0:00,1537,10159,ARROW POINT DR NE,121340650,24558650,FI
P100166956,BIPD,10/15/2010 0:00,0106,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,TRAFF3
P100077689,BIPD,5/18/2010 0:00,0816,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P100075242,BIPD,5/14/2010 0:00,0012,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,PC3
P100075569,BIPD,5/14/2010 0:00,1429,4224,POINT WHITE DR NE,121520450,22407300,ALRA
P100077715,BIPD,5/18/2010 0:00,0936,625,WINSLOW WAY E,122607400,23236100,MISC5
P100075661,BIPD,5/14/2010 0:00,1641,428,HARBORVIEW DR SE,122620800,23140800,WC911
P100081271,BIPD,5/24/2010 0:00,1133,,AGATE PASS BRG / STATE HWY 305 NE,121418990,26448541,RECKL3
P100142563,BIPD,9/1/2010 0:00,1434,835,MADISON AVE N,122415100,23498500,PARKI4
P100142583,BIPD,9/1/2010 0:00,1509,625,WINSLOW WAY E,122607400,23236100,FOUND4
P100142754,BIPD,9/1/2010 0:00,2027,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DUI3
P100142896,BIPD,9/2/2010 0:00,0652,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,TRAFF3
P100143005,BIPD,9/2/2010 0:00,1044,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P100143467,BIPD,9/3/2010 0:00,0838,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,FU
P100143616,BIPD,9/3/2010 0:00,1331,321,HIGH SCHOOL RD NE,122500500,23645700,FU
P100143986,BIPD,9/4/2010 0:00,0005,121,WOOD AVE SW,122346915,23247040,SFR
P100144028,BIPD,9/4/2010 0:00,0147,9631,NE WATCH HILL DR,122425650,21478150,LOUDP4
P100144130,BIPD,9/4/2010 0:00,0939,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,T
P100144185,BIPD,9/4/2010 0:00,1147,7611,NE HIDDEN COVE RD,121845900,25628800,FU
P100144196,BIPD,9/4/2010 0:00,1211,,ARROW POINT DR NE / ARROW POINT LOOP NE,121143722,24957358,THEFT4
P100167175,BIPD,10/15/2010 0:00,1322,9600,NE DAY RD E,122468976,25230892,T
P100168638,BIPD,10/18/2010 0:00,0404,10205,MANITOU BEACH DR NE,122752400,24420100,PROWL3
P100167254,BIPD,10/15/2010 0:00,1529,,"XY(122832193,23242711)",122832193,23242711,CELL
P100167270,BIPD,10/15/2010 0:00,1600,,MILLER RD NE / NE TOLO RD,121433990,24330529,T
P100167277,BIPD,10/15/2010 0:00,1611,200,HIGH SCHOOL RD NE,122476500,23646200,MENTAG
P100167477,BIPD,10/15/2010 0:00,2258,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P100081293,BIPD,5/24/2010 0:00,1220,,NE BAKER HILL RD / LYNWOOD CENTER RD NE,121772402,22605337,MVC4
P100081498,BIPD,5/24/2010 0:00,1819,9250,ALLENS COVE LN NE,122365400,25922050,ALRA
P100081690,BIPD,5/25/2010 0:00,0209,14107,FARMVIEW LN NE,122634472,25656941,FI
P100075671,BIPD,5/14/2010 0:00,1656,,NE LOVGREEN RD W / MILLER RD NE,121741307,24988019,T
P100081794,BIPD,5/25/2010 0:00,0934,8987,WOODBANK DR NE,121224850,24017050,BURGL4
P100081899,BIPD,5/25/2010 0:00,1354,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,T
P100143502,BIPD,9/3/2010 0:00,1003,10140,HIGH SCHOOL RD NE,122631900,23643300,PC4
P100143514,BIPD,9/3/2010 0:00,1021,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DUI3
P100143806,BIPD,9/3/2010 0:00,1848,625,WINSLOW WAY E,122607400,23236100,WRT3
P100144294,BIPD,9/4/2010 0:00,1600,7988,NE LOVGREEN RD W,121911500,25015300,ASSAUB
P100144386,BIPD,9/4/2010 0:00,1842,625,WINSLOW WAY E,122607400,23236100,TRANS
P100144411,BIPD,9/4/2010 0:00,1933,,NE BUCKLIN HILL RD / FLETCHER BAY RD NE,121726765,23138293,TRAFF3
P100144435,BIPD,9/4/2010 0:00,2038,,NE LEDGESTONE LOOP / RIDGE LN NE,121835953,23292208,LOUDP4
P100144561,BIPD,9/5/2010 0:00,0056,11299,ARROW POINT DR NE,121068800,24696200,FI
P100144702,BIPD,9/5/2010 0:00,0917,,GOWEN PL NW / WYATT WAY NW,122080959,23394457,T
P100146278,BIPD,9/8/2010 0:00,0946,,CAPSTAN DR NE / NE HIGH SCHOOL RD,122210812,23655945,T
P100146349,BIPD,9/8/2010 0:00,1234,4132,CRYSTAL SPRINGS DR NE,121048500,22421600,FOUND5
P100119239,BIPD,7/24/2010 0:00,1047,601,HIGH SCHOOL RD NE,122587100,23628700,WC3
P100121364,BIPD,7/27/2010 0:00,1627,,BLAKELY AVE NE / NE COUNTRY CLUB RD,122421503,22250629,TRAFF3
P100119255,BIPD,7/24/2010 0:00,1111,11707,ARROW POINT DR NE,121131600,24875250,PROWL4
P100119273,BIPD,7/24/2010 0:00,1143,8000,NE HIDDEN COVE RD,121964048,25733544,TRAFF3
P100119287,BIPD,7/24/2010 0:00,1224,,CHERRY ORCHARD LN NE / NE NEW BROOKLYN RD,121714499,23933239,T
P100119444,BIPD,7/24/2010 0:00,1614,,COMMODORE LN NW / NE HIGH SCHOOL RD,122275860,23653645,T
P100078565,BIPD,5/19/2010 0:00,1531,,FLETCHER BAY RD NE / NE HANSON AVE,121254476,23924896,CELL
P100078841,BIPD,5/20/2010 0:00,0013,9200,HEMLOCK AVE NE,122528500,24055200,RUNAW4
P100078860,BIPD,5/20/2010 0:00,0146,,SPORTSMAN CLUB RD NE / NE WARDWELL RD,122379781,24286006,T
P100078968,BIPD,5/20/2010 0:00,0958,15798,STATE HWY 305 NE,121419100,26448500,TRAFF3
P100082378,BIPD,5/26/2010 0:00,1141,3520,POINT WHITE DR NE,121432800,22210950,ALRA
P100078969,BIPD,5/20/2010 0:00,0958,,BUCSIT LN NE / NE WARDWELL RD,122186961,24319526,TRAFF3
P100142539,BIPD,9/1/2010 0:00,1351,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365750,23936543,T
P100142616,BIPD,9/1/2010 0:00,1549,312,WYATT WAY NE,122500950,23395700,WC3
P100146444,BIPD,9/8/2010 0:00,1518,625,WINSLOW WAY E,122607400,23236100,TRANS
P100142846,BIPD,9/2/2010 0:00,0106,,BLAKELY AVE NE / THREE T RD NE,122600581,22250221,FI
P100143095,BIPD,9/2/2010 0:00,1406,282,KNECHTEL WAY NE,122487800,23447100,THEFT4
P100145159,BIPD,9/6/2010 0:00,0459,8521,MADISON AVE N,122388100,23738800,ALRFCP
P100147044,BIPD,9/9/2010 0:00,1622,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,MVC3
P100144459,BIPD,9/4/2010 0:00,2130,,FORT WARD HILL RD NE / NE PARK VIEW DR,122356096,21647527,SUSPI3
P100144487,BIPD,9/4/2010 0:00,2220,,BLAKELY AVE NE / WEST BLAKELY RD NE,122038544,22396255,LOUDP4
P100144471,BIPD,9/4/2010 0:00,2153,625,WINSLOW WAY E,122607400,23236100,TRANS
P100144579,BIPD,9/5/2010 0:00,0124,8200,NE HIDDEN COVE RD,122034513,25818612,PC3
P100142263,BIPD,8/31/2010 0:00,2233,380,WINSLOW WAY E,122507500,23253200,ALRFCP
P100167549,BIPD,10/16/2010 0:00,0124,499,OLYMPIC DR SE,122674000,23182900,WC3
P100167545,BIPD,10/16/2010 0:00,0113,1220,HILDEBRAND LN NE,122550200,23631100,ASSAUB
P100167585,BIPD,10/16/2010 0:00,0240,14163,KOMEDAL RD NE,121543350,25717600,BURGL1
P100167609,BIPD,10/16/2010 0:00,0559,7571,NE DOLPHIN DR,121805400,26281400,ALRA
P100167759,BIPD,10/16/2010 0:00,1242,15798,STATE HWY 305 NE,121419100,26448500,FU
P100079198,BIPD,5/20/2010 0:00,1639,,NE HIDDEN COVE RD / NE SELFORS LN,122079881,25769504,T
P100079429,BIPD,5/21/2010 0:00,0032,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P100082739,BIPD,5/26/2010 0:00,2358,4529,POINT WHITE DR NE,121671050,22554000,T
P100079580,BIPD,5/21/2010 0:00,1008,8100,HANSEN RD NE,121117402,23723485,ASSIS4
P100083135,BIPD,5/27/2010 0:00,1729,1249,CHERRY AVE NE,122858750,23656250,FU
P100079691,BIPD,5/21/2010 0:00,1352,5129,MCDONALD AVE NE,122273800,22681850,CHILD4
P100145229,BIPD,9/6/2010 0:00,1010,,ROCKAWAY BLUFF RD NE / NE WACKY NUT WAY,122787107,22371739,MISC4
P100145245,BIPD,9/6/2010 0:00,1051,,WEAVER RD NW / WYATT WAY NW,122167956,23391345,T
P100145318,BIPD,9/6/2010 0:00,1355,301,HIGH SCHOOL RD NE,122491536,23645882,SHOPL3
P100145385,BIPD,9/6/2010 0:00,1643,625,WINSLOW WAY E,122607400,23236100,ASSIS3
P100145463,BIPD,9/6/2010 0:00,2013,,BLAKELY AVE NE / NE BUCKLIN HILL RD,121921781,23138274,T
P100145467,BIPD,9/6/2010 0:00,2018,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,TRAFF3
P100119455,BIPD,7/24/2010 0:00,1635,663,ANNIE ROSE LN NW,122242150,23444650,SUSPI3
P100122065,BIPD,7/28/2010 0:00,1957,625,WINSLOW WAY E,122607400,23236100,FI
P100119482,BIPD,7/24/2010 0:00,1703,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,T
P100122091,BIPD,7/28/2010 0:00,2044,,NE ODD FELLOWS RD / WEST BLAKELY RD NE,122036168,22290364,TRAFF3
P100119517,BIPD,7/24/2010 0:00,1801,1047,WINSLOW WAY E,122734550,23231100,ALRA
P100119755,BIPD,7/25/2010 0:00,0104,13491,MANZANITA RD NE,121487053,25447335,ALRA
P100147254,BIPD,9/10/2010 0:00,0027,245,NE HIGH SCHOOL RD,122404050,23635100,BLSP
P100147295,BIPD,9/10/2010 0:00,0323,9330,NE HIGH SCHOOL RD,122363800,23666100,FI
P100142288,BIPD,8/31/2010 0:00,2340,,MADISON AVE N / WYATT WAY NE,122430637,23382031,NOISE4
P100147334,BIPD,9/10/2010 0:00,0722,,NE HIDDEN COVE RD / PHELPS RD NE,122357064,25761218,THREA3
P100147361,BIPD,9/10/2010 0:00,0843,625,WINSLOW WAY E,122607400,23236100,FOUND4
P100142301,BIPD,9/1/2010 0:00,0035,920,HILDEBRAND LN NE,122546100,23567800,FU
P100167768,BIPD,10/16/2010 0:00,1302,,KNECHTEL WAY NE / WYATT WAY NE,122535469,23421025,CELL
P100167833,BIPD,10/16/2010 0:00,1500,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,T
P100167945,BIPD,10/16/2010 0:00,1920,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,DUI3
P100168012,BIPD,10/16/2010 0:00,2119,9850,NE PINE ST,122508400,22595000,ANIMA4
P100168084,BIPD,10/16/2010 0:00,2347,5834,WARD AVE NE,122596400,22917100,DV3
P100166343,BIPD,10/13/2010 0:00,2223,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365750,23936543,T
P100079978,BIPD,5/21/2010 0:00,2251,4759,LYNWOOD CENTER RD NE,121753900,22568600,NOISE4
P100083414,BIPD,5/28/2010 0:00,0713,8530,NE RENNY LN,122098100,24745900,BURGL4
P100080282,BIPD,5/22/2010 0:00,1505,10000,NE ROBERTS RD,122593067,24832025,T
P100080350,BIPD,5/22/2010 0:00,1752,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,T
P100080360,BIPD,5/22/2010 0:00,1804,,NE HIGH SCHOOL RD / MADISON AVE N,122439778,23649794,T
P100145553,BIPD,9/6/2010 0:00,2356,296,WINSLOW WAY E,122493737,23247453,MISC3
P100145659,BIPD,9/7/2010 0:00,0833,299,SHANNON DR SE,122508700,23164500,THEFT4
P100145668,BIPD,9/7/2010 0:00,0852,9125,SPORTSMAN CLUB RD NE,122290100,24108100,PC3
P100147652,BIPD,9/10/2010 0:00,1547,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P100145821,BIPD,9/7/2010 0:00,1310,13871,MANZANITA RD NE,121489741,25576119,CIVIL4
P100145888,BIPD,9/7/2010 0:00,1508,625,WINSLOW WAY E,122607400,23236100,FI
P100122356,BIPD,7/29/2010 0:00,1132,7824,NE ESPERIONE LN,121878550,23228500,ALRA
P100119951,BIPD,7/25/2010 0:00,1230,,NE HIGH SCHOOL RD / MADISON AVE N,122433001,23644240,T
P100122397,BIPD,7/29/2010 0:00,1253,11869,OLYMPIC TERRACE AVE NE,121473858,24940419,POV4
P100122506,BIPD,7/29/2010 0:00,1519,381,WALLACE WAY NE,122524400,23506000,FU
P100120014,BIPD,7/25/2010 0:00,1457,,"XY(122526371,23246459)",122526371,23246459,CELL
P100122971,BIPD,7/30/2010 0:00,1118,,FERNCLIFF AVE NE / WINSLOW WAY E,122689699,23243385,T
P100147412,BIPD,9/10/2010 0:00,1022,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,MVCG
P100147501,BIPD,9/10/2010 0:00,1214,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758601,23062387,T
P100145298,BIPD,9/6/2010 0:00,1314,240,CAMELIA LOOP NE,122464500,23595700,FU
P100147649,BIPD,9/10/2010 0:00,1546,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P100145324,BIPD,9/6/2010 0:00,1411,,13TH AVE NE / NE ROGALAND CT,119786260,27256805,T
P100145413,BIPD,9/6/2010 0:00,1745,907,CARVER ST,118435000,20790500,MEDIA
P100168176,BIPD,10/17/2010 0:00,0354,,FINCH RD NE / WYATT WAY NW,122036524,23398020,FI
P100166495,BIPD,10/14/2010 0:00,0907,7304,MADRONA DR NE,123104450,23409000,ALRA
P100168494,BIPD,10/17/2010 0:00,1843,,"XY(122288307,24861787)",122288307,24861787,CELL
P100168497,BIPD,10/17/2010 0:00,1849,241,WINSLOW WAY W,122377000,23251900,ALRA
P100168552,BIPD,10/17/2010 0:00,2128,761,VILLAGE CIR NW,122228450,23435950,ANIMA4
P100168620,BIPD,10/18/2010 0:00,0147,,MILLER RD NE / PETERSON HILL RD NE,121669667,24878567,T
P100080807,BIPD,5/23/2010 0:00,1505,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,T
P100083788,BIPD,5/28/2010 0:00,1913,499,OLYMPIC DR SE,122674000,23182900,PC3
P100080810,BIPD,5/23/2010 0:00,1513,,FRONT ST NE / JENSEN WAY NE,119354251,27602467,ASSIS3
P100080968,BIPD,5/23/2010 0:00,2023,,NE HIGH SCHOOL RD / MADISON AVE N,122439778,23649794,T
P100081045,BIPD,5/23/2010 0:00,2320,343,WINSLOW WAY E,122501900,23247000,WC4
P100083895,BIPD,5/28/2010 0:00,2313,635,HIGH SCHOOL RD NE,122615700,23616500,FI
P100146069,BIPD,9/7/2010 0:00,2118,,NE BUCKLIN HILL RD / OLD WOODS LN NE,121895495,23135494,T
P100146144,BIPD,9/7/2010 0:00,2354,499,OLYMPIC DR SE,122674000,23182900,TRAFF3
P100146193,BIPD,9/8/2010 0:00,0250,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P100146216,BIPD,9/8/2010 0:00,0550,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P100148286,BIPD,9/11/2010 0:00,1736,,"XY(123168991,22758931)",123168991,22758931,CELL
P100146324,BIPD,9/8/2010 0:00,1146,4370,NE OLD MILL RD,122464850,22467150,WIRESF
P100169000,BIPD,10/18/2010 0:00,1827,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,WC3
P100169029,BIPD,10/18/2010 0:00,1914,907,CARVER ST,118435000,20790500,MEDIA
P100169134,BIPD,10/18/2010 0:00,2354,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P100169157,BIPD,10/19/2010 0:00,0101,,JOHN ADAMS LN NW / WYATT WAY NW,122388661,23383450,T
P100169310,BIPD,10/19/2010 0:00,1113,,NE HIGH SCHOOL RD / MADISON AVE N,122439778,23649794,T
P100119997,BIPD,7/25/2010 0:00,1422,289,SHANNON DR SE,122488000,23159000,FI
P100120112,BIPD,7/25/2010 0:00,1713,,FERNCLIFF AVE NE / ISAAC AVE NE,122698690,23559865,T
P100120126,BIPD,7/25/2010 0:00,1729,,EAGLECLIFF RD / FERNCLIFF AVE NE,122697601,23532428,T
P100120314,BIPD,7/25/2010 0:00,2227,214,KNECHTEL WAY NE,122492150,23458850,CHILD2
P100120707,BIPD,7/26/2010 0:00,1406,625,WINSLOW WAY E,122607400,23236100,MISC4
P100123352,BIPD,7/30/2010 0:00,1902,12001,NE COUNTRY CLUB RD,123157450,21837400,ASSIS5
P100146009,BIPD,9/7/2010 0:00,1844,,FERNCLIFF AVE NE / WING POINT WAY NE,122693146,23376023,DUI3
P100146059,BIPD,9/7/2010 0:00,2049,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,T
