call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P140125345,BIPD,8/1/2014 0:00,2257,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P140125628,BIPD,8/2/2014 0:00,1320,625,WINSLOW WAY E,122607400,23236100,CIVIL4
P140125696,BIPD,8/2/2014 0:00,1532,,"XY(121431372,25859043)",121431372,25859043,CELL
P140125749,BIPD,8/2/2014 0:00,1708,,"XY(122346818,22566660)",122346818,22566660,CELL
P140125967,BIPD,8/2/2014 0:00,2259,11356,OLYMPIC TERRACE AVE NE,121468737,24782594,DV2
P140126115,BIPD,8/3/2014 0:00,0822,1270,MADISON AVE N,122444300,23625500,WC3
P140128906,BIPD,8/7/2014 0:00,1518,,"XY(122322012,23821574)",122322012,23821574,CELL
P140126343,BIPD,8/3/2014 0:00,1559,625,WINSLOW WAY E,122607400,23236100,WC911
P140128915,BIPD,8/7/2014 0:00,1534,625,WINSLOW WAY E,122607400,23236100,MVC4
P140126680,BIPD,8/4/2014 0:00,0837,11104,OLALLIE LN NE,120834700,24730550,FRAUD4
P140129101,BIPD,8/7/2014 0:00,2029,,NE AVALON LN / BLAKELY AVE NE,122002329,22667441,T
P140126959,BIPD,8/4/2014 0:00,1520,1220,HILDEBRAND LN NE,122550200,23631100,ASSIS4
P140126964,BIPD,8/4/2014 0:00,1524,241,MADISON AVE N,122429004,23305607,NARCO3
P140126991,BIPD,8/4/2014 0:00,1621,625,WINSLOW WAY E,122607400,23236100,HARAS4
P140123238,BIPD,7/29/2014 0:00,1826,1075,LOVELL AVE NW,122303772,23578905,HARAS4
P140124100,BIPD,7/31/2014 0:00,0658,,"XY(122401583,23613683)",122401583,23613683,CELL
P140124231,BIPD,7/31/2014 0:00,1144,175,PARFITT WAY SW,122399050,23156350,WC911
P140124294,BIPD,7/31/2014 0:00,1324,625,WINSLOW WAY E,122607400,23236100,FI
P140127208,BIPD,8/4/2014 0:00,2226,1458,AARON AVE,122849507,23663280,PC4
P140125102,BIPD,8/1/2014 0:00,1610,13390,NORTH MADISON AVE NE,122559750,25436300,SUSPI3
P140129936,BIPD,8/9/2014 0:00,0328,9402,NE BUSINESS PARK LN,122338376,24093854,PC4
P140125167,BIPD,8/1/2014 0:00,1740,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,T
P140127252,BIPD,8/4/2014 0:00,2357,10645,FALK RD NE,122784688,24513300,LOUDP3
P140130205,BIPD,8/9/2014 0:00,1648,,NE DAY RD E / NE YETI LN,122025072,25272959,CELL
P140127505,BIPD,8/5/2014 0:00,1314,,"XY(122378172,23632440)",122378172,23632440,CELL
P140127566,BIPD,8/5/2014 0:00,1456,8895,MADISON AVE N,122433700,23949200,T
P140130291,BIPD,8/9/2014 0:00,1926,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,NOISE4
P140127955,BIPD,8/6/2014 0:00,0607,1076,ALEXANDER PL,122797772,23577716,ALSP
P140130643,BIPD,8/10/2014 0:00,1300,783,VILLAGE CIR NW,122225300,23464400,TRANS
P140128137,BIPD,8/6/2014 0:00,1248,625,WINSLOW WAY E,122607400,23236100,ASSIS4
P140130734,BIPD,8/10/2014 0:00,1542,9330,NE HIGH SCHOOL RD,122363800,23666100,FIREW4
P140128271,BIPD,8/6/2014 0:00,1600,811,CHERRY AVE NE,122936600,23480200,THEFT3
P140128412,BIPD,8/6/2014 0:00,1915,10865,NE BROWNELL LN,122778900,21473500,WC4
P140128559,BIPD,8/7/2014 0:00,0026,14038,FARMVIEW LN NE,122633951,25636312,FU
P140130883,BIPD,8/10/2014 0:00,2053,,HENSHAW WAY NE / MADRONE LN N,122489716,23289219,CELL
P140130975,BIPD,8/11/2014 0:00,0008,,REITAN RD NE / STATE HWY 305 NE,121437974,26434991,LOUDP3
P140131068,BIPD,8/11/2014 0:00,0807,1000,WEAVER RD NW,122187600,23568300,MALIC4
P140128665,BIPD,8/7/2014 0:00,0804,625,WINSLOW WAY E,122607400,23236100,POV4
P140131283,BIPD,8/11/2014 0:00,1332,,BRIEN DR SE / BRIEN DR SE,122519842,23214130,CELL
P140128812,BIPD,8/7/2014 0:00,1222,499,OLYMPIC DR SE,122674000,23182900,SUSPI3
P140131989,BIPD,8/12/2014 0:00,1412,,"XY(122347655,24072760)",122347655,24072760,CELL
P140132071,BIPD,8/12/2014 0:00,1617,,"XY(121939492,24105128)",121939492,24105128,CELL
P140128888,BIPD,8/7/2014 0:00,1436,1574,NE PARK VIEW DR,122448406,21507163,GUNVI3
P140128898,BIPD,8/7/2014 0:00,1505,299,SHANNON DR SE,122508700,23164500,DUI3
P140129050,BIPD,8/7/2014 0:00,1841,,GROW AVE NW / WYATT WAY NW,122332251,23385462,VERBA4
P140132518,BIPD,8/13/2014 0:00,1147,,AGATE PASS RD NE / NE SANWICK PL,121723887,26557607,WIRESF
P140132548,BIPD,8/13/2014 0:00,1232,625,WINSLOW WAY E,122607400,23236100,FI
P140132635,BIPD,8/13/2014 0:00,1446,10989,NORTH MADISON AVE NE,122425650,24629500,T
P140132763,BIPD,8/13/2014 0:00,1807,,"XY(120941463,24237006)",120941463,24237006,CELL
P140132855,BIPD,8/13/2014 0:00,2137,8621,SANDS AVE NE,121913256,23877945,PC4
P140129149,BIPD,8/7/2014 0:00,2137,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,T
P140129202,BIPD,8/7/2014 0:00,2349,,BATTLE POINT DR NE / NE FREY AVE,121008166,24826144,PC4
P140133201,BIPD,8/14/2014 0:00,1332,,WINSLOW WAY E / WYATT WAY NE,122521190,23252045,CELL
P140129384,BIPD,8/8/2014 0:00,1038,5911,FLETCHER BAY RD NE,121747946,23071351,PC4
P140133318,BIPD,8/14/2014 0:00,1619,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498530,23670902,T
P140133406,BIPD,8/14/2014 0:00,1909,3000,PLEASANT BEACH DR NE,122112500,22010500,TRAFF3
P140129429,BIPD,8/8/2014 0:00,1208,253,HIGH SCHOOL RD NE,122470100,23646300,MVC4
P140129548,BIPD,8/8/2014 0:00,1520,,"XY(121861362,25447713)",121861362,25447713,CELL
P140129578,BIPD,8/8/2014 0:00,1557,,"XY(122706692,23141823)",122706692,23141823,CELL
P140129703,BIPD,8/8/2014 0:00,2000,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P140134040,BIPD,8/15/2014 0:00,2105,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,DUI3
P140134109,BIPD,8/15/2014 0:00,2320,499,OLYMPIC DR SE,122674000,23182900,PC3
P140129713,BIPD,8/8/2014 0:00,2012,907,CARVER ST,118435000,20790500,MEDIA
P140134367,BIPD,8/16/2014 0:00,1339,,LYNWOOD CENTER RD NE / PITTS PATH LN NE,121778481,22556610,CELL
P140129906,BIPD,8/9/2014 0:00,0155,,MADISON AVE N / WALLACE WAY NE,122433596,23514669,PC4
P140129994,BIPD,8/9/2014 0:00,0910,,BJUNE DR SE / WINSLOW WAY E,122533107,23245903,FI
P140134564,BIPD,8/16/2014 0:00,1946,,"XY(122307290,23080514)",122307290,23080514,CELL
P140130107,BIPD,8/9/2014 0:00,1342,,NE CRYSTAL LN / CRYSTAL SPRINGS DR NE,121053746,22325293,RECKL3
P140134664,BIPD,8/16/2014 0:00,2240,9140,BATTLE POINT DR NE,121040600,24117300,NOISE4
P140127408,BIPD,8/5/2014 0:00,1016,,HANSEN RD NE / SPRINGRIDGE RD NE,121247912,23608750,NARCO4
P140134712,BIPD,8/17/2014 0:00,0024,268,SHANNON DR SE,122485171,23167181,SUSPI4
P140134959,BIPD,8/17/2014 0:00,1431,625,WINSLOW WAY E,122607400,23236100,ASSIS2
P140134982,BIPD,8/17/2014 0:00,1511,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF4
P140130263,BIPD,8/9/2014 0:00,1814,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P140130510,BIPD,8/10/2014 0:00,0506,16772,AGATE PASS RD NE,121790700,26581600,ALRA
P140130701,BIPD,8/10/2014 0:00,1430,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF3
P140130766,BIPD,8/10/2014 0:00,1651,5300,NE FLETCHER LNDG,121030800,23918600,BOATT3
P140130815,BIPD,8/10/2014 0:00,1823,8750,NE SPARGUR LOOP RD,122208000,25876600,TRESP3
P140135646,BIPD,8/18/2014 0:00,1718,6850,NE DAY RD W,121558850,25277350,FU
P140135788,BIPD,8/18/2014 0:00,2146,15843,AGATE PASS BRG,121391000,26467600,SUICI3
P140135850,BIPD,8/18/2014 0:00,2329,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P140130790,BIPD,8/10/2014 0:00,1740,499,OLYMPIC DR SE,122674000,23182900,ASSIS3
P140131268,BIPD,8/11/2014 0:00,1315,11945,MILLER RD NE,121740110,24985579,FRAUD4
P140136069,BIPD,8/19/2014 0:00,1146,13386,MANZANITA RD NE,121486258,25412090,ALRA
P140136119,BIPD,8/19/2014 0:00,1305,9278,ALLENS COVE LN NE,122379200,25936150,ALRA
P140131835,BIPD,8/12/2014 0:00,0945,,"XY(121372402,24909182)",121372402,24909182,CELL
P140132088,BIPD,8/12/2014 0:00,1654,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,MVCG
P140136471,BIPD,8/19/2014 0:00,2306,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P140132184,BIPD,8/12/2014 0:00,1940,811,CHERRY AVE NE,122936600,23480200,ALRA
P140132415,BIPD,8/13/2014 0:00,0820,5801,BATTLE POINT DR NE,121188150,24074950,SUSPI3
P140136808,BIPD,8/20/2014 0:00,1558,,"XY(121282990,24791158)",121282990,24791158,CELL
P140136807,BIPD,8/20/2014 0:00,1558,403,MADISON AVE N,122430200,23357500,THEFT4
P140136832,BIPD,8/20/2014 0:00,1634,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,RECKL3
P140136955,BIPD,8/20/2014 0:00,1953,9195,NORTH TOWN DR NE,122298100,23991750,CIVIL4
P140136979,BIPD,8/20/2014 0:00,2026,350,GROW AVE NW,122340100,23334950,FU
P140137041,BIPD,8/20/2014 0:00,2309,15446,SUNRISE DR NE,122763600,26092300,PC4
P140137065,BIPD,8/21/2014 0:00,0034,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P140132878,BIPD,8/13/2014 0:00,2227,4702,NE EAGLE HARBOR DR,122528071,22853256,T
P140137226,BIPD,8/21/2014 0:00,1047,430,KALEETAN PL,122654100,23350100,MENTA3
P140133010,BIPD,8/14/2014 0:00,0727,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P140133294,BIPD,8/14/2014 0:00,1539,14669,KOMEDAL RD NE,121560842,25868257,ALRA
P140137580,BIPD,8/21/2014 0:00,2033,321,HIGH SCHOOL RD NE,122500500,23645700,DUI3
P140137584,BIPD,8/21/2014 0:00,2042,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P140133475,BIPD,8/14/2014 0:00,2209,6274,NE HIDDEN COVE RD,121394050,25666350,SUSPI3
P140137688,BIPD,8/22/2014 0:00,0110,10367,ARROW POINT DR NE,121139358,24608368,PC4
P140133526,BIPD,8/15/2014 0:00,0031,9100,SPORTSMAN CLUB RD NE,122235600,23986550,SUSPI3
P140137802,BIPD,8/22/2014 0:00,0859,9330,NE HIGH SCHOOL RD,122363800,23666100,T
P140133706,BIPD,8/15/2014 0:00,1127,625,WINSLOW WAY E,122607400,23236100,FU
P140137854,BIPD,8/22/2014 0:00,1057,189,WALLACE WAY NE,122462250,23505650,PARKI4
P140138035,BIPD,8/22/2014 0:00,1606,1231,ANANDA PL NW,122288677,23637042,FI
P140134009,BIPD,8/15/2014 0:00,1932,6501,NE MARSHALL RD,121398050,23264250,DV2
P140134142,BIPD,8/16/2014 0:00,0023,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498530,23670902,T
P140134397,BIPD,8/16/2014 0:00,1446,499,OLYMPIC DR SE,122674000,23182900,T
P140134514,BIPD,8/16/2014 0:00,1826,403,MADISON AVE N,122430200,23357500,TRAFF3
P140134650,BIPD,8/16/2014 0:00,2221,,"XY(121282990,24791158)",121282990,24791158,CELL
P140134701,BIPD,8/16/2014 0:00,2356,3122,CRYSTAL SPRINGS DR NE,121196900,22081500,ALRA
P140130207,BIPD,8/9/2014 0:00,1651,2600,FORT WARD HILL RD NE,122359200,21867100,ASSIS3
P140138933,BIPD,8/23/2014 0:00,2200,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P140135303,BIPD,8/18/2014 0:00,0708,,"XY(122071787,25257329)",122071787,25257329,CELL
P140139136,BIPD,8/24/2014 0:00,0724,6324,NE HIDDEN COVE RD,121386300,25707850,BURGL4
P140139202,BIPD,8/24/2014 0:00,1211,12227,NE COUNTRY CLUB RD,123243450,21704900,FU
P140135556,BIPD,8/18/2014 0:00,1448,3212,POINT WHITE DR NE,121326900,22087650,SUSPI3
P140135582,BIPD,8/18/2014 0:00,1532,15737,POINT MONROE DR NE,122654094,26283173,CIVIL4
P140135954,BIPD,8/19/2014 0:00,0738,7060,NE BERGMAN RD,121637131,25125719,PC4
P140139837,BIPD,8/25/2014 0:00,1218,499,OLYMPIC DR SE,122674000,23182900,FU
P140136052,BIPD,8/19/2014 0:00,1116,315,MADISON AVE N,122429357,23329541,HARAS4
P140136105,BIPD,8/19/2014 0:00,1245,11944,MILLER RD NE,121738682,24982654,SUICIA
P140136234,BIPD,8/19/2014 0:00,1607,282,KNECHTEL WAY NE,122487800,23447100,MISC4
P140136535,BIPD,8/20/2014 0:00,0341,8184,NE STATE HWY 104,122101747,30006090,ASSIS3
P140140610,BIPD,8/26/2014 0:00,1715,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,FU
P140136670,BIPD,8/20/2014 0:00,1132,13398,MANZANITA RD NE,121499000,25454050,HARAS4
P140140746,BIPD,8/26/2014 0:00,2040,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P140140845,BIPD,8/27/2014 0:00,0037,1310,MADISON AVE N,122447500,23664000,OPEN4
P140140902,BIPD,8/27/2014 0:00,0632,,"XY(122406144,23484425)",122406144,23484425,CELL
P140140938,BIPD,8/27/2014 0:00,0843,15446,SUNRISE DR NE,122763600,26092300,FI
P140141074,BIPD,8/27/2014 0:00,1157,249,WINSLOW WAY E,122475500,23238850,ASSIS4
P140137129,BIPD,8/21/2014 0:00,0702,,DEAD END / MADISON AVE N,122424601,23410684,CELL
P140137281,BIPD,8/21/2014 0:00,1230,,"XY(121261079,23490564)",121261079,23490564,CELL
P140141284,BIPD,8/27/2014 0:00,1734,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,MVCB
P140141341,BIPD,8/27/2014 0:00,1908,907,CARVER ST,118435000,20790500,MEDIA
P140137553,BIPD,8/21/2014 0:00,1940,11050,STATE HWY 305 NE,122335900,24653200,TRAFF3
P140141475,BIPD,8/27/2014 0:00,2355,15900,STATE HWY 305 NE,121341200,26500900,T
P140141588,BIPD,8/28/2014 0:00,0851,,NE HIDDEN COVE RD / NE SELFORS LN,122079881,25769504,T
P140141927,BIPD,8/28/2014 0:00,1843,11208,PINYON AVE NE,121784450,24735550,GUNVI3
P140142297,BIPD,8/29/2014 0:00,1055,,FINCH RD NE / SPORTSMAN CLUB RD NE,122065485,23658671,CELL
P140142684,BIPD,8/29/2014 0:00,2123,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,DUI3
P140137603,BIPD,8/21/2014 0:00,2135,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,T
P140142863,BIPD,8/30/2014 0:00,0317,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,PC4
P140137764,BIPD,8/22/2014 0:00,0653,,NE AVALON LN / BLAKELY AVE NE,122002329,22667441,T
P140137821,BIPD,8/22/2014 0:00,0936,12311,ARROW POINT LOOP NE,121258650,24995200,FU
P140138325,BIPD,8/22/2014 0:00,2202,,"XY(121283064,24791156)",121283064,24791156,CELL
P140143015,BIPD,8/30/2014 0:00,1206,1180,HILDEBRAND LN NE,122550200,23601300,PC4
P140138330,BIPD,8/22/2014 0:00,2209,11299,ARROW POINT DR NE,121068800,24696200,T
P140138376,BIPD,8/22/2014 0:00,2257,,AARON AVE / CHERRY AVE NE,122851644,23672197,T
P140138512,BIPD,8/23/2014 0:00,0609,,WEAVER RD NW / WYATT WAY NW,122167956,23391345,T
P140143253,BIPD,8/30/2014 0:00,2044,,NE KOURA RD / MILLER RD NE,121576406,24728795,T
P140143271,BIPD,8/30/2014 0:00,2109,,FINCH RD NE / SPORTSMAN CLUB RD NE,122038267,23529659,T
P140138549,BIPD,8/23/2014 0:00,1008,2701,TOE JAM HILL RD NE,122731750,21909250,RECKL4
P140143701,BIPD,8/31/2014 0:00,1743,4759,LYNWOOD CENTER RD NE,121753900,22568600,UNKNO3
P140143896,BIPD,8/31/2014 0:00,2305,,"XY(122090015,25029985)",122090015,25029985,CELL
P140138553,BIPD,8/23/2014 0:00,1035,4620,LYNWOOD CENTER RD NE,121765357,22521658,MALIC4
P140138576,BIPD,8/23/2014 0:00,1145,13540,NORTH MADISON AVE NE,122504700,25472100,MVCB
P140135243,BIPD,8/18/2014 0:00,0152,1189,MADISON AVE N,122435581,23603897,PC4
P140144331,BIPD,9/1/2014 0:00,1757,21200,OLHAVA WAY NW,119094300,28169200,DV3
P140139228,BIPD,8/24/2014 0:00,1325,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P140139458,BIPD,8/24/2014 0:00,2054,625,WINSLOW WAY E,122607400,23236100,WRT3
P140139606,BIPD,8/25/2014 0:00,0216,5413,MADISON AVE N,122438675,23743889,PC4
P140144499,BIPD,9/1/2014 0:00,2342,,NE MANUAL RD / STATE HWY 305 NE,121710851,25706189,FI
P140144539,BIPD,9/2/2014 0:00,0135,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,ASSIS3
P140139816,BIPD,8/25/2014 0:00,1142,12031,PLEASANT PL NE,122239450,24995800,PROWL4
P140144748,BIPD,9/2/2014 0:00,1106,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758601,23062387,DUI3
P140139897,BIPD,8/25/2014 0:00,1359,7900,NE BAKER HILL RD,121862450,22649500,SUSPI3
P140139921,BIPD,8/25/2014 0:00,1450,625,WINSLOW WAY E,122607400,23236100,FOUND5
P140140040,BIPD,8/25/2014 0:00,1908,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,T
P140140530,BIPD,8/26/2014 0:00,1454,625,WINSLOW WAY E,122607400,23236100,FI
P140145251,BIPD,9/3/2014 0:00,0421,,BATTLE POINT DR NE / MILLER RD NE,121350327,24126968,FI
P140145372,BIPD,9/3/2014 0:00,1007,625,WINSLOW WAY E,122607400,23236100,FI
P140145473,BIPD,9/3/2014 0:00,1302,8604,NE BELLE HILL LN,122145395,24226217,UNKNO4
P140140632,BIPD,8/26/2014 0:00,1737,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,ASSIS4
P140141104,BIPD,8/27/2014 0:00,1249,,"XY(122090015,25029985)",122090015,25029985,CELL
P140145695,BIPD,9/3/2014 0:00,1905,10170,NE WINTHERS RD,122652469,24961914,CIVIL4
P140141172,BIPD,8/27/2014 0:00,1434,6910,NE DAY RD W,121581714,25259196,SUSPI3
P140141460,BIPD,8/27/2014 0:00,2333,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P140145938,BIPD,9/4/2014 0:00,0732,,ANANDA PL NW / NE HIGH SCHOOL RD,122289183,23653021,MVC4
P140142811,BIPD,8/30/2014 0:00,0054,10387,ARROW POINT DR NE,121138215,24610127,PC4
P140146082,BIPD,9/4/2014 0:00,1210,625,WINSLOW WAY E,122607400,23236100,UNKNO4
P140146131,BIPD,9/4/2014 0:00,1330,3212,POINT WHITE DR NE,121326900,22087650,WIRESL
P140146184,BIPD,9/4/2014 0:00,1508,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122314853,23640764,CELL
P140146443,BIPD,9/4/2014 0:00,2253,,BATTLE POINT DR NE / MILLER RD NE,121350327,24126968,T
P140142898,BIPD,8/30/2014 0:00,0732,7861,NE BUCKLIN HILL RD,121867900,23115000,FI
P140146680,BIPD,9/5/2014 0:00,1221,740,WINSLOW WAY E,122642700,23244200,ANIMA3
P140146782,BIPD,9/5/2014 0:00,1456,,"XY(123174936,19538634)",123174936,19538634,ADRIFT
P140146803,BIPD,9/5/2014 0:00,1528,9300,NE NEW BROOKLYN RD,122352310,23915057,T
P140146955,BIPD,9/5/2014 0:00,1851,9094,NE KONO RD,122195550,22190350,BURGL4
P140142933,BIPD,8/30/2014 0:00,0915,2910,YANKEE GIRL CIR NE,122488300,22043400,ALRA
P140143005,BIPD,8/30/2014 0:00,1144,173,BJUNE DR SE,122463791,23214586,PC4
P140143038,BIPD,8/30/2014 0:00,1259,7666,NE HIGH SCHOOL RD,121802600,23667700,T
P140143104,BIPD,8/30/2014 0:00,1534,6000,BATTLE POINT DR NE,121309757,24139534,T
P140147310,BIPD,9/6/2014 0:00,1124,,NE HIGH SCHOOL RD / SPORTSMAN CLUB RD NE,122100813,23659652,FI
P140147389,BIPD,9/6/2014 0:00,1341,625,WINSLOW WAY E,122607400,23236100,THEFT4
P140143214,BIPD,8/30/2014 0:00,1901,499,OLYMPIC DR SE,122674000,23182900,ASSIS4
P140147425,BIPD,9/6/2014 0:00,1500,,ERICKSEN AVE NE / MADRONE LN N,122485723,23250998,CELL
P140143688,BIPD,8/31/2014 0:00,1721,403,MADISON AVE N,122430200,23357500,ALRA
P140147867,BIPD,9/7/2014 0:00,1105,827,HIGH SCHOOL RD NE,122678869,23604312,ASSIS3
P140144089,BIPD,9/1/2014 0:00,1042,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121628932,25910523,RECKL3
P140144213,BIPD,9/1/2014 0:00,1428,110,WINSLOW WAY E,122431200,23249300,ASSIS3
P140144319,BIPD,9/1/2014 0:00,1738,,"XY(122706692,23141823)",122706692,23141823,CELL
P140139107,BIPD,8/24/2014 0:00,0309,10403,ARROW POINT DR NE,121137388,24611596,PC4
P140148152,BIPD,9/7/2014 0:00,2101,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,DUI3
P140144397,BIPD,9/1/2014 0:00,2005,13540,NORTH MADISON AVE NE,122504700,25472100,FU
P140148321,BIPD,9/8/2014 0:00,0801,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P140148327,BIPD,9/8/2014 0:00,0815,245,NE HIGH SCHOOL RD,122404050,23635100,DV4
P140148340,BIPD,9/8/2014 0:00,0858,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P140144484,BIPD,9/1/2014 0:00,2306,15900,STATE HWY 305 NE,121341200,26500900,T
P140148533,BIPD,9/8/2014 0:00,1434,,"XY(122347655,24072760)",122347655,24072760,CELL
P140148701,BIPD,9/8/2014 0:00,1904,185,LOVELL AVE SW,122249550,23231700,CIVIL3
P140144718,BIPD,9/2/2014 0:00,1023,10140,HIGH SCHOOL RD NE,122626125,23651516,PC4
P140144874,BIPD,9/2/2014 0:00,1404,,LYNWOOD CENTER RD NE / PLEASANT BEACH DR NE,121758992,22525846,RECKL4
P140148746,BIPD,9/8/2014 0:00,2054,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P140144882,BIPD,9/2/2014 0:00,1417,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310356,23631377,CELL
P140149139,BIPD,9/9/2014 0:00,1544,,"XY(122706692,23141823)",122706692,23141823,CELL
P140144961,BIPD,9/2/2014 0:00,1602,16304,EUCLID AVE NE,122366950,26006500,ALRA
P140145033,BIPD,9/2/2014 0:00,1734,155,WALLACE WAY NE,122464500,23524300,NARCO3
P140149574,BIPD,9/10/2014 0:00,1252,3832,PLEASANT BEACH DR NE,121873350,22311850,TRAFF4
P140145603,BIPD,9/3/2014 0:00,1623,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,THEFT4
P140145655,BIPD,9/3/2014 0:00,1815,284,MADRONA WAY NE,122479350,23359500,FOUND4
P140145747,BIPD,9/3/2014 0:00,2052,,"XY(122413462,23504331)",122413462,23504331,CELL
P140149640,BIPD,9/10/2014 0:00,1502,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294142,24024195,TRAFF3
P140145906,BIPD,9/4/2014 0:00,0523,,FINCH RD NE / SPORTSMAN CLUB RD NE,122065485,23658671,CELL
P140146094,BIPD,9/4/2014 0:00,1232,,"XY(122552272,23583747)",122552272,23583747,CELL
P140146609,BIPD,9/5/2014 0:00,0952,10795,SKINNER RD NE,120906650,24592400,HARAS4
P140147018,BIPD,9/5/2014 0:00,2040,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758601,23062387,T
P140147048,BIPD,9/5/2014 0:00,2121,,NORTH MADISON AVE NE / PHELPS RD NE,122423110,25842563,MVCG
P140147066,BIPD,9/5/2014 0:00,2157,1000,WEAVER RD NW,122187600,23568300,SUSPI3
P140147257,BIPD,9/6/2014 0:00,0921,200,HIGH SCHOOL RD NE,122476500,23646200,WC4
P140150339,BIPD,9/11/2014 0:00,2004,156,WINSLOW WAY E,122446712,23248798,WC3
P140147396,BIPD,9/6/2014 0:00,1350,8125,HIGH SCHOOL LOOP NE,121938100,23695600,THEFT4
P140150392,BIPD,9/11/2014 0:00,2150,15900,STATE HWY 305 NE,121341200,26500900,T
P140150419,BIPD,9/11/2014 0:00,2243,,CREOSOTE PL NE / NE EAGLE HARBOR DR,122939041,22834319,SUSPI3
P140150547,BIPD,9/12/2014 0:00,0841,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294142,24024195,T
P140150588,BIPD,9/12/2014 0:00,1023,5834,WARD AVE NE,122596400,22917100,FRAUD4
P140150841,BIPD,9/12/2014 0:00,1729,625,WINSLOW WAY E,122607400,23236100,WC911
P140147854,BIPD,9/7/2014 0:00,1028,212,HIGH SCHOOL RD NE,122480099,23646123,PC4
P140150901,BIPD,9/12/2014 0:00,1910,,FAY BAINBRIDGE PARK,122754153,26116227,PC4
P140151015,BIPD,9/12/2014 0:00,2232,15900,STATE HWY 305 NE,121341200,26500900,T
P140147864,BIPD,9/7/2014 0:00,1052,166,BJUNE DR SE,122461030,23216178,PC4
P140151107,BIPD,9/13/2014 0:00,0217,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P140151189,BIPD,9/13/2014 0:00,1013,,FLETCHER BAY RD NE / ISLAND CENTER RD NE,121639712,23516206,T
P140151215,BIPD,9/13/2014 0:00,1113,16412,AGATE POINT RD NE,121854350,26447600,ALRA
P140151200,BIPD,9/13/2014 0:00,1033,6695,NE BAYVIEW BLVD,121495090,25025536,PARKI3
P140151258,BIPD,9/13/2014 0:00,1252,3550,GANGMARKEN WAY NE,121320400,22187700,CIVIL4
P140147916,BIPD,9/7/2014 0:00,1257,343,WINSLOW WAY E,122501900,23247000,MVC4
P140151491,BIPD,9/13/2014 0:00,2023,13545,PHELPS RD NE,122223600,25583800,PC4
P140147949,BIPD,9/7/2014 0:00,1408,6324,NE HIDDEN COVE RD,121386300,25707850,TECHR
P140151722,BIPD,9/14/2014 0:00,1012,625,WINSLOW WAY E,122607400,23236100,PROWL4
P140144250,BIPD,9/1/2014 0:00,1530,625,WINSLOW WAY E,122607400,23236100,FU
P140148495,BIPD,9/8/2014 0:00,1321,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,TRAFF4
