call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P110093757,BIPD,6/16/2011 0:00,2022,1112,LOVELL AVE NW,122314350,23599400,FU
P110106894,BIPD,7/6/2011 0:00,1849,13389,MANZANITA RD NE,121411500,25418850,ASSAU3
P110106952,BIPD,7/6/2011 0:00,2130,253,HIGH SCHOOL RD NE,122470100,23646300,FI
P110107059,BIPD,7/7/2011 0:00,0019,,MILLER RD NE / NE OLSON FARM LN,121721005,24948919,T
P110107174,BIPD,7/7/2011 0:00,0919,8112,NE BAKER HILL RD,121893000,22616050,WC911
P110107286,BIPD,7/7/2011 0:00,1300,625,WINSLOW WAY E,122607400,23236100,FU
P110090895,BIPD,6/11/2011 0:00,2230,6018,NE BLIGH CT,121291150,23979050,TRANS
P110092518,BIPD,6/14/2011 0:00,1856,5684,NE WILD CHERRY LN,121179100,23815000,DVB
P110090928,BIPD,6/11/2011 0:00,2318,15347,SUQUAMISH WAY NE,121270800,26509200,CELL
P110091019,BIPD,6/12/2011 0:00,0150,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,INFOP4
P110092813,BIPD,6/15/2011 0:00,1051,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,T
P110092837,BIPD,6/15/2011 0:00,1115,13550,SUNRISE DR NE,122738452,25456207,TRESP3
P110094400,BIPD,6/17/2011 0:00,2024,,NE LOFGREN RD / MORAN RD NE,122445705,24110420,MVCG
P110096186,BIPD,6/20/2011 0:00,2307,9270,MILLER RD NE,121342900,24111900,T
P110094568,BIPD,6/18/2011 0:00,0128,325,WINSLOW WAY W,122358950,23247750,LOUDP4
P110094770,BIPD,6/18/2011 0:00,1301,,NE DAY RD E / PHELPS RD NE,122035020,25246770,T
P110094811,BIPD,6/18/2011 0:00,1425,253,HIGH SCHOOL RD NE,122470100,23646300,MVC4
P110094902,BIPD,6/18/2011 0:00,1731,15446,SUNRISE DR NE,122763600,26092300,DV3
P110092505,BIPD,6/14/2011 0:00,1829,907,CARVER ST,118435000,20790500,MEDIA
P110092512,BIPD,6/14/2011 0:00,1845,175,LOVELL AVE SW,122261950,23232800,MALIC4
P110095407,BIPD,6/19/2011 0:00,1521,4734,WOODSMAN WAY NE,122384000,22539550,FI
P110095454,BIPD,6/19/2011 0:00,1735,907,CARVER ST,118435000,20790500,MEDIA
P110095600,BIPD,6/19/2011 0:00,2320,,"XY(121371252,25070475)",121371252,25070475,CELL
P110092560,BIPD,6/14/2011 0:00,2031,,BJUNE DR SE / WINSLOW WAY E,122533107,23245903,DV3
P110107346,BIPD,7/7/2011 0:00,1439,499,OLYMPIC DR SE,122674000,23182900,WC911
P110107355,BIPD,7/7/2011 0:00,1453,15389,SUNRISE DR NE,122676300,26142950,WC3
P110107735,BIPD,7/8/2011 0:00,0748,12000,MILLER RD NE,121749173,25004073,T
P110107741,BIPD,7/8/2011 0:00,0808,5841,ROSE LOOP NE,122364377,22957070,CIVIL4
P110105348,BIPD,7/4/2011 0:00,1959,5989,BATTLE POINT DR NE,121256400,24131500,FIREW4
P110105395,BIPD,7/4/2011 0:00,2054,4362,POINT WHITE DR NE,121549950,22451300,FIREW4
P110093935,BIPD,6/17/2011 0:00,0617,280,MADISON AVE N,122441700,23299100,ALRA
P110097002,BIPD,6/22/2011 0:00,1125,,BJUNE DR SE / MADISON AVE S,122427052,23224917,PC3
P110094120,BIPD,6/17/2011 0:00,1257,299,SHANNON DR SE,122508700,23164500,LIQUO3
P110099965,BIPD,6/27/2011 0:00,0655,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P110097364,BIPD,6/22/2011 0:00,2204,,MILLER RD NE / NE OLSON FARM LN,121721005,24948919,T
P110097634,BIPD,6/23/2011 0:00,1150,9553,NE DANIEL CT,122415355,24526510,ALRA
P110091097,BIPD,6/12/2011 0:00,0815,6455,NE DAPPLE CT,121325350,22427850,THREA2
P110093003,BIPD,6/15/2011 0:00,1541,266,TORMEY LN NE,122489650,23595300,MISSI4
P110093199,BIPD,6/15/2011 0:00,2255,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,TRAFF3
P110093326,BIPD,6/16/2011 0:00,0748,9330,NE HIGH SCHOOL RD,122363800,23666100,FU
P110091120,BIPD,6/12/2011 0:00,1009,299,SHANNON DR SE,122508700,23164500,PC4
P110094917,BIPD,6/18/2011 0:00,1805,,SPORTSMAN CLUB RD NE / NE WARDWELL RD,122379781,24286006,T
P110094941,BIPD,6/18/2011 0:00,1913,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,T
P110092594,BIPD,6/14/2011 0:00,2156,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P110092710,BIPD,6/15/2011 0:00,0722,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,MVC3
P110092784,BIPD,6/15/2011 0:00,0952,570,STETSON PL SW,122340865,23109359,MALIC4
P110092966,BIPD,6/15/2011 0:00,1453,253,HIGH SCHOOL RD NE,122470100,23646300,MVC4
P110108056,BIPD,7/8/2011 0:00,1637,6500,NE HIDDEN COVE RD,121459350,25666250,ALRP
P110108090,BIPD,7/8/2011 0:00,1724,9191,MORAN RD NE,122430700,24060450,WC911
P110108125,BIPD,7/8/2011 0:00,1825,4529,POINT WHITE DR NE,121671050,22554000,FU
P110108158,BIPD,7/8/2011 0:00,1912,907,CARVER ST,118435000,20790500,MEDIA
P110108181,BIPD,7/8/2011 0:00,1958,625,WINSLOW WAY E,122607400,23236100,FU
P110108192,BIPD,7/8/2011 0:00,2010,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,T
P110092628,BIPD,6/15/2011 0:00,0004,11661,NE SUNSET LOOP,121713617,24900308,TRANS
P110095731,BIPD,6/20/2011 0:00,0832,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110092655,BIPD,6/15/2011 0:00,0131,9330,NE HIGH SCHOOL RD,122363800,23666100,TRESP3
P110092683,BIPD,6/15/2011 0:00,0430,,,121745495,24187525,CELL
P110093020,BIPD,6/15/2011 0:00,1614,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,SUSPI3
P110093372,BIPD,6/16/2011 0:00,0909,10488,NE COUNTRY CLUB RD,122622550,22102250,TRAFF3
P110096741,BIPD,6/21/2011 0:00,2152,811,CHERRY AVE NE,122936600,23480200,GUNVI3
P110093045,BIPD,6/15/2011 0:00,1651,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,RECKL4
P110093311,BIPD,6/16/2011 0:00,0647,5137,CRYSTAL SPRINGS DR NE,121088250,22738650,THEFT4
P110095593,BIPD,6/19/2011 0:00,2308,8553,NE DAY RD E,122118900,25224300,T
P110095735,BIPD,6/20/2011 0:00,0844,499,OLYMPIC DR SE,122674000,23182900,THEFT4
P110095769,BIPD,6/20/2011 0:00,1000,10861,NE MANITOU PARK BLVD,122932900,24590800,SEXOF4
P110097789,BIPD,6/23/2011 0:00,1602,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110100297,BIPD,6/27/2011 0:00,1559,7861,NE DAY RD W,121898627,25251694,THEFT4
P110097792,BIPD,6/23/2011 0:00,1605,1111,WING POINT WAY NE,122778990,23373388,OPEN3
P110098087,BIPD,6/24/2011 0:00,0110,,FINCH RD NE / WYATT WAY NW,122036524,23398020,T
P110098171,BIPD,6/24/2011 0:00,0824,,SANDERLING PL NE / TYTLER RD NE,119480790,29785089,MVC3
P110098361,BIPD,6/24/2011 0:00,1356,274,GIDEON LN NW,122367700,23420000,THREA3
P110108231,BIPD,7/8/2011 0:00,2117,1532,WHITED PL NW,122287600,23764300,MALIC3
P110108323,BIPD,7/8/2011 0:00,2348,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,THEFT3
P110108409,BIPD,7/9/2011 0:00,0312,220,OLYMPIC DR SE,122625200,23218600,ALRA
P110106546,BIPD,7/6/2011 0:00,0921,3750,CRYSTAL SPRINGS DR NE,121075350,22292450,RETURN
P110108486,BIPD,7/9/2011 0:00,0936,343,WINSLOW WAY W,122353350,23247500,POV4
P110095822,BIPD,6/20/2011 0:00,1116,11752,ARROW POINT DR NE,121142516,24910890,BURGL4
P110095947,BIPD,6/20/2011 0:00,1448,10085,NE YAQUINA AVE,122614700,23994050,ANIMA4
P110095968,BIPD,6/20/2011 0:00,1529,1299,PATMOS LN NW,122224650,23647250,BLS
P110097682,BIPD,6/23/2011 0:00,1303,625,WINSLOW WAY E,122607400,23236100,FOUND4
P110096020,BIPD,6/20/2011 0:00,1711,,NE BERGMAN RD / MILLER RD NE,121825422,25120970,PARKI4
P110096017,BIPD,6/20/2011 0:00,1706,9420,NE ENDICOTT ST,122434545,26172134,FU
P110093471,BIPD,6/16/2011 0:00,1136,3147,POINT WHITE DR NE,121236450,22146900,WC911
P110091266,BIPD,6/12/2011 0:00,1654,3250,CRYSTAL SPRINGS DR NE,121151050,22133750,SUSPI4
P110091394,BIPD,6/12/2011 0:00,2208,406,HIGH SCHOOL RD NE,122537800,23644900,CIVIL4
P110091426,BIPD,6/12/2011 0:00,2340,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P110091504,BIPD,6/13/2011 0:00,0607,,NE BERGMAN RD / MILLER RD NE,121825422,25120970,T
P110093750,BIPD,6/16/2011 0:00,2012,,SUNRISE DR NE / NE VALLEY RD,122722526,24697639,DUI3
P110093439,BIPD,6/16/2011 0:00,1038,260,FERNCLIFF AVE NE,122698600,23301200,THEFT4
P110093440,BIPD,6/16/2011 0:00,1040,625,WINSLOW WAY E,122607400,23236100,FU
P110096485,BIPD,6/21/2011 0:00,1330,,NE DAY RD W / MANZANITA RD NE,121483434,25260567,RECKL3
P110096496,BIPD,6/21/2011 0:00,1354,301,HIGH SCHOOL RD NW,122275800,23653600,FI
P110093725,BIPD,6/16/2011 0:00,1910,,"XY(121185009,24456970)",121185009,24456970,CELL
P110096673,BIPD,6/21/2011 0:00,1910,1220,HILDEBRAND LN NE,122550200,23631100,FOUND4
P110108533,BIPD,7/9/2011 0:00,1121,4727,BLAKELY HEIGHTS DR NE,121860250,22580650,SUICI3
P110108626,BIPD,7/9/2011 0:00,1452,,NE HIGH SCHOOL RD / LOVELL AVE NW,122305944,23652365,T
P110108819,BIPD,7/9/2011 0:00,2044,,"XY(122485867,23257562)",122485867,23257562,CELL
P110108794,BIPD,7/9/2011 0:00,2003,11027,ROLLING BAY WALK NE,122939550,24631900,SUICIB
P110108889,BIPD,7/9/2011 0:00,2321,11035,NE WACKY NUT WAY,122881200,22367500,MALIC4
P110109008,BIPD,7/10/2011 0:00,0601,625,WINSLOW WAY E,122607400,23236100,FU
P110096107,BIPD,6/20/2011 0:00,2035,595,MADISON AVE N,122422350,23419800,VEHFI
P110097950,BIPD,6/23/2011 0:00,2036,,MADISON AVE N / SADIE LN NW,122432385,23462050,FU
P110098180,BIPD,6/24/2011 0:00,0846,625,WINSLOW WAY E,122607400,23236100,WRT4
P110096111,BIPD,6/20/2011 0:00,2047,343,WINSLOW WAY E,122501900,23247000,SUSPI3
P110098602,BIPD,6/24/2011 0:00,2204,829,HIGH SCHOOL RD NE,122672300,23642200,FU
P110096192,BIPD,6/20/2011 0:00,2325,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110098586,BIPD,6/24/2011 0:00,2125,3721,PLEASANT BEACH DR NE,121935178,22283130,NOISE4
P110098701,BIPD,6/25/2011 0:00,0125,1220,HILDEBRAND LN NE,122550200,23631100,T
P110098827,BIPD,6/25/2011 0:00,1029,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110099138,BIPD,6/25/2011 0:00,2033,9332,NE HIGH SCHOOL RD,122325600,23692800,PC3
P110099510,BIPD,6/26/2011 0:00,1120,299,SHANNON DR SE,122508700,23164500,PC3
P110109035,BIPD,7/10/2011 0:00,0806,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P110107807,BIPD,7/8/2011 0:00,1004,,MADISON AVE N / WALLACE WAY NE,122433596,23514669,SEXOF4
P110109289,BIPD,7/10/2011 0:00,1916,5605,BLAKELY AVE NE,121935350,22816550,FIREW4
P110109455,BIPD,7/11/2011 0:00,0117,,NE DINGLEY RD / PARK AVE NE,123025247,23500661,MVC3
P110109512,BIPD,7/11/2011 0:00,0702,,STATE HWY 305 NE / VINEYARD LN,122556963,23457347,T
P110109593,BIPD,7/11/2011 0:00,1009,8180,NE WEST PORT MADISON RD,122000650,26133100,SUSPI3
P110096794,BIPD,6/21/2011 0:00,2320,,VILLAGE CIR NW / WEAVER RD NW,122168809,23435678,FI
P110096889,BIPD,6/22/2011 0:00,0730,,FORT WARD HILL RD NE / NE SOUTH BEACH DR,122322537,21535320,FI
P110093766,BIPD,6/16/2011 0:00,2041,4192,NE EAGLE HARBOR DR,122685900,22854900,GUNVI3
P110093842,BIPD,6/16/2011 0:00,2343,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P110094166,BIPD,6/17/2011 0:00,1402,400,HARBORVIEW DR SE,122621100,23168300,DV3
P110094269,BIPD,6/17/2011 0:00,1627,15798,STATE HWY 305 NE,121419100,26448500,ASSAU4
P110098812,BIPD,6/25/2011 0:00,0956,,MILLER RD NE / NE TOLO RD,121433990,24330529,FI
P110096303,BIPD,6/21/2011 0:00,0717,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110096321,BIPD,6/21/2011 0:00,0817,10871,FALK RD NE,122777200,24603950,MALIC4
P110096315,BIPD,6/21/2011 0:00,0806,,BJUNE DR SE / MADISON AVE S,122427052,23224917,PC3
P110096381,BIPD,6/21/2011 0:00,1025,299,SHANNON DR SE,122508700,23164500,PC4
P110096412,BIPD,6/21/2011 0:00,1119,829,HIGH SCHOOL RD NE,122672300,23642200,CHILD4
P110101386,BIPD,6/29/2011 0:00,1232,,ARROW POINT DR NE / ARROW POINT LOOP NE,121143722,24957358,CIVIL4
P110099570,BIPD,6/26/2011 0:00,1328,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P110099602,BIPD,6/26/2011 0:00,1434,422,WALLACE WAY NW,122327493,23518272,FI
P110099772,BIPD,6/26/2011 0:00,2032,9153,NE SALMON RUN LN,121104900,24039450,MISC4
P110099811,BIPD,6/26/2011 0:00,2203,,NE BUCKLIN HILL RD / NE SANDPIPER LN,121921781,23138274,T
P110099812,BIPD,6/26/2011 0:00,2205,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P110093795,BIPD,6/16/2011 0:00,2143,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,T
P110093792,BIPD,6/16/2011 0:00,2130,625,WINSLOW WAY E,122607400,23236100,FI
P110093829,BIPD,6/16/2011 0:00,2321,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P110093937,BIPD,6/17/2011 0:00,0624,9330,NE HIGH SCHOOL RD,122363800,23666100,FU
P110091506,BIPD,6/13/2011 0:00,0621,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P110094139,BIPD,6/17/2011 0:00,1323,9555,NE DANIEL CT,122424250,24542400,WC911
P110109604,BIPD,7/11/2011 0:00,1026,9650,NE PINE ST,122456550,22567800,ALRA
P110109530,BIPD,7/11/2011 0:00,0802,625,WINSLOW WAY E,122607400,23236100,TRANS
P110109864,BIPD,7/11/2011 0:00,1733,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,T
P110110125,BIPD,7/12/2011 0:00,0759,245,HIGH SCHOOL RD NW,122243500,23654700,ASSIS4
P110110383,BIPD,7/12/2011 0:00,1605,4660,ISLAND AVE NE,121374900,22555750,THREA4
P110110972,BIPD,7/13/2011 0:00,1612,,FINCH PL SW / WINSLOW WAY W,122398683,23250811,FI
P110097413,BIPD,6/22/2011 0:00,2337,7666,NE HIGH SCHOOL RD,121802600,23667700,ALRS
P110097441,BIPD,6/23/2011 0:00,0135,,NE NEW BROOKLYN RD / SANDS AVE NE,121914537,23931258,DUI3
P110097480,BIPD,6/23/2011 0:00,0439,,HARBORVIEW DR SE / OLYMPIC DR SE,122618573,23213755,T
P110097482,BIPD,6/23/2011 0:00,0504,,CAVE AVE NE / WINSLOW WAY E,122622306,23244727,T
P110097487,BIPD,6/23/2011 0:00,0600,,"XY(122346810,22566296)",122346810,22566296,CELL
P110099856,BIPD,6/26/2011 0:00,2319,,BOND RD NE / STATE HWY 305 NE,119464218,27949759,T
P110102313,BIPD,6/30/2011 0:00,2102,,NE BERGMAN RD / MILLER RD NE,121825422,25120970,T
P110099863,BIPD,6/26/2011 0:00,2336,7666,NE HIGH SCHOOL RD,121802600,23667700,FI
P110097284,BIPD,6/22/2011 0:00,1928,283,GROW AVE NW,122331325,23314914,WC911
P110097349,BIPD,6/22/2011 0:00,2147,1209,CHERRY AVE NE,122887350,23628450,FU
P110100050,BIPD,6/27/2011 0:00,1005,108,CAVE AVE NE,122622407,23247552,MISC3
P110096500,BIPD,6/21/2011 0:00,1405,7573,FLETCHER BAY RD NE,121588850,23521650,FI
P110096589,BIPD,6/21/2011 0:00,1646,625,WINSLOW WAY E,122607400,23236100,ASSIS4
P110099512,BIPD,6/26/2011 0:00,1120,,NE KOURA RD / MILLER RD NE,121576406,24728795,MVC3
P110099511,BIPD,6/26/2011 0:00,1120,,"XY(122090015,25029985)",122090015,25029985,CELL
P110099590,BIPD,6/26/2011 0:00,1412,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P110099777,BIPD,6/26/2011 0:00,2040,4525,BLAKELY AVE NE,122022700,22512300,FRAUD4
P110110980,BIPD,7/13/2011 0:00,1620,11299,ARROW POINT DR NE,121068800,24696200,FU
P110110971,BIPD,7/13/2011 0:00,1610,380,WINSLOW WAY E,122507500,23253200,MVC3
P110111174,BIPD,7/13/2011 0:00,2144,,FERNCLIFF AVE NE / GILMORE WAY NE,122691312,23309469,T
P110111321,BIPD,7/14/2011 0:00,0750,,"XY(122315861,23878262)",122315861,23878262,CELL
P110111360,BIPD,7/14/2011 0:00,0913,321,HIGH SCHOOL RD NE,122500500,23645700,CIVIL3
P110111375,BIPD,7/14/2011 0:00,0926,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,TRAFF3
P110094561,BIPD,6/18/2011 0:00,0102,208,HIGH SCHOOL RD NE,122478900,23646100,SUSPI3
P110094624,BIPD,6/18/2011 0:00,0408,690,LOVELL AVE NW,122310700,23454150,PROWL3
P110094808,BIPD,6/18/2011 0:00,1421,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,RECKL3
P110091820,BIPD,6/13/2011 0:00,1605,,FERNCLIFF AVE NE / WINSLOW WAY E,122689699,23243385,T
P110097954,BIPD,6/23/2011 0:00,2039,,AGATEWOOD RD NE / STATE HWY 305 NE,121562025,26138320,T
P110098101,BIPD,6/24/2011 0:00,0148,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P110100071,BIPD,6/27/2011 0:00,1040,13865,JOHN ST NE,122760900,25563450,THEFT4
P110100316,BIPD,6/27/2011 0:00,1630,7861,NE DAY RD W,121898627,25251694,FU
P110100533,BIPD,6/27/2011 0:00,2335,625,WINSLOW WAY E,122607400,23236100,FU
P110100714,BIPD,6/28/2011 0:00,1013,,"XY(122155244,21606933)",122155244,21606933,CELL
P110100716,BIPD,6/28/2011 0:00,1015,,"XY(122454119,21639038)",122454119,21639038,CELL
P110100796,BIPD,6/28/2011 0:00,1224,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P110096668,BIPD,6/21/2011 0:00,1901,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P110095320,BIPD,6/19/2011 0:00,1134,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P110095476,BIPD,6/19/2011 0:00,1833,7869,NE DAY RD W,121857150,25192000,ALRA
P110097205,BIPD,6/22/2011 0:00,1629,215,FINCH PL SW,122403500,23209000,BURGL4
P110097298,BIPD,6/22/2011 0:00,1957,13942,TOAD HOLLER PL NE,121696950,25612150,FIREW4
P110111383,BIPD,7/14/2011 0:00,0935,9352,NE VIEWCREST AVE,122383338,25019629,PC4
P110111434,BIPD,7/14/2011 0:00,1111,321,HIGH SCHOOL RD NE,122500500,23645700,CIVIL3
P110109109,BIPD,7/10/2011 0:00,1217,,STATE HWY 305 NE / VINEYARD LN,122556963,23457347,ASSIS4
P110109132,BIPD,7/10/2011 0:00,1339,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,T
P110109139,BIPD,7/10/2011 0:00,1349,,"XY(121261506,23486541)",121261506,23486541,CELL
P110109148,BIPD,7/10/2011 0:00,1401,,"XY(121069545,23843335)",121069545,23843335,CELL
P110098170,BIPD,6/24/2011 0:00,0818,,NE HIDDEN COVE RD / RUNNING SPRINGS LN NE,121910674,25635983,TRAFF3
P110091937,BIPD,6/13/2011 0:00,1913,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P110095211,BIPD,6/19/2011 0:00,0618,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P110098635,BIPD,6/24/2011 0:00,2313,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P110095378,BIPD,6/19/2011 0:00,1406,16000,SUQUAMISH WAY NE,121276200,26605600,ASSIS3
P110095618,BIPD,6/20/2011 0:00,0016,,ALEXANDER PL / HIGH SCHOOL RD NE,122793203,23623036,T
P110100854,BIPD,6/28/2011 0:00,1411,380,WINSLOW WAY E,122507500,23253200,WC911
P110100863,BIPD,6/28/2011 0:00,1422,15365,HARVEY RD NE,121482050,26100600,ADRIFT
P110101255,BIPD,6/29/2011 0:00,0826,11305,SOUTHWIND CT NE,122420805,24743477,WC3
P110101285,BIPD,6/29/2011 0:00,0916,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P110101292,BIPD,6/29/2011 0:00,0939,1585,NE PARK VIEW DR,122430000,21516600,WC3
P110101460,BIPD,6/29/2011 0:00,1427,625,WINSLOW WAY E,122607400,23236100,MISC3
P110100516,BIPD,6/27/2011 0:00,2249,,FIR ACRES DR NW / GROW AVE NW,122333633,23453519,T
P110097340,BIPD,6/22/2011 0:00,2123,,MILLER RD NE / NE NEW BROOKLYN RD,121365750,23936543,T
P110097469,BIPD,6/23/2011 0:00,0255,,AZALEA AVE NE / NE WING POINT WAY,122868520,23371293,PC3
P110097484,BIPD,6/23/2011 0:00,0515,,HARBORVIEW DR SE / OLYMPIC DR SE,122618573,23213755,T
P110097838,BIPD,6/23/2011 0:00,1712,4529,POINT WHITE DR NE,121671050,22554000,FU
P110097870,BIPD,6/23/2011 0:00,1818,11299,ARROW POINT DR NE,121068800,24696200,MALIC4
P110109180,BIPD,7/10/2011 0:00,1517,5771,PACKARD LN NE,122491750,22890950,TRESP3
P110111498,BIPD,7/14/2011 0:00,1319,6188,LYNWOOD CENTER RD NE,121776436,23093761,WC4
P110111500,BIPD,7/14/2011 0:00,1320,225,HIGH SCHOOL RD NW,122240895,23654772,WC4
P110111539,BIPD,7/14/2011 0:00,1429,7620,FLETCHER BAY RD NE,121594850,23569000,WC911
P110111627,BIPD,7/14/2011 0:00,1657,15798,STATE HWY 305 NE,121419100,26448500,TRAFF3
P110111781,BIPD,7/14/2011 0:00,2114,9490,NE HIGH SCHOOL RD,122358400,23704100,ASSIS4
P110091514,BIPD,6/13/2011 0:00,0704,,NE DAY RD W / MILLER RD NE,121978357,25249210,DUI3
P110089025,BIPD,6/8/2011 0:00,2008,241,WINSLOW WAY W,122377000,23251900,MVC4
P110094475,BIPD,6/17/2011 0:00,2230,3754,LYTLE RD NE,121911250,22244000,UNWAN3
P110091518,BIPD,6/13/2011 0:00,0737,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110089235,BIPD,6/9/2011 0:00,0914,,NE LOFGREN RD / MORAN RD NE,122445705,24110420,ANIMA3
P110101522,BIPD,6/29/2011 0:00,1612,5657,NE FOSTER RD,121163040,23875061,OPEN3
P110101678,BIPD,6/29/2011 0:00,2049,253,HIGH SCHOOL RD NE,122470100,23646300,T
P110101724,BIPD,6/29/2011 0:00,2207,12034,PETERSON HILL RD NE,121670264,25003970,WIRESF
P110102281,BIPD,6/30/2011 0:00,2017,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,T
P110102257,BIPD,6/30/2011 0:00,1940,7030,NE DOLPHIN DR,121687050,26317050,FU
P110103784,BIPD,7/2/2011 0:00,1930,907,CARVER ST,118435000,20790500,MEDIA
P110095676,BIPD,6/20/2011 0:00,0410,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P110095790,BIPD,6/20/2011 0:00,1040,625,WINSLOW WAY E,122607400,23236100,FI
P110095839,BIPD,6/20/2011 0:00,1137,631,WINSLOW WAY E,122604844,23245252,MISC3
P110095902,BIPD,6/20/2011 0:00,1344,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110096215,BIPD,6/21/2011 0:00,0019,9330,NE HIGH SCHOOL RD,122363800,23666100,FI
P110099551,BIPD,6/26/2011 0:00,1252,1270,MADISON AVE N,122444300,23625500,FU
P110111755,BIPD,7/14/2011 0:00,2014,625,WINSLOW WAY E,122607400,23236100,TRANS
P110111869,BIPD,7/15/2011 0:00,0032,,NE HIGH SCHOOL RD / MADISON AVE N,122439778,23649794,T
P110111879,BIPD,7/15/2011 0:00,0055,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,FI
P110111898,BIPD,7/15/2011 0:00,0148,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P110111937,BIPD,7/15/2011 0:00,0619,,MADISON AVE N / WALLACE WAY NE,122433596,23514669,MALIC3
P110112009,BIPD,7/15/2011 0:00,0950,7893,FLETCHER BAY RD NE,121499399,23618527,CHILD4
P110097891,BIPD,6/23/2011 0:00,1853,,"XY(122206360,23639140)",122206360,23639140,CELL
P110098497,BIPD,6/24/2011 0:00,1759,10255,NE VALLEY RD,122674600,24698700,ALRA
P110101336,BIPD,6/29/2011 0:00,1121,,NE KOURA RD / MILLER RD NE,121576406,24728795,WIRESU
P110098674,BIPD,6/25/2011 0:00,0028,,NE EVERGREEN AVE / FORT WARD HILL RD NE,122354890,21569452,PC3
P110098862,BIPD,6/25/2011 0:00,1140,,FLETCHER BAY RD NE / NE VINCENT RD,121730305,23119394,TRAFF3
P110098959,BIPD,6/25/2011 0:00,1520,,LOVELL AVE NW / WYATT WAY NW,122300088,23386514,FI
P110094809,BIPD,6/18/2011 0:00,1421,400,WINSLOW WAY E,122525800,23245900,INTOX3
P110089474,BIPD,6/9/2011 0:00,1604,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,GUNVI3
P110094913,BIPD,6/18/2011 0:00,1753,907,CARVER ST,118435000,20790500,MEDIA
P110091654,BIPD,6/13/2011 0:00,1147,278,WINSLOW WAY E,122487600,23247600,DV2
P110092030,BIPD,6/13/2011 0:00,2316,,NE DAY RD E / VISTA DR NE,122352360,25234399,T
P110095057,BIPD,6/18/2011 0:00,2304,13545,PHELPS RD NE,122223600,25583800,FI
P110099868,BIPD,6/26/2011 0:00,2343,1401,FORT WARD HILL RD NE,122350150,21488100,WC911
P110103913,BIPD,7/2/2011 0:00,2209,835,MADISON AVE N,122415100,23498500,CPR
P110099942,BIPD,6/27/2011 0:00,0521,253,HIGH SCHOOL RD NE,122470100,23646300,BLSP
P110102561,BIPD,7/1/2011 0:00,0759,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
