call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P210115883,BIPD,9/6/2021 0:00,0949,,GROW AVE NW / HIGH SCHOOL RD NW,122338072,23651202,T
P210115927,BIPD,9/6/2021 0:00,1138,,"XY(124269039,27305996)",124269039,27305996,CELL
P210095496,BIPD,7/27/2021 0:00,0907,15446,SUNRISE DR NE,122763796,26092302,PC4
P210098413,BIPD,8/1/2021 0:00,2226,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P210098543,BIPD,8/2/2021 0:00,0909,2055,NE YEOMALT POINT DR,123073596,23533547,CIVIL4
P210095674,BIPD,7/27/2021 0:00,1526,,CREOSOTE PL NE / NE HALLS HILL RD,122964799,22777934,CELL
P210098696,BIPD,8/2/2021 0:00,1358,16635,MARINER AVE NE,121577543,26581553,WC4
P210095796,BIPD,7/27/2021 0:00,1914,,NE BLAKELY HEIGHTS DR / DEAD END,121946907,22498504,CELL
P210105956,BIPD,8/16/2021 0:00,2257,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P210106144,BIPD,8/17/2021 0:00,1146,,NE LOVGREEN RD E / PLEASANT PL NE,122244900,24974555,T
P210106196,BIPD,8/17/2021 0:00,1359,827,HIGH SCHOOL RD NE,122678900,23604300,SINGLE
P210106222,BIPD,8/17/2021 0:00,1503,4200,RODEO LN NE,121362943,22358695,FU
P210106228,BIPD,8/17/2021 0:00,1512,162,BJUNE DR SE,122459359,23217152,MISSI3
P210106257,BIPD,8/17/2021 0:00,1600,,"XY(122322243,23819745)",122322243,23819745,CELL
P210116224,BIPD,9/6/2021 0:00,2301,11199,PACIFIC CREST PL NW,118186700,24791900,SUICI3
P210116243,BIPD,9/6/2021 0:00,2352,15411,SUNRISE DR NE,122752520,26088960,PC4
P210116285,BIPD,9/7/2021 0:00,0410,9010,MILLER RD NE,121339543,24048548,PC4
P210116371,BIPD,9/7/2021 0:00,0857,10140,HIGH SCHOOL RD NE,122619700,23650400,BURGL4
P210116436,BIPD,9/7/2021 0:00,1033,266,TORMEY LN NE,122489895,23595347,THEFT4
P210066831,BIPD,5/31/2021 0:00,1826,,OLYMPIC DR SE / WINSLOW WAY E,122597314,23245536,T
P210070565,BIPD,6/8/2021 0:00,1012,835,MADISON AVE N,122415345,23498497,UNKNO3
P210066974,BIPD,6/1/2021 0:00,0203,15347,SUQUAMISH WAY NE,121270125,26463609,ASSIS3
P210070670,BIPD,6/8/2021 0:00,1319,,MADISON AVE N / WYATT WAY NE,122430882,23382078,FU
P210067154,BIPD,6/1/2021 0:00,1202,,NE ADAS WILL LN / STATE HWY 305 NE,121519141,26215475,TRAFF3
P210067203,BIPD,6/1/2021 0:00,1357,,FERNCLIFF AVE NE / WINSLOW WAY E,122689944,23243431,BEHAV2
P210095904,BIPD,7/27/2021 0:00,2257,274,KNECHTEL WAY NE,122485621,23447210,PC4
P210095934,BIPD,7/28/2021 0:00,0105,,"XY(122410017,23213618)",122410017,23213618,CELL
P210096252,BIPD,7/28/2021 0:00,1526,3511,PLEASANT BEACH DR NE,122027394,22146694,WC911
P210096309,BIPD,7/28/2021 0:00,1719,299,SHANNON DR SE,122508700,23164500,SUSPI3
P210096383,BIPD,7/28/2021 0:00,2010,,NE HIGH SCHOOL RD / WEAVER RD NW,122172769,23657328,UNWAN3
P210096486,BIPD,7/29/2021 0:00,0059,266,BRIEN DR SE,122489540,23192016,PC4
P210116512,BIPD,9/7/2021 0:00,1243,224,EAKIN DR NW,122132044,23277897,ASSIS3
P210116583,BIPD,9/7/2021 0:00,1444,13389,MANZANITA RD NE,121411743,25418901,THEFT4
P210116644,BIPD,9/7/2021 0:00,1619,,HYLA AVE NE / NE VALLEY RD,122656745,24699118,TRAFF3
P210116693,BIPD,9/7/2021 0:00,1800,8895,MADISON AVE N,122433945,23949248,FOUND4
P210116768,BIPD,9/7/2021 0:00,2049,,BATTLE POINT,121086907,24588612,FI
P210117208,BIPD,9/8/2021 0:00,1837,,"XY(121063177,24600199)",121063177,24600199,CELL
P210106423,BIPD,8/17/2021 0:00,2144,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P210106564,BIPD,8/18/2021 0:00,0846,,GROW AVE NW,122332940,23503297,PC4
P210106610,BIPD,8/18/2021 0:00,1036,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,SUSPI4
P210106753,BIPD,8/18/2021 0:00,1508,,"XY(121864523,26218222)",121864523,26218222,CELL
P210106766,BIPD,8/18/2021 0:00,1543,,NE LOVGREEN RD E / STATE HWY 305 NE,122194159,24976179,T
P210106760,BIPD,8/18/2021 0:00,1527,,NE HIGH SCHOOL RD / WEAVER RD NW,122172769,23657328,ABAND4
P210117227,BIPD,9/8/2021 0:00,1921,601,HIGH SCHOOL RD NE,122588345,23631497,T
P210115323,BIPD,9/5/2021 0:00,0028,,NE LOVGREEN RD E / STATE HWY 305 NE,122194159,24976179,T
P210117599,BIPD,9/9/2021 0:00,1308,15385,SUNRISE DR NE,122752362,26083597,WC4
P210118074,BIPD,9/10/2021 0:00,1133,253,NE HIGH SCHOOL RD,122470095,23627397,BEHAV3
P210118106,BIPD,9/10/2021 0:00,1231,637,WINSLOW WAY E,122606618,23245253,FU
P210118130,BIPD,9/10/2021 0:00,1313,4140,LYTLE RD NE,121927744,22421945,ANIMA3
P210109331,BIPD,8/24/2021 0:00,0855,,"XY(122512781,23246295)",122512781,23246295,T
P210112028,BIPD,8/29/2021 0:00,1448,4200,NE EAGLE HARBOR DR,122667095,22910946,THEFT4
P210109328,BIPD,8/24/2021 0:00,0847,625,WINSLOW WAY E,122607645,23236096,MISC5
P210109300,BIPD,8/24/2021 0:00,0701,,"XY(122825957,22918128)",122825957,22918128,CELL
P210109004,BIPD,8/23/2021 0:00,1418,,MADISON AVE N / WYATT WAY NE,122430882,23382078,LOSTP4
P210106953,BIPD,8/19/2021 0:00,0046,,REITAN RD NE / STATE HWY 305 NE,121438217,26435044,FI
P210107030,BIPD,8/19/2021 0:00,0835,625,WINSLOW WAY E,122607645,23236096,FU
P210107096,BIPD,8/19/2021 0:00,1103,4113,LYTLE RD NE,121878394,22381095,MISC4
P210107266,BIPD,8/19/2021 0:00,1706,2055,NE YEOMALT POINT DR,123073596,23533547,CIVIL4
P210107378,BIPD,8/19/2021 0:00,2047,311,EAGLE PL NE,122747495,23315097,WC3
P210107497,BIPD,8/20/2021 0:00,0607,609,ALDER AVE NE,122981246,23400947,ALRA
P210118319,BIPD,9/10/2021 0:00,1938,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700573,23641750,T
P210118671,BIPD,9/11/2021 0:00,1231,955,MADISON AVE N,122434233,23532747,ALSP
P210118723,BIPD,9/11/2021 0:00,1401,12715,MILLER RD NE,121906194,25221650,ALRA
P210118847,BIPD,9/11/2021 0:00,1821,8800,MADISON AVE N,122461785,23903536,DOAB
P210119123,BIPD,9/12/2021 0:00,1043,,GROW AVE NW / WALLACE WAY NW,122335104,23518141,T
P210119209,BIPD,9/12/2021 0:00,1453,7011,NE BERGMAN RD,121624082,25125951,PC4
P210070890,BIPD,6/8/2021 0:00,2211,6100,NE EAGLE HARBOR DR,122217298,23010397,T
P210067401,BIPD,6/1/2021 0:00,2007,19469,1ST AVE NE,119384291,27503357,DV2
P210071289,BIPD,6/9/2021 0:00,1733,7666,NE HIGH SCHOOL RD,121753100,23764800,UNWAN3
P210067576,BIPD,6/2/2021 0:00,0816,625,WINSLOW WAY E,122607645,23236096,FOUND4
P210071421,BIPD,6/9/2021 0:00,2223,5397,CREOSOTE PL NE,122938170,22897168,PC4
P210071480,BIPD,6/10/2021 0:00,0237,490,MADISON AVE N,122440845,23374747,SUSPI4
P210108952,BIPD,8/23/2021 0:00,1222,1131,NE WING POINT WAY,122765796,23348397,UNWAN4
P210108779,BIPD,8/22/2021 0:00,2300,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,T
P210108771,BIPD,8/22/2021 0:00,2240,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741380,25661177,T
P210108570,BIPD,8/22/2021 0:00,1341,253,NE HIGH SCHOOL RD,122470095,23627397,BLSP
P210108357,BIPD,8/21/2021 0:00,2213,15446,SUNRISE DR NE,122763796,26092302,LOUDP4
P210108289,BIPD,8/21/2021 0:00,2004,15059,SUNRISE DR NE,122750504,26020404,PC4
P210119399,BIPD,9/13/2021 0:00,0213,,ERICKSEN AVE NE / WALLACE WAY NE,122531850,23512316,PC4
P210119419,BIPD,9/13/2021 0:00,0515,8800,MADISON AVE N,122461785,23903536,DOAB
P210119621,BIPD,9/13/2021 0:00,1311,625,WINSLOW WAY E,122607645,23236096,FRAUD4
P210119638,BIPD,9/13/2021 0:00,1348,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,T
P210119647,BIPD,9/13/2021 0:00,1403,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294387,24024244,TRAFF3
P210119816,BIPD,9/13/2021 0:00,1928,309,SHANNON DR SE,122504121,23149189,FI
P210107512,BIPD,8/20/2021 0:00,0730,,DEAD END / PHELPS RD NE,122177799,25496520,CELL
P210107848,BIPD,8/20/2021 0:00,2108,8555,MADISON AVE N,122413545,23788748,T
P210108563,BIPD,8/22/2021 0:00,1303,343,NICHOLSON PL NW,122243716,23342862,NOISE4
P210109345,BIPD,8/24/2021 0:00,0932,800-BLK,GROW AVE NW,122334446,23485369,T
P210109333,BIPD,8/24/2021 0:00,0856,,GZ1,121101606,23323854,BRUSH
P210071752,BIPD,6/10/2021 0:00,1446,9765,NE SUNNY HILL CIR,122421595,21978744,ALRA
P210067556,BIPD,6/2/2021 0:00,0730,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,MVCB
P210067753,BIPD,6/2/2021 0:00,1349,231,WINSLOW WAY E,122463795,23240396,FI
P210064034,BIPD,5/25/2021 0:00,2020,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,ASSAUB
P210064146,BIPD,5/26/2021 0:00,0359,,MADISON AVE N / STATE HWY 305 NE,122472788,23963126,T
P210072010,BIPD,6/11/2021 0:00,0211,1174,STATE HWY 305 NE,122569972,23631948,PC4
P210108286,BIPD,8/21/2021 0:00,1959,,NORTH MADISON AVE NE / NE VALLEY RD,122458161,24703570,T
P210108101,BIPD,8/21/2021 0:00,1234,661,WINSLOW WAY W,122257174,23251014,FU
P210108012,BIPD,8/21/2021 0:00,0827,974,HILDEBRAND LN NE,122532952,23539618,FU
P210110519,BIPD,8/26/2021 0:00,1827,,STATE HWY 305 NE / NE TOLLEFSON ST,119656712,27080546,MVCG
P210110869,BIPD,8/27/2021 0:00,1429,,VINEYARD LN / WINSLOW WAY E,122606210,23254200,CELL
P210111257,BIPD,8/27/2021 0:00,2323,15446,SUNRISE DR NE,122763796,26092302,PC4
P210119827,BIPD,9/13/2021 0:00,2000,8588,NE HIDDEN COVE RD,122175544,25815402,PC4
P210121964,BIPD,9/18/2021 0:00,0900,1123,CHERRY AVE NE,122908996,23606497,PROWL4
P210119901,BIPD,9/13/2021 0:00,2350,7627,NE NORTH ST,121847944,26625003,RECKL3
P210120009,BIPD,9/14/2021 0:00,0924,,MADISON AVE N / NE NEW BROOKLYN RD,122442445,23911861,T
P210120027,BIPD,9/14/2021 0:00,1003,,NE AVALON LN / BLAKELY AVE NE,122002573,22667486,T
P210120263,BIPD,9/14/2021 0:00,1724,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,RECKL3
P210110323,BIPD,8/26/2021 0:00,1109,337,HIGH SCHOOL RD NE,122530000,23641500,UNWAN3
P210110308,BIPD,8/26/2021 0:00,1030,323,HIGH SCHOOL RD NE,122518200,23634300,SUSPI3
P210110261,BIPD,8/26/2021 0:00,0824,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121629175,25910575,RECKL4
P210110854,BIPD,8/27/2021 0:00,1355,,"XY(122322243,23819745)",122322243,23819745,CELL
P210110170,BIPD,8/25/2021 0:00,2351,5261,BATTLE POINT DR NE,121348767,24127573,ALRA
P210110038,BIPD,8/25/2021 0:00,1747,,"XY(121861657,25447707)",121861657,25447707,CELL
P210072307,BIPD,6/11/2021 0:00,1651,6350,NE LARIAT LOOP,121302793,22546895,ASSIS4
P210064254,BIPD,5/26/2021 0:00,1125,,WINSLOW WAY E / WYATT WAY NE,122534989,23313404,CELL
P210064675,BIPD,5/27/2021 0:00,0741,280,MADISON AVE N,122441895,23299097,ALRA
P210072543,BIPD,6/12/2021 0:00,0452,,NE DAY RD E / PHELPS RD NE,122035264,25246820,FI
P210072683,BIPD,6/12/2021 0:00,1354,,"XY(122461006,23246432)",122461006,23246432,CELL
P210068808,BIPD,6/4/2021 0:00,1249,343,WINSLOW WAY E,122510453,23228755,UNWAN3
P210111614,BIPD,8/28/2021 0:00,1812,403,MADISON AVE S,122421245,23156246,BLSGP
P210111708,BIPD,8/28/2021 0:00,2156,,NE BAKER HILL RD / BLAKELY AVE NE,122016561,22599535,DUI3
P210111751,BIPD,8/28/2021 0:00,2339,,MADISON AVE N / STATE HWY 305 NE,122472788,23963126,RECKL3
P210111923,BIPD,8/29/2021 0:00,1107,,NE EAGLE HARBOR DR / ROCKAWAY BEACH RD NE,122939287,22834365,TRAFF3
P210111956,BIPD,8/29/2021 0:00,1215,,DEAD END / SUNRISE DR NE,122739836,26276284,CELL
P210111958,BIPD,8/29/2021 0:00,1216,15679,POINT MONROE DR NE,122741345,26275603,DOAB
P210122471,BIPD,9/19/2021 0:00,1251,7666,NE HIGH SCHOOL RD,121753100,23764800,FU
P210117531,BIPD,9/9/2021 0:00,1117,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,RECKL3
P210120498,BIPD,9/15/2021 0:00,0756,,"XY(122191631,22191357)",122191631,22191357,CELL
P210120598,BIPD,9/15/2021 0:00,1122,625,WINSLOW WAY E,122607645,23236096,ASSIS4
P210120635,BIPD,9/15/2021 0:00,1230,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,TRAFF3
P210110036,BIPD,8/25/2021 0:00,1745,,"XY(121305606,26038468)",121305606,26038468,CELL
P210110015,BIPD,8/25/2021 0:00,1654,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,MVC4
P210109901,BIPD,8/25/2021 0:00,1310,625,WINSLOW WAY NE,122558961,23446994,FI
P210109643,BIPD,8/24/2021 0:00,2038,10351,NORTH MADISON AVE NE,122435745,24400749,T
P210109621,BIPD,8/24/2021 0:00,1933,,"XY(121549514,25107700)",121549514,25107700,CELL
P210109583,BIPD,8/24/2021 0:00,1805,11030,ARROW POINT DR NE,121229692,24729949,WC4
P210120820,BIPD,9/15/2021 0:00,1753,6345,NE MITCHELL LN,121293126,23720444,SUSPI4
P210120853,BIPD,9/15/2021 0:00,1937,625,WINSLOW WAY E,122607645,23236096,MISC4
P210121021,BIPD,9/16/2021 0:00,0809,289,SHANNON DR SE,122488195,23158996,UNWAN4
P210121054,BIPD,9/16/2021 0:00,0935,343,WINSLOW WAY E,122510453,23228755,PARKI5
P210121161,BIPD,9/16/2021 0:00,1333,299,SHANNON DR SE,122508700,23164500,WC3
P210121398,BIPD,9/16/2021 0:00,2254,546,WOOD AVE SW,122367595,23119996,FI
P210112049,BIPD,8/29/2021 0:00,1551,15798,STATE HWY 305 NE,121419100,26448500,INFOP4
P210112275,BIPD,8/30/2021 0:00,0332,,BIRKLAND RD NE / WEST BLAKELY RD NE,122063558,22362748,CELL
P210112326,BIPD,8/30/2021 0:00,0801,15446,SUNRISE DR NE,122763796,26092302,SUSPI3
P210112389,BIPD,8/30/2021 0:00,1033,,GROW AVE NW / HIGH SCHOOL RD NW,122338072,23651202,T
P210112391,BIPD,8/30/2021 0:00,1040,,HIGH SCHOOL RD NW / LOVELL AVE NW,122306189,23652413,T
P210115267,BIPD,9/4/2021 0:00,2217,390,WINSLOW WAY E,122521349,23253317,FU
P210121492,BIPD,9/17/2021 0:00,0822,,NE BROOKCLIFF LN / FERNCLIFF AVE NE,122696110,23465973,THEFT4
P210121619,BIPD,9/17/2021 0:00,1322,,NE COUNTRY CLUB RD / TOE JAM HILL RD NE,122734034,22057216,TRAFF3
P210121809,BIPD,9/17/2021 0:00,2103,9300,SPORTSMAN CLUB RD NE,122330000,24058900,ALRA
P210121824,BIPD,9/17/2021 0:00,2150,9508,MANDUS OLSON RD NE,121786709,24193118,PC4
P210121821,BIPD,9/17/2021 0:00,2141,3010,PLEASANT BEACH DR NE,122122994,22007394,ASSIS4
P210121826,BIPD,9/17/2021 0:00,2157,519,MADRONA WAY NE,122494950,23355328,SUSPI3
P210109550,BIPD,8/24/2021 0:00,1652,7537,NE JADE LN,121678193,22886596,CIVIL4
P210109394,BIPD,8/24/2021 0:00,1055,141,PARFITT WAY SW,122411045,23143096,UNWAN3
P210112015,BIPD,8/29/2021 0:00,1418,323,NICHOLSON PL NW,122250810,23335675,NOISE4
P210112059,BIPD,8/29/2021 0:00,1610,,"XY(124115895,25852745)",124115895,25852745,CELL
P210109102,BIPD,8/23/2021 0:00,1727,8935,SANDS AVE NE,121915293,23964341,SUICI4
P210112318,BIPD,8/30/2021 0:00,0730,,NE DAY RD E / SUNRISE DR NE,122734131,25222429,INFOP4
P210121984,BIPD,9/18/2021 0:00,1003,301,HIGH SCHOOL RD NE,122491500,23645900,UNWAN3
P210122263,BIPD,9/18/2021 0:00,2241,343,WINSLOW WAY E,122510453,23228755,FU
P210122392,BIPD,9/19/2021 0:00,0835,8821,HUDSON CT NE,122061794,23944848,ALRA
P210122435,BIPD,9/19/2021 0:00,1102,11299,ARROW POINT DR NE,121095342,24676599,BURGL4
P210122473,BIPD,9/19/2021 0:00,1254,148,WINSLOW WAY W,122399341,23268118,ALRFC
P210109031,BIPD,8/23/2021 0:00,1509,,"XY(122343670,23710912)",122343670,23710912,CELL
P210108885,BIPD,8/23/2021 0:00,0943,625,WINSLOW WAY E,122607645,23236096,MALIC3
P210112666,BIPD,8/30/2021 0:00,2146,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,T
P210108821,BIPD,8/23/2021 0:00,0406,176,ERICKSEN AVE NE,122530995,23271397,PC4
P210108807,BIPD,8/23/2021 0:00,0109,220,PARFITT WAY SW,122383545,23192946,VERBA3
P210108565,BIPD,8/22/2021 0:00,1307,,"XY(121037596,24544955)",121037596,24544955,CELL
P210068932,BIPD,6/4/2021 0:00,1614,9180,HOLLY FARM LN NE,121538242,24041994,FI
P210069181,BIPD,6/5/2021 0:00,0439,625,WINSLOW WAY E,122607645,23236096,ASSIS2
P210073622,BIPD,6/14/2021 0:00,1328,8477,FERNCLIFF AVE NE,122610545,23800998,NOISE5
P210073759,BIPD,6/14/2021 0:00,1709,9453,COPPERTOP LOOP NE,122383395,24117198,RUNAW2
P210069336,BIPD,6/5/2021 0:00,1344,,VINEYARD LN / WINSLOW WAY E,122604664,23256788,CELL
P210069612,BIPD,6/6/2021 0:00,0026,10370,NE PINE WAY,122645945,22593145,PROWL3
P210112624,BIPD,8/30/2021 0:00,1933,390,ROOT PATH NW,122339316,23381034,CPR
P210112663,BIPD,8/30/2021 0:00,2139,1214,FERNCLIFF AVE NE,122699603,23607004,PC4
P210115510,BIPD,9/5/2021 0:00,1316,8895,MADISON AVE NE,122604548,23240780,SUSPI4
P210112993,BIPD,8/31/2021 0:00,1501,8521,MADISON AVE N,122388295,23738847,FU
P210112976,BIPD,8/31/2021 0:00,1434,625,WINSLOW WAY E,122607645,23236096,FI
P210113163,BIPD,8/31/2021 0:00,2225,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P210074150,BIPD,6/15/2021 0:00,1153,,ERICKSEN AVE NE / MADRONE LN N,122487099,23253047,CELL
P210074147,BIPD,6/15/2021 0:00,1149,15798,STATE HWY 305 NE,121419100,26448500,DUI3
P210074288,BIPD,6/15/2021 0:00,1554,8477,NE NEW BROOKLYN RD,122049731,23926276,ALRA
P210074508,BIPD,6/16/2021 0:00,0223,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P210074788,BIPD,6/16/2021 0:00,1505,625,WINSLOW WAY E,122607645,23236096,ASSIS4
P210069939,BIPD,6/6/2021 0:00,2105,601,HIGH SCHOOL RD NE,122588345,23631497,SUSPI3
P210120462,BIPD,9/15/2021 0:00,0425,825,HIGH SCHOOL RD NE,122681400,23613000,UNKNO3
P210120467,BIPD,9/15/2021 0:00,0458,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,T
P210122595,BIPD,9/19/2021 0:00,1803,1200,HILDEBRAND LN NE,122551345,23614747,ALRB
P210122713,BIPD,9/19/2021 0:00,2346,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310709,23631734,CELL
P210122782,BIPD,9/20/2021 0:00,0729,942,ISAAC AVE NE,122716895,23524997,THEFT4
P210122840,BIPD,9/20/2021 0:00,1002,625,WINSLOW WAY E,122607645,23236096,ANIMA3
P210108557,BIPD,8/22/2021 0:00,1248,,"XY(122341458,23730298)",122341458,23730298,CELL
P210108519,BIPD,8/22/2021 0:00,1107,210,WINSLOW WAY E,122464974,23252505,UNKNO3
P210108207,BIPD,8/21/2021 0:00,1648,,"XY(121385877,22625959)",121385877,22625959,CELL
P210108017,BIPD,8/21/2021 0:00,0854,176,ERICKSEN AVE NE,122530995,23271397,UNWAN4
P210110613,BIPD,8/26/2021 0:00,2303,299,SHANNON DR SE,122508700,23164500,SUSPI3
P210122965,BIPD,9/20/2021 0:00,1340,,REITAN RD NE / STATE HWY 305 NE,121438217,26435044,RECKL3
P210123009,BIPD,9/20/2021 0:00,1444,625,WINSLOW WAY E,122607645,23236096,LOSTP4
P210123008,BIPD,9/20/2021 0:00,1443,253,NE HIGH SCHOOL RD,122470095,23627397,WC3
P210123145,BIPD,9/20/2021 0:00,1907,10255,NE VALLEY RD,122674600,24698700,ALRA
P210123462,BIPD,9/21/2021 0:00,1319,9551,NE NEW BROOKLYN RD,122404880,23902339,THEFT4
P210123477,BIPD,9/21/2021 0:00,1334,9551,NE NEW BROOKLYN RD,122404880,23902339,THEFT4
P210070159,BIPD,6/7/2021 0:00,1144,,OLYMPIC DR SE / WINSLOW WAY E,122597314,23245536,PC3
P210075035,BIPD,6/16/2021 0:00,2312,3949,CRYSTAL SPRINGS DR NE,121044292,22370245,FI
P210075040,BIPD,6/16/2021 0:00,2334,,BLAKELY AVE NE / NE BUCKLIN HILL RD,121922024,23138320,T
P210070190,BIPD,6/7/2021 0:00,1243,930,MADISON AVE N,122447995,23567047,FRAUD4
P210075134,BIPD,6/17/2021 0:00,0919,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,T
P210075317,BIPD,6/17/2021 0:00,1506,,ERICKSEN AVE NE / MADRONE LN N,122486002,23251357,CELL
P210110590,BIPD,8/26/2021 0:00,2130,,NE PAULANNA LN / SANDS AVE NE,121920137,24128299,ALRA
P210110775,BIPD,8/27/2021 0:00,1109,,HILDEBRAND LN NE / STATE HWY 305 NE,122537667,23653389,CELL
P210110900,BIPD,8/27/2021 0:00,1517,800,ERICKSEN AVE NE,122540545,23501497,SUSPI3
P210110881,BIPD,8/27/2021 0:00,1447,,NE BAKER HILL RD / LYNWOOD CENTER RD NE,121772646,22605382,MVCB
P210113490,BIPD,9/1/2021 0:00,1425,,MADISON AVE N / WALLACE WAY NE,122433841,23514716,NOISE4
P210113605,BIPD,9/1/2021 0:00,1837,9330,NE HIGH SCHOOL RD,122364045,23666097,UNKNO3
P210123839,BIPD,9/22/2021 0:00,0611,,"XY(122414131,23497749)",122414131,23497749,CELL
P210123925,BIPD,9/22/2021 0:00,0952,249,WINSLOW WAY E,122475745,23238896,ALRB
P210123939,BIPD,9/22/2021 0:00,1010,,ISLANDCRAFT LN NE / ROE RD NE,121773125,25271629,CELL
P210123963,BIPD,9/22/2021 0:00,1036,11071,FALK RD NE,122778996,24655349,WIRESU
P210123973,BIPD,9/22/2021 0:00,1059,10885,MANDUS OLSON RD NE,121795278,24610051,MISC4
P210124106,BIPD,9/22/2021 0:00,1451,,COPPERTOP LOOP NE / DEAD END,122349704,24081836,CELL
P210113257,BIPD,9/1/2021 0:00,0553,,STATE HWY 305 NE / SUQUAMISH WAY NE,121273196,26526675,T
P210115867,BIPD,9/6/2021 0:00,0918,8223,SPORTSMAN CLUB RD NE,122136116,23734304,MISC3
P210113364,BIPD,9/1/2021 0:00,1041,576,BJUNE DR SE,122532845,23237692,PC4
P210110442,BIPD,8/26/2021 0:00,1547,4541,TAYLOR AVE NE,122599895,22495945,FRAUD4
P210113841,BIPD,9/2/2021 0:00,0955,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322363,24094833,T
P210113851,BIPD,9/2/2021 0:00,1014,,MADISON AVE N / NE NEW BROOKLYN RD,122442445,23911861,T
P210110949,BIPD,8/27/2021 0:00,1700,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,INFOP3
P210111115,BIPD,8/27/2021 0:00,2028,,"XY(122291575,24828878)",122291575,24828878,CELL
P210114043,BIPD,9/2/2021 0:00,1613,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,MVC4
P210111656,BIPD,8/28/2021 0:00,1952,,FLETCHER BAY RD NE / NE GREGG FARM LN,121458725,23765525,T
P210111657,BIPD,8/28/2021 0:00,1956,,ERICKSEN AVE NE / WYATT WAY NE,122529249,23379651,WC3
P210070252,BIPD,6/7/2021 0:00,1457,7910,NE DAY RD W,121919244,25302551,FRAUD5
P210070293,BIPD,6/7/2021 0:00,1634,,FINCH PL SW / HALL BROTHERS LOOP NW,122374161,23244323,CELL
P210070580,BIPD,6/8/2021 0:00,1037,229,WINSLOW WAY W,122383703,23251597,PC4
P210070757,BIPD,6/8/2021 0:00,1556,7734,SPRINGRIDGE RD NE,121336843,23595297,ALRA
P210075830,BIPD,6/18/2021 0:00,1435,18764,STATE HWY 305 NE,119674855,27263148,FU
P210076268,BIPD,6/19/2021 0:00,1233,11700,MEADOWMEER CIR NE,122120244,24736349,WC3
P210124156,BIPD,9/22/2021 0:00,1615,,"XY(122322243,23819745)",122322243,23819745,CELL
P210124150,BIPD,9/22/2021 0:00,1605,7823,WESTERLY LN NE,121874257,23630808,FRAUD4
P210124349,BIPD,9/22/2021 0:00,2304,8620,FLETCHER BAY RD NE,121395643,23876148,ASSIS3
P210124467,BIPD,9/23/2021 0:00,0752,,"XY(122409155,23801417)",122409155,23801417,CELL
P210124665,BIPD,9/23/2021 0:00,1324,625,WINSLOW WAY E,122607645,23236096,FI
P210122481,BIPD,9/19/2021 0:00,1313,835,MADISON AVE N,122415345,23498497,WC3
P210111696,BIPD,8/28/2021 0:00,2137,15446,SUNRISE DR NE,122763796,26092302,PC4
P210111721,BIPD,8/28/2021 0:00,2219,,NE BUCKLIN HILL RD / LYNWOOD CENTER RD NE,121827991,23137059,SUSPI3
P210111784,BIPD,8/29/2021 0:00,0055,625,WINSLOW WAY E,122607645,23236096,TRANS
P210114917,BIPD,9/4/2021 0:00,0928,,DUANE LN NW / MADISON AVE N,122434558,23547470,T
P210112173,BIPD,8/29/2021 0:00,2105,8588,NE HIDDEN COVE RD,122175544,25815402,PC4
P210112639,BIPD,8/30/2021 0:00,2024,12917,ISLANDCRAFT LN NE,121854541,25298086,PC4
P210122586,BIPD,9/19/2021 0:00,1738,7571,NE DOLPHIN DR,121805400,26281400,ALRA
P210124835,BIPD,9/23/2021 0:00,1906,4759,LYNWOOD CENTER RD NE,121754143,22568645,FU
P210124869,BIPD,9/23/2021 0:00,2023,1047,MADISON AVE N,122411895,23572997,DV4
P210125238,BIPD,9/24/2021 0:00,1441,,"XY(122894050,23494941)",122894050,23494941,CELL
