call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P080144225,BIPD,9/17/2008 0:00,1909,,NE KOURA RD / MILLER RD NE,370806633,75437410,FI
P080144226,BIPD,9/17/2008 0:00,1910,170,HARBOR SQUARE LOOP NE,374138406,70948199,SUSPI3
P080144284,BIPD,9/17/2008 0:00,2138,1150,HILDEBRAND LN NE,373731421,72025648,T
P080144348,BIPD,9/18/2008 0:00,0015,,NE HIDDEN COVE RD / PHELPS RD NE,373192943,78586778,SUSPI3
P080144398,BIPD,9/18/2008 0:00,0623,,NE HIGH SCHOOL RD / STATE HWY 305 NE,373830218,72132409,T
P080101361,BIPD,7/4/2008 0:00,1932,253,HIGH SCHOOL RD NE,373594062,72136175,T
P080098032,BIPD,6/29/2008 0:00,1759,7606,NE BERGMAN RD,371471428,76633289,T
P080098058,BIPD,6/29/2008 0:00,1832,10689,FALK RD NE,374493258,74829757,NOISE4
P080101509,BIPD,7/4/2008 0:00,2214,,NE LOVGREEN RD E / STATE HWY 305 NE,372694107,76191946,T
P080094648,BIPD,6/24/2008 0:00,0331,280,MADISON AVE N,373404731,71139627,ALRA
P080103359,BIPD,7/7/2008 0:00,1814,8954,MADISON AVE NE,373553927,73110933,FOUND4
P080103434,BIPD,7/7/2008 0:00,2029,,STATE HWY 305 NE / WINSLOW WAY E,373920134,70912883,T
P080103473,BIPD,7/7/2008 0:00,2209,253,HIGH SCHOOL RD NE,373594062,72136175,T
P080103616,BIPD,7/8/2008 0:00,0825,12950,ROE RD NE,370789672,77360192,ALRA
P080101505,BIPD,7/4/2008 0:00,2213,,STRAWBERRY LN NW / WEAVER AVE NE,372613196,71741586,FI
P080101604,BIPD,7/4/2008 0:00,2333,,MADISON AVE N / WYATT WAY NE,373409229,71327600,OPEN3
P080144519,BIPD,9/18/2008 0:00,1026,10255,NE VALLEY RD,374155021,75345352,FOUND5
P080142570,BIPD,9/15/2008 0:00,0856,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,370970189,79037574,DUI3
P080142595,BIPD,9/15/2008 0:00,0935,,CAVE AVE NE / WINSLOW WAY E,373993165,70912380,FU
P080142609,BIPD,9/15/2008 0:00,0953,,NE JUSTIN CT / MILLER RD NE,370571632,74736517,T
P080142704,BIPD,9/15/2008 0:00,1158,,NE HIGH SCHOOL RD / MADISON AVE N,373426685,72164548,PC3
P080142719,BIPD,9/15/2008 0:00,1230,625,WINSLOW WAY E,373938205,70912755,FI
P080103578,BIPD,7/8/2008 0:00,0516,,FERNCLIFF AVE NE / WINSLOW WAY E,374198722,70912380,T
P080100588,BIPD,7/3/2008 0:00,1746,,NE HIGH SCHOOL RD / STATE HWY 305 NE,373830218,72132409,T
P080103808,BIPD,7/8/2008 0:00,1403,6940,NE DAY RD W,370847081,77052122,FU
P080100851,BIPD,7/4/2008 0:00,0007,253,HIGH SCHOOL RD NE,373594062,72136175,ASSIS4
P080100812,BIPD,7/3/2008 0:00,2317,,NE BATTLE POINT DR / MILLER RD NE,370114493,73607053,FIREW4
P080101103,BIPD,7/4/2008 0:00,1205,,HIGH SCHOOL RD NW / PATMOS LN NW,372818433,72162054,DUI3
P080102745,BIPD,7/6/2008 0:00,1759,,NE HIGH SCHOOL RD / SANDS AVE NE,371810949,72201900,T
P080102771,BIPD,7/6/2008 0:00,1850,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,370160335,73020096,PC3
P080102969,BIPD,7/7/2008 0:00,0128,,NE HIGH SCHOOL RD / STATE HWY 305 NE,373830218,72132409,T
P080103145,BIPD,7/7/2008 0:00,1105,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,373298221,74162703,ASSIS4
P080103230,BIPD,7/7/2008 0:00,1343,100,NE HIGH SCHOOL RD,373410940,72126229,FU
P080103261,BIPD,7/7/2008 0:00,1500,,BJUNE DR SE / MADISON AVE S,373400207,70851088,T
P080101785,BIPD,7/5/2008 0:00,0402,12221,NE COUNTRY CLUB RD,376241879,66497636,FI
P080106395,BIPD,7/12/2008 0:00,2209,7205,NE BERGMAN RD,371105682,76644254,LOUDP4
P080104137,BIPD,7/9/2008 0:00,0220,9330,NE HIGH SCHOOL RD,373222501,72193174,PC3
P080104220,BIPD,7/9/2008 0:00,0910,11093,OLALLIE LN NE,368600493,75355714,ADRIFT
P080104356,BIPD,7/9/2008 0:00,1336,234,WOOD AVE SW,373152560,70817400,BLSP
P080104516,BIPD,7/9/2008 0:00,1949,15446,SUNRISE DR NE,374422549,79655716,SUSPI3
P080098210,BIPD,6/29/2008 0:00,2331,253,HIGH SCHOOL RD NE,373594062,72136175,PC4
P080095076,BIPD,6/24/2008 0:00,2031,200,HIGH SCHOOL RD NE,373544469,72137045,T
P080095072,BIPD,6/24/2008 0:00,2029,,GROW AVE NW / SHEPARD WAY NW,373105343,71143025,DUI3
P080098822,BIPD,6/30/2008 0:00,2259,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,370566481,72211928,TRAFF3
P080102021,BIPD,7/5/2008 0:00,1554,,NE KOURA RD / MEADOWMEER CIR NE,372027936,75412158,T
P080102047,BIPD,7/5/2008 0:00,1641,,NE SEABOLD RD / STATE HWY 305 NE,370853328,79435780,T
P080144592,BIPD,9/18/2008 0:00,1233,,REITAN RD NE / STATE HWY 305 NE,370374427,80656900,DUI3
P080144640,BIPD,9/18/2008 0:00,1424,625,WINSLOW WAY E,373938205,70912755,THEFT4
P080144661,BIPD,9/18/2008 0:00,1447,10188,NE LAFAYETTE AVE,374174574,79779689,THEFT4
P080144707,BIPD,9/18/2008 0:00,1619,15700,POINT MONROE DR NE,374402014,80113190,FU
P080144837,BIPD,9/18/2008 0:00,2043,625,WINSLOW WAY E,373938205,70912755,MISC4
P080103901,BIPD,7/8/2008 0:00,1709,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,370566481,72211928,FI
P080101230,BIPD,7/4/2008 0:00,1618,,FERNCLIFF AVE NE / NE HIGH SCHOOL RD,374227556,72123046,SUSPI2
P080101693,BIPD,7/5/2008 0:00,0038,625,WINSLOW WAY E,373938205,70912755,FU
P080104039,BIPD,7/8/2008 0:00,2219,7666,NE HIGH SCHOOL RD,371497233,72204431,FI
P080101777,BIPD,7/5/2008 0:00,0321,,BLAKELY AVE NE / OLD MILL RD NE,371866087,70460486,TRAFF3
P080102022,BIPD,7/5/2008 0:00,1557,,AGATEWOOD RD NE / NE DOLPHIN DR,370786669,80248818,WIRESU
P080098850,BIPD,6/30/2008 0:00,2338,5350,WELFARE AVE NE,374370532,69484993,BURGL2
P080102139,BIPD,7/5/2008 0:00,1934,6705,NE DAPPLE CT,370232221,68489603,ALRA
P080102199,BIPD,7/5/2008 0:00,2059,7600,NE HIGH SCHOOL RD,371436801,72204918,FI
P080102251,BIPD,7/5/2008 0:00,2201,8835,NE MCREDMOND LN,372648820,74189070,FIREW4
P080098972,BIPD,7/1/2008 0:00,0747,625,WINSLOW WAY E,373938205,70912755,FU
P080099080,BIPD,7/1/2008 0:00,1108,,NE HIGH SCHOOL RD / MADISON AVE N,373426685,72164548,DUI3
P080104728,BIPD,7/10/2008 0:00,0606,2382,UPPER FARMS RD NE,375510188,66543555,ALRP
P080104748,BIPD,7/10/2008 0:00,0719,,NE BAKER HILL RD / BLAKELY AVE NE,372144004,68948669,RECKL3
P080104788,BIPD,7/10/2008 0:00,0948,11211,PARKHILL PL NE,373751490,75491292,FU
P080106955,BIPD,7/13/2008 0:00,2304,12146,SUNRISE DR NE,374320576,76266043,SUSPI2
P080104948,BIPD,7/10/2008 0:00,1535,15446,SUNRISE DR NE,374422549,79655716,MENTA3
P080105018,BIPD,7/10/2008 0:00,1725,5838,MADISON AVE NE,373432124,72460195,T
P080144862,BIPD,9/18/2008 0:00,2208,,WEAVER AVE NE / WYATT WAY NE,372608915,71359842,FI
P080144873,BIPD,9/18/2008 0:00,2234,,NE HIGH SCHOOL RD / SANDS AVE NE,371810949,72201900,T
P080144878,BIPD,9/18/2008 0:00,2244,,NE HIGH SCHOOL RD / WEAVER AVE NE,372619157,72170058,T
P080144932,BIPD,9/19/2008 0:00,0114,625,WINSLOW WAY E,373938205,70912755,WRT3
P080144950,BIPD,9/19/2008 0:00,0214,,NW SHERMAN HILL RD / VIKING WAY NW,362923651,82895970,WRT3
P080144988,BIPD,9/19/2008 0:00,0612,,NE HIGH SCHOOL RD / STATE HWY 305 NE,373830218,72132409,T
P080102119,BIPD,7/5/2008 0:00,1900,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,372941378,72967681,T
P080102122,BIPD,7/5/2008 0:00,1907,625,WINSLOW WAY E,373938205,70912755,FU
P080104461,BIPD,7/9/2008 0:00,1732,,NE DAY RD W / ROE RD NE,370708609,77052582,T
P080102108,BIPD,7/5/2008 0:00,1840,1201,CHERRY AVE NE,374846191,72073470,FU
P080104596,BIPD,7/9/2008 0:00,2210,3090,CRYSTAL SPRINGS DR NE,369674878,67313743,POV4
P080104626,BIPD,7/9/2008 0:00,2307,10573,MANDUS OLSON RD NE,371461070,74496340,SUSPI3
P080105141,BIPD,7/10/2008 0:00,2223,,STATE HWY 305 NE / WINSLOW WAY E,373920134,70912883,T
P080105294,BIPD,7/11/2008 0:00,0738,,SPORTSMAN CLUB RD NE / NE WARDWELL RD,373268611,74147742,T
P080105719,BIPD,7/11/2008 0:00,2104,,NW EDVARD ST / VIKING AVE NW,363551082,84381449,T
P080105918,BIPD,7/12/2008 0:00,0119,,BOND RD NE / STATE HWY 305 NE,364344873,85263095,T
P080105987,BIPD,7/12/2008 0:00,0650,,"WATERFRONT PARK, BI",373770619,70672898,BOATT4
P080099189,BIPD,7/1/2008 0:00,1442,15446,SUNRISE DR NE,374422549,79655716,WC3
P080102608,BIPD,7/6/2008 0:00,1340,,OLYMPIC DR SE / WINSLOW WAY E,373920134,70912883,BURGL4
P080102708,BIPD,7/6/2008 0:00,1651,,NE BAY HILL RD / MILLER RD NE,371048004,75837079,T
P080102716,BIPD,7/6/2008 0:00,1704,,HIGH SCHOOL RD NW / SHANTI LN NE,372862154,72159930,T
P080099472,BIPD,7/1/2008 0:00,2209,1270,MADISON AVE N,373442130,72105350,WC911
P080099811,BIPD,7/2/2008 0:00,1321,310,WINSLOW WAY W,373187006,70937223,MVC4
P080145010,BIPD,9/19/2008 0:00,0722,,CAVE AVE NE / WINSLOW WAY E,373993165,70912380,FI
P080145048,BIPD,9/19/2008 0:00,0912,,ERICKSEN AVE NE / WINSLOW WAY E,373699185,70916659,FI
P080145060,BIPD,9/19/2008 0:00,0938,,NE DAY LILY LN / POLLYS LN NE,374036312,72180442,FI
P080145106,BIPD,9/19/2008 0:00,1115,,NE HIGH SCHOOL RD / MADISON AVE N,373426685,72164548,T
P080145235,BIPD,9/19/2008 0:00,1500,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,372813314,72969792,T
P080145291,BIPD,9/19/2008 0:00,1616,,AGATEWOOD RD NE / STATE HWY 305 NE,370769021,79704308,T
P080102203,BIPD,7/5/2008 0:00,2106,1201,CHERRY AVE NE,374846191,72073470,FU
P080102245,BIPD,7/5/2008 0:00,2154,16350,REITAN RD NE,370640475,80580333,FIREW3
P080104782,BIPD,7/10/2008 0:00,0932,,EAGLECLIFF RD / FERNCLIFF AVE NE,374221307,71800034,T
P080104795,BIPD,7/10/2008 0:00,1002,,NE HIGH SCHOOL RD / MADISON AVE N,373426685,72164548,PC3
P080102941,BIPD,7/7/2008 0:00,0013,625,WINSLOW WAY E,373938205,70912755,MISC3
P080103227,BIPD,7/7/2008 0:00,1337,,HIGH SCHOOL RD NW / SHANTI LN NE,372862154,72159930,T
P080106247,BIPD,7/12/2008 0:00,1823,,NE DAY RD E / STATE HWY 305 NE,372176008,77016750,RECKL3
P080107604,BIPD,7/15/2008 0:00,0010,,"WATERFRONT PARK, BI",373770619,70672898,FI
P080107623,BIPD,7/15/2008 0:00,0122,16370,STATE HWY 305 NE,370342195,80679107,RECKL3
P080106310,BIPD,7/12/2008 0:00,2007,,NE BATTLE POINT DR / MILLER RD NE,370114493,73607053,T
P080107687,BIPD,7/15/2008 0:00,0730,625,WINSLOW WAY E,373938205,70912755,FI
P080106318,BIPD,7/12/2008 0:00,2020,253,HIGH SCHOOL RD NE,373594062,72136175,FI
P080099829,BIPD,7/2/2008 0:00,1405,1240,WING POINT WAY NE,374568274,71305461,FU
P080099977,BIPD,7/2/2008 0:00,1825,7571,NE DOLPHIN DR,371561906,80230570,ALRA
P080100418,BIPD,7/3/2008 0:00,1254,7500,NE DAY RD W,371398715,77053064,FU
P080103288,BIPD,7/7/2008 0:00,1553,625,WINSLOW WAY E,373938205,70912755,MISC4
P080100461,BIPD,7/3/2008 0:00,1421,,BJUNE DR SE / WINSLOW WAY E,373699185,70916659,T
P080103447,BIPD,7/7/2008 0:00,2123,,EAGLE HARBOR DR NE / MCDONALD AVE NE,372974858,69737254,DV3
P080103714,BIPD,7/8/2008 0:00,1123,5700,OLD MILL RD NE,373000493,68914187,FU
P080103746,BIPD,7/8/2008 0:00,1217,625,WINSLOW WAY E,373938205,70912755,FU
P080106345,BIPD,7/12/2008 0:00,2101,,HENSHAW WAY NE / MADISON AVE N,373402432,71062061,T
P080106364,BIPD,7/12/2008 0:00,2127,,COSGROVE ST NW / WYATT WAY NW,372739544,71356685,T
P080103981,BIPD,7/8/2008 0:00,2007,,MADISON AVE NE / NE NEW BROOKLYN RD,373441233,72955531,T
P080145341,BIPD,9/19/2008 0:00,1746,,MILLER BAY RD NE / NE WEST KINGSTON RD,372275830,89863603,DUI3
P080145345,BIPD,9/19/2008 0:00,1753,266,ERICKSEN AVE NE,373703117,71085679,MVCA
P080145402,BIPD,9/19/2008 0:00,1949,289,SHANNON DR SE,373635196,70669601,PC4
P080145432,BIPD,9/19/2008 0:00,2046,3546,CRYSTAL SPRINGS DR NE,369330090,67734115,ALRA
P080145510,BIPD,9/19/2008 0:00,2253,157,WINSLOW WAY E,373461218,70926693,ALRA
P080145534,BIPD,9/19/2008 0:00,2333,253,HIGH SCHOOL RD NE,373594062,72136175,MALIC3
P080099808,BIPD,7/2/2008 0:00,1317,,STATE HWY 305 NE / WINSLOW WAY E,373920134,70912883,T
P080099851,BIPD,7/2/2008 0:00,1432,241,WOOD AVE SW,373152554,70812014,THREA4
P080099967,BIPD,7/2/2008 0:00,1808,5393,ROSE AVE NE,373370144,69548929,ANIMA4
P080100163,BIPD,7/2/2008 0:00,2325,11299,ARROW POINT DR NE,369475988,75670085,FI
P080100256,BIPD,7/3/2008 0:00,0256,12985,PHELPS RD NE,372167915,77192250,MENTAB
P080103307,BIPD,7/7/2008 0:00,1631,,NE BERGANIO RD / FLETCHER BAY RD NE,370300924,72698468,T
P080103634,BIPD,7/8/2008 0:00,0911,625,WINSLOW WAY E,373938205,70912755,FU
P080103679,BIPD,7/8/2008 0:00,1025,625,WINSLOW WAY E,373938205,70912755,FI
P080103782,BIPD,7/8/2008 0:00,1326,,NE HIGH SCHOOL RD / SANDS AVE NE,371810949,72201900,T
P080103788,BIPD,7/8/2008 0:00,1331,9507,NE SOUTH BEACH DR,373081415,65691492,FI
P080100618,BIPD,7/3/2008 0:00,1828,6220,OLD MILL RD NE,372087728,70166922,MENTAB
P080103880,BIPD,7/8/2008 0:00,1622,253,HIGH SCHOOL RD NE,373594062,72136175,MVC4
P080106633,BIPD,7/13/2008 0:00,1030,,BI WATERFRONT PARK,373770619,70672898,PC4
P080106646,BIPD,7/13/2008 0:00,1108,10880,NE BROWNELL LN,374535398,65708438,GRAFF4
P080106840,BIPD,7/13/2008 0:00,1840,,NE HIGH SCHOOL RD / MADISON AVE N,373426685,72164548,T
P080109031,BIPD,7/17/2008 0:00,1647,4143,PALOMINO DR NE,369883718,68419692,FRAUD4
P080106831,BIPD,7/13/2008 0:00,1822,8895,MADISON AVE,373535640,73096755,MISC4
P080106884,BIPD,7/13/2008 0:00,2013,,MADISON AVE N / WYATT WAY NE,373409229,71327600,T
P080144593,BIPD,9/18/2008 0:00,1238,,HIGH SCHOOL RD NE / MADISON AVE N,373448622,72138717,INTOXA
P080145678,BIPD,9/20/2008 0:00,0813,4181,POINT WHITE DR NE,370645967,68503452,ALRA
P080145756,BIPD,9/20/2008 0:00,1112,625,WINSLOW WAY E,373938205,70912755,MISSI4
P080145896,BIPD,9/20/2008 0:00,1610,,MADISON AVE NE / STATE HWY 305 NE,373543645,73102849,ASSIS2
P080145952,BIPD,9/20/2008 0:00,1836,305,MADISON AVE N,373405413,71162753,INTOX2
P080146198,BIPD,9/21/2008 0:00,0318,,HOLLY FARM LN NE / NE NEW BROOKLYN RD,370625399,73017819,ABAND3
P080103331,BIPD,7/7/2008 0:00,1717,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,370160335,73020096,T
P080103471,BIPD,7/7/2008 0:00,2207,5055,LYNWOOD CENTER RD NE,371427454,69237153,FIREW4
P080105708,BIPD,7/11/2008 0:00,2049,,STATE HWY 3 NW / NW STATE HWY 308,361423213,79694436,T
P080105758,BIPD,7/11/2008 0:00,2150,,NE SEABOLD RD / NE WEST PORT MADISON RD,370853328,79435780,SUSPI4
P080103642,BIPD,7/8/2008 0:00,0924,10444,NE FENTON RD,374457672,72859561,FI
P080106913,BIPD,7/13/2008 0:00,2138,253,HIGH SCHOOL RD NE,373594062,72136175,FI
P080107225,BIPD,7/14/2008 0:00,1133,1270,MADISON AVE N,373442130,72105350,FI
P080107365,BIPD,7/14/2008 0:00,1549,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,370566481,72211928,T
P080107437,BIPD,7/14/2008 0:00,1807,,NE HIGH SCHOOL RD / STATE HWY 305 NE,373830218,72132409,T
P080109425,BIPD,7/18/2008 0:00,0953,270,OLYMPIC DR SE,374008679,70799330,WC3
P080107410,BIPD,7/14/2008 0:00,1708,15446,SUNRISE DR NE,374422549,79655716,DUI3
P080100676,BIPD,7/3/2008 0:00,2016,625,WINSLOW WAY E,373938205,70912755,MEDIA
P080100745,BIPD,7/3/2008 0:00,2142,4070,CRYSTAL SPRINGS DR NE,369164205,68360771,FIREW4
P080100971,BIPD,7/4/2008 0:00,0601,285,MADISON AVE S,373397148,70771559,WC911
P080101397,BIPD,7/4/2008 0:00,2028,12699,VISTA DR NE,373167847,76872839,LOUDP4
P080101444,BIPD,7/4/2008 0:00,2121,253,HIGH SCHOOL RD NE,373594062,72136175,T
P080104391,BIPD,7/9/2008 0:00,1444,625,WINSLOW WAY E,373938205,70912755,FI
P080146241,BIPD,9/21/2008 0:00,0818,,CHESAPEAKE PL NE / NE SPRAYFALLS ST,373876731,78965921,FU
P080146337,BIPD,9/21/2008 0:00,1314,7900,NE DAY RD W,371792147,77029295,T
P080146347,BIPD,9/21/2008 0:00,1331,625,WINSLOW WAY E,373938205,70912755,MISC4
P080146346,BIPD,9/21/2008 0:00,1330,1531,WHITED PL NW,372962043,72469174,WC3
P080146556,BIPD,9/21/2008 0:00,2141,,LYTLE RD NE / PLEASANT BEACH DR NE,371838594,68007590,RECKL4
P080146587,BIPD,9/21/2008 0:00,2303,,NE HIDDEN COVE RD / TOAD HOLLER PL NE,371189921,78244153,T
P080107475,BIPD,7/14/2008 0:00,1916,,GRAND AVE / NE YEOMALT POINT DR,375215717,71823080,MENTA3
P080107566,BIPD,7/14/2008 0:00,2250,,MADISON AVE NE / NE NEW BROOKLYN RD,373441233,72955531,FI
P080107572,BIPD,7/14/2008 0:00,2301,,"WATERFRONT PARK, BI",373770619,70672898,FI
P080107589,BIPD,7/14/2008 0:00,2330,253,HIGH SCHOOL RD NE,373594062,72136175,ASSIS4
P080107594,BIPD,7/14/2008 0:00,2345,625,WINSLOW WAY E,373938205,70912755,INFOP3
P080107742,BIPD,7/15/2008 0:00,1011,1155,NAKATA PL NW,373242011,71995109,THEFT4
P080103270,BIPD,7/7/2008 0:00,1509,187,NE ERIKSON LN,364079241,89249739,TRAFF4
P080103300,BIPD,7/7/2008 0:00,1615,921,HILDEBRAND LN NE,373719421,71750966,FI
P080103440,BIPD,7/7/2008 0:00,2100,10149,NE EWING ST,373990393,69865253,VERBA4
P080104902,BIPD,7/10/2008 0:00,1405,,STATE HWY 305 NE / NE VINEYARD LN,373851402,71329816,T
P080103449,BIPD,7/7/2008 0:00,2128,253,HIGH SCHOOL RD NE,373594062,72136175,FI
P080103478,BIPD,7/7/2008 0:00,2223,1050,HILDEBRAND LN NE,373724211,71915474,ALRP
P080105849,BIPD,7/11/2008 0:00,2336,,MILLER RD NE / NE NEW BROOKLYN RD,370160335,73020096,TRAFF3
P080103805,BIPD,7/8/2008 0:00,1357,10861,NE MANITOU PARK BLVD,375015128,74944394,MVC4
P080105992,BIPD,7/12/2008 0:00,0733,469,WEAVER AVE NW,372607871,71328127,MALIC4
P080103809,BIPD,7/8/2008 0:00,1407,,NE DAY RD W / MANZANITA RD NE,370521919,77054658,FI
P080103929,BIPD,7/8/2008 0:00,1810,10375,N MADISON AVE NE,373476829,74531437,FU
P080101511,BIPD,7/4/2008 0:00,2215,,FALK RD NE / MANITOU BEACH DR NE,374482704,74490957,FI
P080101387,BIPD,7/4/2008 0:00,2017,497,HARBORVIEW DR SE,374043850,70679456,FI
P080104501,BIPD,7/9/2008 0:00,1917,,OLALLIE LN NE / NE SKINNER RD,368736640,75353796,SUSPI3
P080101578,BIPD,7/4/2008 0:00,2312,12699,VISTA DR NE,373167847,76872839,LOUDP4
P080104941,BIPD,7/10/2008 0:00,1521,,NE HIGH SCHOOL RD / WEAVER AVE NE,372619157,72170058,FI
P080104965,BIPD,7/10/2008 0:00,1611,1128,IRENE PL NE,374474841,71005150,WC911
P080146620,BIPD,9/22/2008 0:00,0013,,NE HIGH SCHOOL RD / STATE HWY 305 NE,373830218,72132409,T
P080146647,BIPD,9/22/2008 0:00,0132,,STATE HWY 305 NE / SUQUAMISH WAY NE,369846574,80888996,T
P080146735,BIPD,9/22/2008 0:00,0756,,FINCH RD NE / NE HIGH SCHOOL RD,372223374,72185078,T
P080146792,BIPD,9/22/2008 0:00,0932,,HIGH SCHOOL RD NE / POLLYS LN NE,374035669,72123528,PC3
P080146806,BIPD,9/22/2008 0:00,0954,282,KNECHTEL WAY NE,373597985,71529030,MISSI4
P080146934,BIPD,9/22/2008 0:00,1344,802,KLICKITAT PL NE,374159812,71677087,NOISE4
P080107892,BIPD,7/15/2008 0:00,1536,16370,STATE HWY 305 NE,370342195,80679107,DUI3
P080109863,BIPD,7/19/2008 0:00,0021,253,HIGH SCHOOL RD NE,373594062,72136175,DUI3
P080107905,BIPD,7/15/2008 0:00,1557,,NE KOURA RD / STATE HWY 305 NE,373045358,75380821,RECKL3
P080106474,BIPD,7/13/2008 0:00,0006,9343,SPORTSMAN CLUB RD NE,373090190,73532603,FI
P080110276,BIPD,7/19/2008 0:00,1940,,WEAVER AVE NE / WYATT WAY NE,372608915,71359842,T
P080108593,BIPD,7/16/2008 0:00,2146,7666,NE HIGH SCHOOL RD,371497233,72204431,FI
P080104977,BIPD,7/10/2008 0:00,1629,,SKOGEN LN NE / NE WEST PORT MADISON RD,372178873,79617678,TRAFF3
P080104999,BIPD,7/10/2008 0:00,1700,,NE BUCKLIN HILL RD / EAGLE HARBOR DR NE,371997090,71120321,FIREW4
P080105079,BIPD,7/10/2008 0:00,1958,804,EAGLECLIFF RD,374164473,71776905,WC911
P080098320,BIPD,6/30/2008 0:00,0638,,EAGLE HARBOR DR NE / NE WYATT WAY,372003704,71386301,T
P080098564,BIPD,6/30/2008 0:00,1530,625,WINSLOW WAY E,373938205,70912755,FU
P080105512,BIPD,7/11/2008 0:00,1542,,NE HIDDEN COVE RD / NE SELFORS LN,372362332,78612838,T
P080103957,BIPD,7/8/2008 0:00,1907,255,SHANNON DR SE,373551998,70688000,MALIC4
P080106361,BIPD,7/12/2008 0:00,2123,9432,HOLLY FARM LN NE,370635399,73701307,LOUDP4
P080106371,BIPD,7/12/2008 0:00,2131,,BATTLE POINT DR NE / NE FREY,369077716,75730378,BRUSH
P080106384,BIPD,7/12/2008 0:00,2156,,NE DAY RD E / STATE HWY 305 NE,372176008,77016750,T
P080104184,BIPD,7/9/2008 0:00,0751,,FERNCLIFF AVE NE / WINSLOW WAY E,374198722,70912380,T
P080104188,BIPD,7/9/2008 0:00,0758,11211,PARKHILL PL NE,373751490,75491292,FU
P080108623,BIPD,7/16/2008 0:00,2238,,OLD MILL RD NE / TAYLOR AVE NE,373950858,68495560,T
P080109071,BIPD,7/17/2008 0:00,1749,,NE HIDDEN COVE RD / PHELPS RD NE,373192943,78586778,T
P080109076,BIPD,7/17/2008 0:00,1804,16370,STATE HWY 305 NE,370342195,80679107,RECKL3
P080109195,BIPD,7/17/2008 0:00,2129,7968,FINCH RD NE,372258995,72140053,WC3
P080109214,BIPD,7/17/2008 0:00,2212,,NE BUCKLIN HILL RD / EAGLE HARBOR DR NE,371997090,71120321,T
P080103521,BIPD,7/7/2008 0:00,2334,5986,NE TOLO RD,369796672,74244810,DV3
P080103548,BIPD,7/8/2008 0:00,0115,,FERNCLIFF AVE NE / NE HIGH SCHOOL RD,374227556,72123046,T
P080105258,BIPD,7/11/2008 0:00,0442,625,WINSLOW WAY E,373938205,70912755,FU
P080105265,BIPD,7/11/2008 0:00,0536,8099,NE BUCKLIN HILL RD,371852950,70685280,NOISE4
P080103694,BIPD,7/8/2008 0:00,1051,5700,OLD MILL RD NE,373000493,68914187,BURGL4
P080105427,BIPD,7/11/2008 0:00,1219,948,AARON AVE,374742667,71811596,WC911
P080102061,BIPD,7/5/2008 0:00,1713,4070,CRYSTAL SPRINGS DR NE,369164205,68360771,FIREW3
P080105612,BIPD,7/11/2008 0:00,1831,,NE BERGMAN RD / MILLER RD NE,371555587,76630763,T
P080102282,BIPD,7/5/2008 0:00,2233,,EAGLE HARBOR DR NE / NE WYATT WAY,372003704,71386301,T
P080102513,BIPD,7/6/2008 0:00,0946,,NE DAY RD W / MANZANITA RD NE,370521919,77054658,SUSPI4
P080106033,BIPD,7/12/2008 0:00,1019,829,HIGH SCHOOL RD NE,374184411,71993873,NOISE3
P080102587,BIPD,7/6/2008 0:00,1242,,EAGLE HARBOR DR NE / NE WYATT WAY,372003704,71386301,ANIMA3
P080109410,BIPD,7/18/2008 0:00,0923,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,373298221,74162703,DUI3
P080109512,BIPD,7/18/2008 0:00,1259,325,TORMEY LN NE,373701887,71961395,TRESP3
P080109615,BIPD,7/18/2008 0:00,1645,625,WINSLOW WAY E,373938205,70912755,MISC4
P080109648,BIPD,7/18/2008 0:00,1758,625,WINSLOW WAY E,373938205,70912755,WRT4
P080109731,BIPD,7/18/2008 0:00,2027,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,373298221,74162703,T
P080109776,BIPD,7/18/2008 0:00,2216,,BI WATERFRONT PARK,373770619,70672898,PC3
P080104271,BIPD,7/9/2008 0:00,1056,499,OLYMPIC DR SE,374145079,70700697,FU
P080104346,BIPD,7/9/2008 0:00,1319,,STATE HWY 305 NE / WINSLOW WAY E,373920134,70912883,T
P080104520,BIPD,7/9/2008 0:00,1958,15446,SUNRISE DR NE,374422549,79655716,INTOX3
P080104636,BIPD,7/9/2008 0:00,2323,,NE COUNTRY CLUB RD / TOE JAM HILL RD NE,374326585,67295900,TRAFF3
P080104702,BIPD,7/10/2008 0:00,0159,8819,NE KOURA RD,372698794,75392454,SUSPI3
P080104976,BIPD,7/10/2008 0:00,1628,7600,NE HIDDEN COVE RD,371520382,78304307,T
P080102880,BIPD,7/6/2008 0:00,2228,,HARBORVIEW DR SE / OLYMPIC DR SE,373996517,70808336,T
P080106306,BIPD,7/12/2008 0:00,2003,,NE BATTLE POINT DR / MILLER RD NE,370114493,73607053,T
