call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P09017975B3IPD,,11/20/2009 0:00,1757,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,ASSIS3
P09018257B1IPD,,11/25/2009 0:00,1623,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P09018599B6IPD,,12/1/2009 0:00,1827,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P09018258B1IPD,,11/25/2009 0:00,1631,,"XY(122828201,22888526)",122828201,22888526,CELL
P09018265B1IPD,,11/25/2009 0:00,1827,907,CARVER ST,118434962,20790479,MEDIA
P09018643B9IPD,,12/2/2009 0:00,1417,,FLETCHER BAY RD NE / ISLAND CENTER RD NE,121639712,23516206,RECKL3
P09018273B1IPD,,11/25/2009 0:00,2122,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,122285145,23917554,T
P09018274B2IPD,,11/25/2009 0:00,2142,122,WINSLOW WAY E,122435247,23249153,PROWL4
P09018322B1IPD,,11/26/2009 0:00,2218,253,HIGH SCHOOL RD NE,122470113,23646327,VERBA3
P09018344B9IPD,,11/27/2009 0:00,1111,6969,ISLAND CENTER RD NE,121499600,23331900,WC911
P09018344B6IPD,,11/27/2009 0:00,1110,,ROBINWOOD DR NE / WING POINT WAY NE,122709951,23375658,T
P09018723B1IPD,,12/3/2009 0:00,1825,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P09018345B7IPD,,11/27/2009 0:00,1136,271,WINSLOW WAY E,122484928,23247700,FU
P09018372B7IPD,,11/27/2009 0:00,1932,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P09018410B5IPD,,11/28/2009 0:00,1204,4456,PINTO CT NE,121314070,22522520,MENTA4
P09018438B9IPD,,11/28/2009 0:00,2238,11906,VENICE LOOP NE,121105400,24892100,GUNVI3
P09018750B4IPD,,12/4/2009 0:00,0822,4760,LYNWOOD CENTER RD NE,121776800,22591600,TRESP4
P09018469B2IPD,,11/29/2009 0:00,1324,253,HIGH SCHOOL RD NE,122470113,23646327,FI
P09018760B2IPD,,12/4/2009 0:00,1109,518,MADRONA WAY NE,122494705,23355286,HARAS4
P09018796B8IPD,,12/4/2009 0:00,2209,,MADRONE LN N / WINSLOW WAY E,122461044,23248357,T
P09018492B1IPD,,11/29/2009 0:00,2308,835,MADISON AVE N,122415100,23498450,FU
P09018500B0IPD,,11/30/2009 0:00,0432,380,WINSLOW WAY E,122507450,23253150,ALRA
P09018851B1IPD,,12/5/2009 0:00,2007,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,TRAFF3
P09018852B0IPD,,12/5/2009 0:00,2012,,"XY(121625997,25820744)",121625997,25820744,CELL
P09018535B4IPD,,11/30/2009 0:00,1727,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,SEXOF4
P09018533B4IPD,,11/30/2009 0:00,1647,475,JOHN ADAMS LN NW,122382300,23376600,FU
P09018899B5IPD,,12/6/2009 0:00,1925,,EAKIN DR NW / WYATT WAY NW,122125132,23392830,T
P09018540B1IPD,,11/30/2009 0:00,1843,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P09018951B2IPD,,12/7/2009 0:00,1842,271,MADISON AVE S,122426553,23203333,WC911
P09018544B7IPD,,11/30/2009 0:00,2019,,KIMIKO LN / MADISON AVE N,122440017,23810953,T
P09018251B6IPD,,11/25/2009 0:00,1501,343,WINSLOW WAY E,122501933,23247008,ASSIS4
P09018976B7IPD,,12/8/2009 0:00,1055,4118,MATTSON PL NE,121971397,22410673,FU
P09018976B2IPD,,12/8/2009 0:00,1045,10255,NE VALLEY RD,122674581,24698674,TRANS
P09018611B8IPD,,12/1/2009 0:00,2315,10035,NE LAFAYETTE AVE,122632958,26153856,FU
P09018623B1IPD,,12/2/2009 0:00,0806,4224,POINT WHITE DR NE,121520500,22407300,ALRA
P09018642B4IPD,,12/2/2009 0:00,1357,13865,JOHN ST NE,122760900,25563400,TRESP4
P09018657B1IPD,,12/2/2009 0:00,1748,253,HIGH SCHOOL RD NE,122470113,23646327,HARAS3
P09018660B3IPD,,12/2/2009 0:00,1839,10142,BATTLE POINT DR NE,121016600,24366800,T
P09019013B5IPD,,12/9/2009 0:00,0902,9330,NE HIGH SCHOOL RD,122363800,23666050,ASSAU4
P09018668B7IPD,,12/2/2009 0:00,2214,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,DUI3
P09019048B9IPD,,12/9/2009 0:00,2107,292,MADRONA WAY NE,122497400,23365100,SUICI3
P09018693B1IPD,,12/3/2009 0:00,1040,475,JOHN ADAMS LN NW,122382300,23376600,FU
P09018730B3IPD,,12/3/2009 0:00,2037,851,STRAWBERRY LN NW,122189300,23511700,FI
P09018736B0IPD,,12/3/2009 0:00,2239,,FINCH RD NE / WYATT WAY NW,122036524,23398020,MVCA
P09018739B7IPD,,12/4/2009 0:00,0020,3090,CRYSTAL SPRINGS DR NE,121209600,22071100,MENTA3
P09018741B3IPD,,12/4/2009 0:00,0105,3090,CRYSTAL SPRINGS DR NE,121209600,22071100,TRANS
P09018754B1IPD,,12/4/2009 0:00,0929,9535,BATTLE POINT DR NE,120984100,24182400,TRAFF3
P09019135B5IPD,,12/11/2009 0:00,1406,9330,NE HIGH SCHOOL RD,122363800,23666050,FU
P09018799B3IPD,,12/4/2009 0:00,2249,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P09000452B7IPD,,1/8/2009 0:00,2247,8801,NE SPARGUR LOOP RD,122239591,25871356,MVC2
P09000203B9IPD,,1/4/2009 0:00,1828,,ARROW POINT DR NE / MILLER RD NE,121550644,24644417,TRAFF3
P09000490B3IPD,,1/9/2009 0:00,1527,7195,NE HIGH SCHOOL RD,121661395,23668710,THEFT4
P09000513B7IPD,,1/9/2009 0:00,2346,122,WINSLOW WAY E,122451064,23251566,PC3
P09000517B4IPD,,1/10/2009 0:00,0110,1220,HILDEBRAND LN NE,122518883,23636671,T
P09000189B3IPD,,1/4/2009 0:00,1539,,ARROW POINT DR NE / MILLER RD NE,121550644,24644417,T
P09018835B2IPD,,12/5/2009 0:00,1444,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF3
P09018857B6IPD,,12/5/2009 0:00,2226,,JOHN NELSON LN NE / VINEYARD LN,122586951,23447059,FU
P09018872B5IPD,,12/6/2009 0:00,0717,,BJUNE DR SE / SHANNON DR SE,122538454,23210532,FI
P09018950B6IPD,,12/7/2009 0:00,1821,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P09018957B7IPD,,12/7/2009 0:00,2113,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P09019219B1IPD,,12/12/2009 0:00,1917,507,BJUNE DR SE,122537660,23212786,ALRA
P09019222B7IPD,,12/12/2009 0:00,2020,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P09018957B5IPD,,12/7/2009 0:00,2109,12122,PLEASANT PL NE,122253300,25011900,ANIMA4
P09018544B2IPD,,11/30/2009 0:00,2007,625,WINSLOW WAY E,122607400,23236050,FU
P09019234B8IPD,,12/13/2009 0:00,0003,10258,NE SUNROSE LN,122699530,25307486,WC3
P09018556B9IPD,,12/1/2009 0:00,0035,245,NE HIGH SCHOOL RD,122404000,23635100,HARAS3
P09018580B3IPD,,12/1/2009 0:00,1252,157,WINSLOW WAY E,122447750,23242550,MISSI3
P09018962B6IPD,,12/7/2009 0:00,2359,,KNECHTEL WAY NE / MADISON AVE N,122432246,23447716,DV2
P09019269B4IPD,,12/13/2009 0:00,1803,,GROW AVE NW / SHEPARD WAY NW,122331356,23319978,T
P09019275B5IPD,,12/13/2009 0:00,2046,,NE KOURA RD / MILLER RD NE,121576406,24728795,T
P09019277B1IPD,,12/13/2009 0:00,2132,,OLYMPIC DR SE / WINSLOW WAY E,122597069,23245490,T
P09018584B4IPD,,12/1/2009 0:00,1408,827,VILLAGE CIR NW,122214908,23477341,SINGLE
P09019007B6IPD,,12/9/2009 0:00,0252,11001,NORTH MADISON AVE NE,122409100,24651500,TRAFF3
P09019011B1IPD,,12/9/2009 0:00,0736,253,HIGH SCHOOL RD NE,122470113,23646327,MVCG
P09019015B9IPD,,12/9/2009 0:00,1012,499,OLYMPIC DR SE,122682608,23167279,FOUND4
P09019379B4IPD,,12/15/2009 0:00,1900,,NE LOFGREN RD / MORAN RD NE,122445705,24110420,MVCG
P09019023B3IPD,,12/9/2009 0:00,1229,475,JOHN ADAMS LN NW,122382300,23376600,FU
P09019396B6IPD,,12/16/2009 0:00,0253,370,FIR ACRES DR NW,122359344,23474796,BURGL1
P09019034B6IPD,,12/9/2009 0:00,1551,625,WINSLOW WAY E,122607400,23236050,MISC3
P09019407B8IPD,,12/16/2009 0:00,1034,213,GOWEN PL NW,122074400,23272100,MISC4
P09019409B0IPD,,12/16/2009 0:00,1105,9350,NE HIGH SCHOOL RD,122411800,23664350,NARCO3
P09019059B6IPD,,12/10/2009 0:00,0242,625,WINSLOW WAY E,122607400,23236050,TRANS
P09019065B7IPD,,12/10/2009 0:00,0822,6200,LYNWOOD CENTER RD NE,121780135,23100169,FI
P09019091B0IPD,,12/10/2009 0:00,1640,12985,PHELPS RD NE,122013600,25315000,BLSP
P09019097B4IPD,,12/10/2009 0:00,1908,5460,NE TOLO RD,121086600,24356800,FU
P09019117B0IPD,,12/11/2009 0:00,0722,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,FU
P09019445B9IPD,,12/17/2009 0:00,0027,11030,ARROW POINT DR NE,121229500,24729900,ALSP
P09019467B2IPD,,12/17/2009 0:00,1149,6154,LYNWOOD CENTER RD NE,121777500,23021900,HARAS4
P09019127B5IPD,,12/11/2009 0:00,1154,,NE FREY AVE / KIRK AVE NE,121082072,24824540,SUSPI4
P09019499B6IPD,,12/17/2009 0:00,2127,4565,POINT WHITE DR NE,121720800,22526800,SUSPI3
P09000187B9IPD,,1/4/2009 0:00,1519,625,WINSLOW WAY E,122603318,23237267,FU
P09000526B8IPD,,1/10/2009 0:00,0824,570,WOOD AVE SW,122352231,23107452,PC3
P09000535B0IPD,,1/10/2009 0:00,1155,9330,NE HIGH SCHOOL RD,122360180,23686606,SUSPI3
P09000547B9IPD,,1/10/2009 0:00,1646,6934,NE BAKER HILL RD,121540206,22611260,T
P09000168B2IPD,,1/4/2009 0:00,0106,,HARBORVIEW DR SE / OLYMPIC DR SE,122618573,23213755,T
P09000553B8IPD,,1/10/2009 0:00,1841,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,MVCG
P09019514B9IPD,,12/18/2009 0:00,0751,,MOJI LN NW / WEAVER RD NW,122169866,23500038,T
P09019516B2IPD,,12/18/2009 0:00,0821,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,TRAFF3
P09019144B5IPD,,12/11/2009 0:00,1544,1240,WING POINT WAY NE,122821100,23386100,THEFT4
P09019539B3IPD,,12/18/2009 0:00,1506,,NE MANITOU PARK BLVD / ROLLING BAY WALK NE,122970362,24614879,ASSAU4
P09019151B2IPD,,12/11/2009 0:00,1750,907,CARVER ST,118434962,20790479,MEDIA
P09019158B4IPD,,12/11/2009 0:00,2014,3150,CRYSTAL SPRINGS DR NE,121180790,22084834,WC3
P09019604B5IPD,,12/19/2009 0:00,1637,5357,DIAMOND PL NE,121689400,22824700,WC911
P09019211B5IPD,,12/12/2009 0:00,1624,,FORT WARD HILL RD NE / NE PARK VIEW DR,122356096,21647527,SUSPI4
P09019607B1IPD,,12/19/2009 0:00,1743,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,MVC4
P09019214B8IPD,,12/12/2009 0:00,1728,625,WINSLOW WAY E,122607400,23236050,ALRA
P09019611B4IPD,,12/19/2009 0:00,1930,5368,CRYSTAL SPRINGS DR NE,121178600,22800800,NOISE4
P09019229B0IPD,,12/12/2009 0:00,2236,14000,NORTH MADISON AVE NE,122452192,25628252,PC3
P09019233B8IPD,,12/12/2009 0:00,2351,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,T
P09019236B5IPD,,12/13/2009 0:00,0042,9752,MILLER RD NE,121405825,24250373,FI
P09019251B7IPD,,12/13/2009 0:00,1051,8203,SPORTSMAN CLUB RD NE,122132502,23727656,WC3
P09019633B4IPD,,12/20/2009 0:00,0417,4704,BLAKELY AVE NE,122054842,22581717,PC4
P09019638B7IPD,,12/20/2009 0:00,0955,,NE EAGLE HARBOR DR / WARD AVE NE,122581685,22852666,INFOP4
P09019003B2IPD,,12/8/2009 0:00,2255,6431,NE FERN ST,121520500,27247500,ASSIS3
P09019336B7IPD,,12/14/2009 0:00,2236,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P09019354B4IPD,,12/15/2009 0:00,1108,123,BJUNE DR SE,122436600,23219300,FU
P09019394B2IPD,,12/16/2009 0:00,0121,,NE DAY RD E / PHELPS RD NE,122035020,25246770,T
P09019407B0IPD,,12/16/2009 0:00,1020,625,WINSLOW WAY E,122607400,23236050,FU
P09019418B5IPD,,12/16/2009 0:00,1447,1299,GROW AVE NW,122319100,23637050,CELL
P09019705B9IPD,,12/21/2009 0:00,1428,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,T
P09019700B0IPD,,12/21/2009 0:00,1246,10943,NE STATE HWY 104,123028700,29693350,ROBBE1
P09019420B6IPD,,12/16/2009 0:00,1524,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,FOUND4
P09019428B1IPD,,12/16/2009 0:00,1723,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,MVCG
P09019750B9IPD,,12/22/2009 0:00,1226,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P09019427B7IPD,,12/16/2009 0:00,1722,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,MVCG
P09019787B3IPD,,12/23/2009 0:00,0338,625,WINSLOW WAY E,122607400,23236050,WRT3
P09019788B4IPD,,12/23/2009 0:00,0542,,AUGUSTA AVE NE / NE GENEVA ST,121741144,27225069,T
P09019441B7IPD,,12/16/2009 0:00,2238,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,T
P09019490B2IPD,,12/17/2009 0:00,1804,907,CARVER ST,118434962,20790479,MEDIA
P09019534B8IPD,,12/18/2009 0:00,1403,625,WINSLOW WAY E,122607400,23236050,MISC4
P09019846B7IPD,,12/24/2009 0:00,0638,,,121150092,22325886,CELL
P09019857B8IPD,,12/24/2009 0:00,1214,499,OLYMPIC DR SE,122682608,23167279,PC3
P09019553B9IPD,,12/18/2009 0:00,1811,,HENSHAW WAY NE / MADISON AVE N,122428700,23292510,T
P09019895B5IPD,,12/25/2009 0:00,0711,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758601,23062387,FI
P09019895B8IPD,,12/25/2009 0:00,0815,6154,LYNWOOD CENTER RD NE,121777500,23021900,TRANS
P09019573B1IPD,,12/19/2009 0:00,0031,,BLAKELY AVE NE / WEST BLAKELY RD NE,122038544,22396255,MVC4
P09019591B9IPD,,12/19/2009 0:00,1124,9528,NE IDELWEIS CT,122431400,24942300,FU
P09019604B3IPD,,12/19/2009 0:00,1632,625,WINSLOW WAY E,122607400,23236050,ASSIS3
P09019973B5IPD,,12/26/2009 0:00,2351,9153,NE SALMON RUN LN,121104900,24039500,MISC4
P09019980B0IPD,,12/27/2009 0:00,0153,9523,SPORTSMAN CLUB RD NE,122336300,24157500,TRESP3
P09019610B7IPD,,12/19/2009 0:00,1916,,"XY(121648528,22901744)",121648528,22901744,CELL
P09019618B4IPD,,12/19/2009 0:00,2149,6545,FLETCHER BAY RD NE,121652100,23181400,WC911
P09000568B3IPD,,1/11/2009 0:00,0007,295,MADISON AVE S,122426383,23195986,ASSIS3
P09000148B0IPD,,1/3/2009 0:00,1750,,NE ABIES DR / HART LN NE,121667045,24727098,CUSTO4
P09000142B6IPD,,1/3/2009 0:00,1537,422,WYATT WAY NW,122324941,23385703,INTOX4
P09000584B7IPD,,1/11/2009 0:00,1016,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P09000108B5IPD,,1/2/2009 0:00,2142,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P09000617B0IPD,,1/11/2009 0:00,2324,635,HIGH SCHOOL RD NE,122631834,23643342,T
P09019619B1IPD,,12/19/2009 0:00,2202,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,T
P09019620B2IPD,,12/19/2009 0:00,2216,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,DUI3
P09019614B2IPD,,12/19/2009 0:00,2024,4950,BLAKELY AVE NE,122014700,22674700,ALSP
P09019644B9IPD,,12/20/2009 0:00,1214,11150,FAIRMONT LN NE,122110600,24669900,NOISE4
P09020020B2IPD,,12/27/2009 0:00,2226,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P09019261B1IPD,,12/13/2009 0:00,1434,370,FIR ACRES DR NW,122359344,23474796,THEFT3
P09020030B6IPD,,12/28/2009 0:00,0555,910,MADISON AVE N,122446700,23530900,BURGL1
P09019278B0IPD,,12/13/2009 0:00,2156,,HIGH SCHOOL RD NE / POLLYS LN NE,122632397,23643334,T
P09019296B7IPD,,12/14/2009 0:00,0945,186,WYATT WAY NW,122405150,23396700,WC911
P09019669B6IPD,,12/20/2009 0:00,2134,15446,SUNRISE DR NE,122763550,26092250,PC4
P09019686B5IPD,,12/21/2009 0:00,0927,12060,PLEASANT PL NE,122252800,24992000,FI
P09019689B4IPD,,12/21/2009 0:00,1004,625,WINSLOW WAY E,122607400,23236050,FU
P09020107B1IPD,,12/29/2009 0:00,1522,625,WINSLOW WAY E,122607400,23236050,FU
P09019702B6IPD,,12/21/2009 0:00,1332,234,WOOD AVE SW,122365450,23199500,ANIMA4
P09019714B1IPD,,12/21/2009 0:00,1708,,MADISON AVE N / WYATT WAY NE,122430637,23382031,TRAFF3
P09020122B8IPD,,12/29/2009 0:00,2122,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,122285145,23917554,T
P09019743B3IPD,,12/22/2009 0:00,0933,300,WINSLOW WAY E,122494670,23247424,FU
P09020127B7IPD,,12/30/2009 0:00,0011,,,120874335,24518746,CELL
P09020147B9IPD,,12/30/2009 0:00,1157,,NE BERGMAN RD / MILLER RD NE,121825422,25120970,T
P09019762B1IPD,,12/22/2009 0:00,1630,15798,STATE HWY 305 NE,121419086,26448474,TRAFF3
P09019790B9IPD,,12/23/2009 0:00,0752,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,FU
P09019820B1IPD,,12/23/2009 0:00,1805,,"XY(122763967,23584966)",122763967,23584966,CELL
P09019840B2IPD,,12/24/2009 0:00,0124,122,WINSLOW WAY E,122435247,23249153,FU
P09019859B7IPD,,12/24/2009 0:00,1248,253,HIGH SCHOOL RD NE,122470113,23646327,PARKI3
P09019897B4IPD,,12/25/2009 0:00,0914,10845,BILL POINT BLF NE,122942500,22761700,WC911
P09019906B5IPD,,12/25/2009 0:00,1400,,FLETCHER BAY RD NE / WESTERLY LN NE,121748363,23674837,CELL
P09019986B0IPD,,12/27/2009 0:00,0644,8921,MANDUS OLSON RD NE,121765100,23944900,PROWL3
P09019994B8IPD,,12/27/2009 0:00,1242,7373,SPRINGRIDGE RD NE,121228300,23442900,PARKI3
P09019994B1IPD,,12/27/2009 0:00,1227,,NE COUNTRY CLUB RD / FORT WARD HILL RD NE,122444940,22146864,TRAFF3
P09020011B7IPD,,12/27/2009 0:00,1844,5774,NE RAVENSWOOD CT,121240335,23692033,PC4
P09020012B5IPD,,12/27/2009 0:00,1913,8483,FERNCLIFF AVE NE,122702532,23768254,BLSGP
P09020014B7IPD,,12/27/2009 0:00,2005,,NE HIGH SCHOOL RD / MADISON AVE N,122439778,23649794,T
P09020024B1IPD,,12/28/2009 0:00,0005,490,MADISON AVE N,122430598,23379869,NOISE4
P09019658B9IPD,,12/20/2009 0:00,1733,,CAVE AVE NE / WINSLOW WAY E,122622306,23244727,T
P09020064B6IPD,,12/28/2009 0:00,1822,,NE DAY RD E / NE YETI LN,122025071,25272959,CELL
P09020076B3IPD,,12/28/2009 0:00,2309,,MILLER RD NE / NE NEW BROOKLYN RD,121365750,23936543,T
P09020117B8IPD,,12/29/2009 0:00,1913,,NE KOURA RD / MILLER RD NE,121576406,24728795,T
P09020118B5IPD,,12/29/2009 0:00,1920,,NE ABIES DR / NE KOURA RD,121667045,24727098,T
P09020123B4IPD,,12/29/2009 0:00,2145,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P09020150B8IPD,,12/30/2009 0:00,1304,343,WINSLOW WAY E,122501933,23247008,ASSIS3
P09020159B2IPD,,12/30/2009 0:00,1533,,"XY(122467977,21764609)",122467977,21764609,CELL
P09020163B8IPD,,12/30/2009 0:00,1712,235,HIGH SCHOOL RD NW,122242214,23654730,SUSPI3
P09020190B4IPD,,12/31/2009 0:00,0743,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P09020236B6IPD,,12/31/2009 0:00,2204,8681,BATTLE POINT DR NE,121195600,24085900,UNKNO3
P09020238B5IPD,,12/31/2009 0:00,2227,,PLEASANT BEACH DR NE / POINT WHITE DR NE,121758992,22525846,FIREW3
P09020036B4IPD,,12/28/2009 0:00,0950,204,GROW AVE NW,122331194,23290979,SEXOF4
P09020042B2IPD,,12/28/2009 0:00,1117,4575,NEW SWEDEN AVE NE,122533800,22504000,BURGL4
P09020059B2IPD,,12/28/2009 0:00,1640,9330,NE HIGH SCHOOL RD,122363800,23666050,PC3
P09000054B3IPD,,1/2/2009 0:00,0042,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365750,23936543,T
P09000041B6IPD,,1/1/2009 0:00,1843,253,HIGH SCHOOL RD NE,122464574,23619624,ASSIS3
P09000642B9IPD,,1/12/2009 0:00,1242,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,RECKL3
P09000035B3IPD,,1/1/2009 0:00,1520,625,WINSLOW WAY E,122603318,23237267,FI
P09000734B8IPD,,1/14/2009 0:00,0158,499,OLYMPIC DR SE,122704998,23152182,MEDIA
P09000018B4IPD,,1/1/2009 0:00,0729,10400,SE CALLE BONITA LN,122514881,18826712,DV3
P09000310B4IPD,,1/6/2009 0:00,1323,10145,NE ROBERTS RD,122640835,24830985,ALRA
P09000319B0IPD,,1/6/2009 0:00,1557,4785,NE NORTH TOLO RD,120872166,24476979,THEFT4
P09000794B0IPD,,1/15/2009 0:00,0925,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P09000794B8IPD,,1/15/2009 0:00,0946,7968,FINCH RD NE,122039767,23652034,BURGL4
P09000280B1IPD,,1/5/2009 0:00,2221,,NE BERGMAN RD / MILLER RD NE,121825422,25120970,T
P09000249B3IPD,,1/5/2009 0:00,1127,,KALLGREN RD NE / NE VALLEY RD,122590741,24700686,TRAFF3
P09000246B1IPD,,1/5/2009 0:00,1022,741,GROW AVE NW,122333857,23466230,WIRESF
P09000849B9IPD,,1/16/2009 0:00,0933,15798,STATE HWY 305 NE,121419086,26448474,RECKL3
P09000345B2IPD,,1/7/2009 0:00,0147,8800,FLETCHER BAY RD NE,121365179,23936603,ALRA
P09000347B0IPD,,1/7/2009 0:00,0249,6621,NE MARSHALL RD,121441286,23247815,ALRA
P09000891B4IPD,,1/16/2009 0:00,2309,1010,NE FOREST ROCK LN,119646904,27766596,ASSIS3
P09000914B4IPD,,1/17/2009 0:00,1232,,N MADISON AVE NE / STATE HWY 305 NE,122395136,24298387,RECKL3
P09000359B4IPD,,1/7/2009 0:00,1009,11299,ARROW POINT DR NE,121139628,24798404,FOUND4
P09000921B1IPD,,1/17/2009 0:00,1546,,AGATEWOOD RD NE / STATE HWY 305 NE,121562025,26138320,T
P09000415B4IPD,,1/8/2009 0:00,0949,,NE HIGH SCHOOL RD / MADISON AVE N,122439778,23649794,T
P09000934B5IPD,,1/17/2009 0:00,2023,,EAGLECLIFF RD / FERNCLIFF AVE NE,122697601,23532428,T
P09000422B1IPD,,1/8/2009 0:00,1126,10589,BATTLE POINT DR NE,121002013,24538382,FI
P09000451B6IPD,,1/8/2009 0:00,2217,4876,ROSE AVE NE,122415598,22682101,MVC3
P09000957B8IPD,,1/18/2009 0:00,0959,5204,LYNWOOD CENTER RD NE,121773697,22748453,ALRA
P09000960B8IPD,,1/18/2009 0:00,1135,,N MADISON AVE NE / STATE HWY 305 NE,122395136,24298387,T
P09000483B4IPD,,1/9/2009 0:00,1328,9343,SPORTSMAN CLUB RD NE,122291992,24110820,FRAUD4
P09000972B4IPD,,1/18/2009 0:00,1650,5011,CRYSTAL SPRINGS DR NE,121096520,22708849,ALRU
P09000527B6IPD,,1/10/2009 0:00,0853,10618,NE SOUTH BEACH DR,122698403,21414074,WC911
P09000531B2IPD,,1/10/2009 0:00,1033,,IHLAND WAY NE / MADISON AVE N,122435017,23579543,T
P09000999B6IPD,,1/19/2009 0:00,0909,9270,MILLER RD NE,121343038,24111876,FU
P09000548B2IPD,,1/10/2009 0:00,1649,,NE DAY RD E / PHELPS RD NE,122035020,25246770,MVC4
P09001010B0IPD,,1/19/2009 0:00,1137,625,WINSLOW WAY E,122603318,23237267,FU
P09001026B6IPD,,1/19/2009 0:00,1741,,JOHN ADAMS LN NW / WYATT WAY NW,122388661,23383450,T
P09001029B8IPD,,1/19/2009 0:00,1900,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,T
P09000582B4IPD,,1/11/2009 0:00,0919,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P09000584B0IPD,,1/11/2009 0:00,0947,11070,NE WING POINT DR,123009289,23234977,FU
P09000587B5IPD,,1/11/2009 0:00,1144,234,WOOD AVE SW,122346662,23214327,WC3
P09000621B3IPD,,1/12/2009 0:00,0148,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,FI
P09001080B0IPD,,1/20/2009 0:00,1748,381,FERNCLIFF AVE NE,122692051,23336391,WC3
P09000069B3IPD,,1/2/2009 0:00,1109,,NE HIGH SCHOOL RD / MADISON AVE N,122439778,23649794,FUELS
P09001103B1IPD,,1/21/2009 0:00,0806,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121628932,25910523,RECKL3
P09000788B3IPD,,1/15/2009 0:00,0545,,NE MORGAN RD / STATE HWY 305 NE,122252700,24842450,T
P09000810B0IPD,,1/15/2009 0:00,1403,11800,N MADISON AVE NE,122463103,24956918,MALIC3
P09000825B0IPD,,1/15/2009 0:00,1854,,AGATEWOOD RD NE / STATE HWY 305 NE,121562025,26138320,MEDIA
P09001156B0IPD,,1/22/2009 0:00,0822,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P09000825B6IPD,,1/15/2009 0:00,1912,499,OLYMPIC DR SE,122704998,23152182,PARKI3
P09000859B9IPD,,1/16/2009 0:00,1236,13098,MANZANITA RD NE,121484574,25333674,SUSPI3
P09000858B0IPD,,1/16/2009 0:00,1213,299,SHANNON DR SE,122508732,23164541,IMPOU4
P09000887B4IPD,,1/16/2009 0:00,2136,,CAVE AVE NE / WINSLOW WAY E,122622306,23244727,T
P09000925B0IPD,,1/17/2009 0:00,1716,10450,NE YAQUINA AVE,122726469,24004910,FU
P09001230B6IPD,,1/23/2009 0:00,1420,625,WINSLOW WAY E,122603318,23237267,THEFT4
P09000940B5IPD,,1/17/2009 0:00,2232,253,HIGH SCHOOL RD NE,122464574,23619624,PC3
